time,"I(RX1)","I(RX2)","I(RIN1)","I(RIN2)","I(LTEST)","I(LQ|X1)","I(LQ|X2)"
2.872200e-09,-6.224926e-04,5.202141e-04,-4.999761e-06,-4.999761e-06,-1.171691e-05,-9.516106e-05,-9.965450e-06
2.872400e-09,-6.192136e-04,5.241126e-04,-4.997676e-06,-4.997676e-06,-1.159046e-05,-9.534030e-05,-1.000758e-05
2.872600e-09,-6.159102e-04,5.279907e-04,-4.995943e-06,-4.995943e-06,-1.150312e-05,-9.547895e-05,-1.003644e-05
2.872800e-09,-6.125826e-04,5.318482e-04,-4.994783e-06,-4.994783e-06,-1.144865e-05,-9.557738e-05,-1.005178e-05
2.873000e-09,-6.092310e-04,5.356849e-04,-4.994353e-06,-4.994353e-06,-1.141618e-05,-9.564129e-05,-1.005534e-05
2.873200e-09,-6.058556e-04,5.395007e-04,-4.994724e-06,-4.994724e-06,-1.139192e-05,-9.568043e-05,-1.005053e-05
2.873400e-09,-6.024564e-04,5.432953e-04,-4.995869e-06,-4.995869e-06,-1.136125e-05,-9.570676e-05,-1.004187e-05
2.873600e-09,-5.990337e-04,5.470685e-04,-4.997667e-06,-4.997667e-06,-1.131087e-05,-9.573238e-05,-1.003426e-05
2.873800e-09,-5.955875e-04,5.508200e-04,-4.999909e-06,-4.999909e-06,-1.123070e-05,-9.576753e-05,-1.003218e-05
2.874000e-09,-5.921179e-04,5.545497e-04,-5.002331e-06,-5.002331e-06,-1.111527e-05,-9.581914e-05,-1.003908e-05
2.874200e-09,-5.886250e-04,5.582573e-04,-5.004642e-06,-5.004642e-06,-1.096434e-05,-9.588986e-05,-1.005680e-05
2.874400e-09,-5.851088e-04,5.619428e-04,-5.006562e-06,-5.006562e-06,-1.078282e-05,-9.597801e-05,-1.008540e-05
2.874600e-09,-5.815694e-04,5.656059e-04,-5.007863e-06,-5.007863e-06,-1.057981e-05,-9.607814e-05,-1.012317e-05
2.874800e-09,-5.780068e-04,5.692465e-04,-5.008393e-06,-5.008393e-06,-1.036714e-05,-9.618222e-05,-1.016694e-05
2.875000e-09,-5.744213e-04,5.728645e-04,-5.008098e-06,-5.008098e-06,-1.015757e-05,-9.628126e-05,-1.021266e-05
2.875200e-09,-5.708128e-04,5.764598e-04,-5.007027e-06,-5.007027e-06,-9.962813e-06,-9.636694e-05,-1.025604e-05
2.875400e-09,-5.671816e-04,5.800323e-04,-5.005325e-06,-5.005325e-06,-9.791871e-06,-9.643311e-05,-1.029327e-05
2.875600e-09,-5.635279e-04,5.835819e-04,-5.003216e-06,-5.003216e-06,-9.649793e-06,-9.647686e-05,-1.032160e-05
2.875800e-09,-5.598518e-04,5.871084e-04,-5.000971e-06,-5.000971e-06,-9.537048e-06,-9.649890e-05,-1.033978e-05
2.876000e-09,-5.561535e-04,5.906119e-04,-4.998881e-06,-4.998881e-06,-9.449606e-06,-9.650342e-05,-1.034824e-05
2.876200e-09,-5.524334e-04,5.940922e-04,-4.997216e-06,-4.997216e-06,-9.379683e-06,-9.649718e-05,-1.034901e-05
2.876400e-09,-5.486916e-04,5.975492e-04,-4.996195e-06,-4.996195e-06,-9.317006e-06,-9.648826e-05,-1.034536e-05
2.876600e-09,-5.449283e-04,6.009827e-04,-4.995957e-06,-4.995957e-06,-9.250408e-06,-9.648453e-05,-1.034125e-05
2.876800e-09,-5.411438e-04,6.043926e-04,-4.996544e-06,-4.996544e-06,-9.169490e-06,-9.649224e-05,-1.034071e-05
2.877000e-09,-5.373381e-04,6.077787e-04,-4.997893e-06,-4.997893e-06,-9.066103e-06,-9.651482e-05,-1.034716e-05
2.877200e-09,-5.335115e-04,6.111409e-04,-4.999844e-06,-4.999844e-06,-8.935439e-06,-9.655227e-05,-1.036286e-05
2.877400e-09,-5.296640e-04,6.144789e-04,-5.002161e-06,-5.002161e-06,-8.776570e-06,-9.660108e-05,-1.038853e-05
2.877600e-09,-5.257956e-04,6.177926e-04,-5.004560e-06,-5.004560e-06,-8.592376e-06,-9.665477e-05,-1.042325e-05
2.877800e-09,-5.219065e-04,6.210818e-04,-5.006752e-06,-5.006752e-06,-8.388909e-06,-9.670501e-05,-1.046458e-05
2.878000e-09,-5.179968e-04,6.243465e-04,-5.008475e-06,-5.008475e-06,-8.174301e-06,-9.674293e-05,-1.050896e-05
2.878200e-09,-5.140665e-04,6.275864e-04,-5.009531e-06,-5.009531e-06,-7.957402e-06,-9.676067e-05,-1.055229e-05
2.878400e-09,-5.101158e-04,6.308014e-04,-5.009810e-06,-5.009810e-06,-7.746387e-06,-9.675269e-05,-1.059056e-05
2.878600e-09,-5.061448e-04,6.339915e-04,-5.009302e-06,-5.009302e-06,-7.547530e-06,-9.671668e-05,-1.062048e-05
2.878800e-09,-5.021536e-04,6.371565e-04,-5.008094e-06,-5.008094e-06,-7.364340e-06,-9.665405e-05,-1.064007e-05
2.879000e-09,-4.981424e-04,6.402962e-04,-5.006357e-06,-5.006357e-06,-7.197158e-06,-9.656965e-05,-1.064894e-05
2.879200e-09,-4.941115e-04,6.434107e-04,-5.004327e-06,-5.004327e-06,-7.043259e-06,-9.647105e-05,-1.064837e-05
2.879400e-09,-4.900610e-04,6.464999e-04,-5.002271e-06,-5.002271e-06,-6.897410e-06,-9.636733e-05,-1.064113e-05
2.879600e-09,-4.859913e-04,6.495635e-04,-5.000454e-06,-5.000454e-06,-6.752766e-06,-9.626764e-05,-1.063106e-05
2.879800e-09,-4.819024e-04,6.526016e-04,-4.999113e-06,-4.999113e-06,-6.601946e-06,-9.617976e-05,-1.062247e-05
2.880000e-09,-4.777947e-04,6.556140e-04,-4.998422e-06,-4.998422e-06,-6.438114e-06,-9.610889e-05,-1.061949e-05
2.880200e-09,-4.736683e-04,6.586006e-04,-4.998475e-06,-4.998475e-06,-6.255910e-06,-9.605683e-05,-1.062538e-05
2.880400e-09,-4.695235e-04,6.615612e-04,-4.999275e-06,-4.999275e-06,-6.052079e-06,-9.602170e-05,-1.064208e-05
2.880600e-09,-4.653604e-04,6.644958e-04,-5.000733e-06,-5.000733e-06,-5.825743e-06,-9.599824e-05,-1.066982e-05
2.880800e-09,-4.611791e-04,6.674041e-04,-5.002679e-06,-5.002679e-06,-5.578276e-06,-9.597849e-05,-1.070716e-05
2.881000e-09,-4.569798e-04,6.702860e-04,-5.004887e-06,-5.004887e-06,-5.312832e-06,-9.595303e-05,-1.075110e-05
2.881200e-09,-4.527625e-04,6.731415e-04,-5.007101e-06,-5.007101e-06,-5.033616e-06,-9.591222e-05,-1.079762e-05
2.881400e-09,-4.485274e-04,6.759704e-04,-5.009071e-06,-5.009071e-06,-4.745023e-06,-9.584763e-05,-1.084221e-05
2.881600e-09,-4.442747e-04,6.787725e-04,-5.010583e-06,-5.010583e-06,-4.450787e-06,-9.575305e-05,-1.088054e-05
2.881800e-09,-4.400045e-04,6.815478e-04,-5.011486e-06,-5.011486e-06,-4.153269e-06,-9.562534e-05,-1.090917e-05
2.882000e-09,-4.357168e-04,6.842962e-04,-5.011706e-06,-5.011706e-06,-3.852994e-06,-9.546463e-05,-1.092595e-05
2.882200e-09,-4.314120e-04,6.870175e-04,-5.011255e-06,-5.011255e-06,-3.548492e-06,-9.527409e-05,-1.093042e-05
2.882400e-09,-4.270901e-04,6.897116e-04,-5.010223e-06,-5.010223e-06,-3.236443e-06,-9.505926e-05,-1.092378e-05
2.882600e-09,-4.227514e-04,6.923786e-04,-5.008766e-06,-5.008766e-06,-2.912097e-06,-9.482703e-05,-1.090873e-05
2.882800e-09,-4.183960e-04,6.950181e-04,-5.007083e-06,-5.007083e-06,-2.569888e-06,-9.458449e-05,-1.088905e-05
2.883000e-09,-4.140242e-04,6.976303e-04,-5.005395e-06,-5.005395e-06,-2.204144e-06,-9.433775e-05,-1.086899e-05
2.883200e-09,-4.096361e-04,7.002150e-04,-5.003916e-06,-5.003916e-06,-1.809811e-06,-9.409108e-05,-1.085264e-05
2.883400e-09,-4.052318e-04,7.027720e-04,-5.002832e-06,-5.002832e-06,-1.383098e-06,-9.384623e-05,-1.084332e-05
2.883600e-09,-4.008115e-04,7.053013e-04,-5.002280e-06,-5.002280e-06,-9.220135e-07,-9.360229e-05,-1.084307e-05
2.883800e-09,-3.963750e-04,7.078028e-04,-5.002333e-06,-5.002333e-06,-4.267615e-07,-9.335589e-05,-1.085236e-05
2.884000e-09,-3.919225e-04,7.102764e-04,-5.002997e-06,-5.002997e-06,9.999808e-08,-9.310189e-05,-1.087006e-05
2.884200e-09,-3.874536e-04,7.127219e-04,-5.004208e-06,-5.004208e-06,6.530298e-07,-9.283428e-05,-1.089358e-05
2.884400e-09,-3.829684e-04,7.151393e-04,-5.005844e-06,-5.005844e-06,1.224564e-06,-9.254734e-05,-1.091933e-05
2.884600e-09,-3.784667e-04,7.175285e-04,-5.007743e-06,-5.007743e-06,1.804562e-06,-9.223687e-05,-1.094324e-05
2.884800e-09,-3.739488e-04,7.198894e-04,-5.009717e-06,-5.009717e-06,2.381284e-06,-9.190115e-05,-1.096140e-05
2.885000e-09,-3.694151e-04,7.222218e-04,-5.011583e-06,-5.011583e-06,2.942211e-06,-9.154180e-05,-1.097071e-05
2.885200e-09,-3.648666e-04,7.245257e-04,-5.013175e-06,-5.013175e-06,3.475270e-06,-9.116406e-05,-1.096938e-05
2.885400e-09,-3.603043e-04,7.268009e-04,-5.014369e-06,-5.014369e-06,3.970189e-06,-9.077665e-05,-1.095722e-05
2.885600e-09,-3.557292e-04,7.290474e-04,-5.015091e-06,-5.015091e-06,4.419721e-06,-9.039114e-05,-1.093582e-05
2.885800e-09,-3.511422e-04,7.312652e-04,-5.015319e-06,-5.015319e-06,4.820480e-06,-9.002083e-05,-1.090836e-05
2.886000e-09,-3.465433e-04,7.334540e-04,-5.015088e-06,-5.015088e-06,5.173287e-06,-8.967933e-05,-1.087929e-05
2.886200e-09,-3.419320e-04,7.356139e-04,-5.014477e-06,-5.014477e-06,5.483062e-06,-8.937899e-05,-1.085376e-05
2.886400e-09,-3.373074e-04,7.377447e-04,-5.013599e-06,-5.013599e-06,5.758380e-06,-8.912926e-05,-1.083701e-05
2.886600e-09,-3.326682e-04,7.398464e-04,-5.012589e-06,-5.012589e-06,6.010816e-06,-8.893528e-05,-1.083364e-05
2.886800e-09,-3.280138e-04,7.419189e-04,-5.011589e-06,-5.011589e-06,6.254092e-06,-8.879677e-05,-1.084703e-05
2.887000e-09,-3.233442e-04,7.439622e-04,-5.010733e-06,-5.010733e-06,6.503001e-06,-8.870746e-05,-1.087886e-05
2.887200e-09,-3.186603e-04,7.459760e-04,-5.010136e-06,-5.010136e-06,6.772131e-06,-8.865509e-05,-1.092875e-05
2.887400e-09,-3.139639e-04,7.479605e-04,-5.009883e-06,-5.009883e-06,7.074590e-06,-8.862211e-05,-1.099426e-05
2.887600e-09,-3.092567e-04,7.499154e-04,-5.010025e-06,-5.010025e-06,7.420998e-06,-8.858702e-05,-1.107100e-05
2.887800e-09,-3.045404e-04,7.518408e-04,-5.010573e-06,-5.010573e-06,7.819030e-06,-8.852619e-05,-1.115307e-05
2.888000e-09,-2.998154e-04,7.537364e-04,-5.011504e-06,-5.011504e-06,8.273566e-06,-8.841603e-05,-1.123359e-05
2.888200e-09,-2.950815e-04,7.556024e-04,-5.012764e-06,-5.012764e-06,8.787252e-06,-8.823518e-05,-1.130542e-05
2.888400e-09,-2.903375e-04,7.574385e-04,-5.014279e-06,-5.014279e-06,9.361139e-06,-8.796655e-05,-1.136186e-05
2.888600e-09,-2.855819e-04,7.592447e-04,-5.015960e-06,-5.015960e-06,9.995042e-06,-8.759881e-05,-1.139731e-05
2.888800e-09,-2.808133e-04,7.610210e-04,-5.017720e-06,-5.017720e-06,1.068746e-05,-8.712738e-05,-1.140790e-05
2.889000e-09,-2.760311e-04,7.627672e-04,-5.019476e-06,-5.019476e-06,1.143514e-05,-8.655458e-05,-1.139185e-05
2.889200e-09,-2.712351e-04,7.644833e-04,-5.021159e-06,-5.021159e-06,1.223250e-05,-8.588916e-05,-1.134964e-05
2.889400e-09,-2.664261e-04,7.661692e-04,-5.022717e-06,-5.022717e-06,1.307145e-05,-8.514523e-05,-1.128399e-05
2.889600e-09,-2.616050e-04,7.678249e-04,-5.024115e-06,-5.024115e-06,1.394166e-05,-8.434082e-05,-1.119953e-05
2.889800e-09,-2.567735e-04,7.694502e-04,-5.025338e-06,-5.025338e-06,1.483157e-05,-8.349614e-05,-1.110240e-05
2.890000e-09,-2.519327e-04,7.710451e-04,-5.026392e-06,-5.026392e-06,1.572975e-05,-8.263190e-05,-1.099957e-05
2.890200e-09,-2.470836e-04,7.726095e-04,-5.027296e-06,-5.027296e-06,1.662626e-05,-8.176780e-05,-1.089819e-05
2.890400e-09,-2.422267e-04,7.741434e-04,-5.028085e-06,-5.028085e-06,1.751364e-05,-8.092118e-05,-1.080490e-05
2.890600e-09,-2.373617e-04,7.756468e-04,-5.028802e-06,-5.028802e-06,1.838729e-05,-8.010611e-05,-1.072524e-05
2.890800e-09,-2.324875e-04,7.771195e-04,-5.029498e-06,-5.029498e-06,1.924524e-05,-7.933265e-05,-1.066314e-05
2.891000e-09,-2.276028e-04,7.785616e-04,-5.030227e-06,-5.030227e-06,2.008732e-05,-7.860664e-05,-1.062070e-05
2.891200e-09,-2.227067e-04,7.799730e-04,-5.031042e-06,-5.031042e-06,2.091379e-05,-7.792969e-05,-1.059805e-05
2.891400e-09,-2.177989e-04,7.813535e-04,-5.031992e-06,-5.031992e-06,2.172372e-05,-7.729964e-05,-1.059351e-05
2.891600e-09,-2.128804e-04,7.827032e-04,-5.033119e-06,-5.033119e-06,2.251313e-05,-7.671136e-05,-1.060387e-05
2.891800e-09,-2.079532e-04,7.840220e-04,-5.034457e-06,-5.034457e-06,2.327361e-05,-7.615799e-05,-1.062489e-05
2.892000e-09,-2.030196e-04,7.853099e-04,-5.036032e-06,-5.036032e-06,2.399180e-05,-7.563239e-05,-1.065178e-05
2.892200e-09,-1.980811e-04,7.865667e-04,-5.037856e-06,-5.037856e-06,2.464999e-05,-7.512877e-05,-1.067987e-05
2.892400e-09,-1.931384e-04,7.877925e-04,-5.039935e-06,-5.039935e-06,2.522793e-05,-7.464422e-05,-1.070509e-05
2.892600e-09,-1.881903e-04,7.889872e-04,-5.042264e-06,-5.042264e-06,2.570511e-05,-7.418011e-05,-1.072455e-05
2.892800e-09,-1.832350e-04,7.901507e-04,-5.044830e-06,-5.044830e-06,2.606329e-05,-7.374296e-05,-1.073689e-05
2.893000e-09,-1.782704e-04,7.912831e-04,-5.047617e-06,-5.047617e-06,2.628884e-05,-7.334476e-05,-1.074257e-05
2.893200e-09,-1.732955e-04,7.923842e-04,-5.050600e-06,-5.050600e-06,2.637480e-05,-7.300250e-05,-1.074397e-05
2.893400e-09,-1.683103e-04,7.934540e-04,-5.053747e-06,-5.053747e-06,2.632280e-05,-7.273693e-05,-1.074530e-05
2.893600e-09,-1.633167e-04,7.944926e-04,-5.057015e-06,-5.057015e-06,2.614469e-05,-7.257035e-05,-1.075238e-05
2.893800e-09,-1.583171e-04,7.954997e-04,-5.060340e-06,-5.060340e-06,2.586333e-05,-7.252383e-05,-1.077216e-05
2.894000e-09,-1.533140e-04,7.964754e-04,-5.063638e-06,-5.063638e-06,2.551214e-05,-7.261383e-05,-1.081219e-05
2.894200e-09,-1.483083e-04,7.974197e-04,-5.066797e-06,-5.066797e-06,2.513300e-05,-7.284874e-05,-1.087988e-05
2.894400e-09,-1.432998e-04,7.983325e-04,-5.069675e-06,-5.069675e-06,2.477282e-05,-7.322554e-05,-1.098171e-05
2.894600e-09,-1.382865e-04,7.992138e-04,-5.072103e-06,-5.072103e-06,2.447912e-05,-7.372716e-05,-1.112240e-05
2.894800e-09,-1.332666e-04,8.000636e-04,-5.073888e-06,-5.073888e-06,2.429521e-05,-7.432099e-05,-1.130410e-05
2.895000e-09,-1.282387e-04,8.008818e-04,-5.074818e-06,-5.074818e-06,2.425540e-05,-7.495914e-05,-1.152573e-05
2.895200e-09,-1.232030e-04,8.016684e-04,-5.074675e-06,-5.074675e-06,2.438077e-05,-7.558085e-05,-1.178250e-05
2.895400e-09,-1.181611e-04,8.024234e-04,-5.073249e-06,-5.073249e-06,2.467609e-05,-7.611731e-05,-1.206568e-05
2.895600e-09,-1.131150e-04,8.031468e-04,-5.070361e-06,-5.070361e-06,2.512843e-05,-7.649859e-05,-1.236277e-05
2.895800e-09,-1.080665e-04,8.038384e-04,-5.065893e-06,-5.065893e-06,2.570801e-05,-7.666199e-05,-1.265807e-05
2.896000e-09,-1.030158e-04,8.044982e-04,-5.059813e-06,-5.059813e-06,2.637101e-05,-7.656066e-05,-1.293365e-05
2.896200e-09,-9.796172e-05,8.051263e-04,-5.052208e-06,-5.052208e-06,2.706398e-05,-7.617099e-05,-1.317078e-05
2.896400e-09,-9.290238e-05,8.057225e-04,-5.043298e-06,-5.043298e-06,2.772913e-05,-7.549752e-05,-1.335156e-05
2.896600e-09,-8.783615e-05,8.062870e-04,-5.033437e-06,-5.033437e-06,2.831013e-05,-7.457428e-05,-1.346083e-05
2.896800e-09,-8.276275e-05,8.068196e-04,-5.023102e-06,-5.023102e-06,2.875797e-05,-7.346229e-05,-1.348802e-05
2.897000e-09,-7.768358e-05,8.073204e-04,-5.012847e-06,-5.012847e-06,2.903653e-05,-7.224363e-05,-1.342880e-05
2.897200e-09,-7.260118e-05,8.077893e-04,-5.003263e-06,-5.003263e-06,2.912714e-05,-7.101296e-05,-1.328634e-05
2.897400e-09,-6.751819e-05,8.082263e-04,-4.994917e-06,-4.994917e-06,2.903153e-05,-6.986807e-05,-1.307196e-05
2.897600e-09,-6.243615e-05,8.086313e-04,-4.988299e-06,-4.988299e-06,2.877248e-05,-6.890048e-05,-1.280505e-05
2.897800e-09,-5.735495e-05,8.090043e-04,-4.983777e-06,-4.983777e-06,2.839209e-05,-6.818723e-05,-1.251225e-05
2.898000e-09,-5.227315e-05,8.093455e-04,-4.981571e-06,-4.981571e-06,2.794771e-05,-6.778431e-05,-1.222577e-05
2.898200e-09,-4.718893e-05,8.096547e-04,-4.981736e-06,-4.981736e-06,2.750569e-05,-6.772194e-05,-1.198096e-05
2.898400e-09,-4.210125e-05,8.099320e-04,-4.984174e-06,-4.984174e-06,2.713364e-05,-6.800165e-05,-1.181334e-05
2.898600e-09,-3.701048e-05,8.101773e-04,-4.988642e-06,-4.988642e-06,2.689184e-05,-6.859500e-05,-1.175540e-05
2.898800e-09,-3.191823e-05,8.103907e-04,-4.994780e-06,-4.994780e-06,2.682497e-05,-6.944428e-05,-1.183328e-05
2.899000e-09,-2.682649e-05,8.105722e-04,-5.002126e-06,-5.002126e-06,2.695549e-05,-7.046527e-05,-1.206392e-05
2.899200e-09,-2.173653e-05,8.107216e-04,-5.010147e-06,-5.010147e-06,2.727995e-05,-7.155283e-05,-1.245286e-05
2.899400e-09,-1.664822e-05,8.108390e-04,-5.018257e-06,-5.018257e-06,2.776891e-05,-7.258949e-05,-1.299302e-05
2.899600e-09,-1.156014e-05,8.109244e-04,-5.025851e-06,-5.025851e-06,2.837084e-05,-7.345726e-05,-1.366465e-05
2.899800e-09,-6.470337e-06,8.109778e-04,-5.032340e-06,-5.032340e-06,2.901957e-05,-7.405144e-05,-1.443655e-05
2.900000e-09,-1.377350e-06,8.109992e-04,-5.037191e-06,-5.037191e-06,2.964419e-05,-7.429461e-05,-1.526841e-05
2.900200e-09,3.719014e-06,8.109886e-04,-5.039980e-06,-5.039980e-06,3.017977e-05,-7.414834e-05,-1.611403e-05
2.900400e-09,8.817648e-06,8.109459e-04,-5.040428e-06,-5.040428e-06,3.057685e-05,-7.362002e-05,-1.692515e-05
2.900600e-09,1.391675e-05,8.108713e-04,-5.038445e-06,-5.038445e-06,3.080794e-05,-7.276312e-05,-1.765540e-05
2.900800e-09,1.901473e-05,8.107646e-04,-5.034152e-06,-5.034152e-06,3.087006e-05,-7.167056e-05,-1.826402e-05
2.901000e-09,2.411083e-05,8.106259e-04,-5.027888e-06,-5.027888e-06,3.078313e-05,-7.046232e-05,-1.871910e-05
2.901200e-09,2.920524e-05,8.104551e-04,-5.020185e-06,-5.020185e-06,3.058503e-05,-6.926944e-05,-1.900006e-05
2.901400e-09,3.429861e-05,8.102523e-04,-5.011725e-06,-5.011725e-06,3.032446e-05,-6.821719e-05,-1.909940e-05
2.901600e-09,3.939135e-05,8.100175e-04,-5.003274e-06,-5.003274e-06,3.005314e-05,-6.740992e-05,-1.902358e-05
2.901800e-09,4.448322e-05,8.097507e-04,-4.995600e-06,-4.995600e-06,2.981835e-05,-6.691936e-05,-1.879297e-05
2.902000e-09,4.957327e-05,8.094520e-04,-4.989386e-06,-4.989386e-06,2.965682e-05,-6.677752e-05,-1.844085e-05
2.902200e-09,5.466031e-05,8.091214e-04,-4.985160e-06,-4.985160e-06,2.959076e-05,-6.697447e-05,-1.801133e-05
2.902400e-09,5.974344e-05,8.087588e-04,-4.983234e-06,-4.983234e-06,2.962612e-05,-6.746093e-05,-1.755630e-05
2.902600e-09,6.482246e-05,8.083642e-04,-4.983680e-06,-4.983680e-06,2.975323e-05,-6.815505e-05,-1.713148e-05
2.902800e-09,6.989776e-05,8.079378e-04,-4.986329e-06,-4.986329e-06,2.994976e-05,-6.895276e-05,-1.679204e-05
2.903000e-09,7.496996e-05,8.074795e-04,-4.990801e-06,-4.990801e-06,3.018542e-05,-6.974043e-05,-1.658799e-05
2.903200e-09,8.003950e-05,8.069893e-04,-4.996555e-06,-4.996555e-06,3.042780e-05,-7.040866e-05,-1.656012e-05
2.903400e-09,8.510634e-05,8.064673e-04,-5.002947e-06,-5.002947e-06,3.064840e-05,-7.086546e-05,-1.673679e-05
2.903600e-09,9.017004e-05,8.059135e-04,-5.009299e-06,-5.009299e-06,3.082767e-05,-7.104708e-05,-1.713211e-05
2.903800e-09,9.523011e-05,8.053279e-04,-5.014958e-06,-5.014958e-06,3.095823e-05,-7.092501e-05,-1.774560e-05
2.904000e-09,1.002863e-04,8.047105e-04,-5.019358e-06,-5.019358e-06,3.104549e-05,-7.050812e-05,-1.856339e-05
2.904200e-09,1.053387e-04,8.040614e-04,-5.022074e-06,-5.022074e-06,3.110593e-05,-6.983965e-05,-1.956081e-05
2.904400e-09,1.103876e-04,8.033805e-04,-5.022869e-06,-5.022869e-06,3.116320e-05,-6.898986e-05,-2.070589e-05
2.904600e-09,1.154333e-04,8.026678e-04,-5.021717e-06,-5.021717e-06,3.124324e-05,-6.804550e-05,-2.196326e-05
2.904800e-09,1.204755e-04,8.019234e-04,-5.018813e-06,-5.018813e-06,3.136921e-05,-6.709785e-05,-2.329806e-05
2.905000e-09,1.255138e-04,8.011473e-04,-5.014551e-06,-5.014551e-06,3.155734e-05,-6.623119e-05,-2.467913e-05
2.905200e-09,1.305474e-04,8.003396e-04,-5.009470e-06,-5.009470e-06,3.181431e-05,-6.551285e-05,-2.608147e-05
2.905400e-09,1.355756e-04,7.995002e-04,-5.004192e-06,-5.004192e-06,3.213640e-05,-6.498612e-05,-2.748756e-05
2.905600e-09,1.405979e-04,7.986293e-04,-4.999334e-06,-4.999334e-06,3.251057e-05,-6.466628e-05,-2.888786e-05
2.905800e-09,1.456142e-04,7.977268e-04,-4.995436e-06,-4.995436e-06,3.291695e-05,-6.454003e-05,-3.028041e-05
2.906000e-09,1.506241e-04,7.967928e-04,-4.992888e-06,-4.992888e-06,3.333242e-05,-6.456809e-05,-3.166997e-05
2.906200e-09,1.556277e-04,7.958273e-04,-4.991894e-06,-4.991894e-06,3.373445e-05,-6.469076e-05,-3.306666e-05
2.906400e-09,1.606246e-04,7.948305e-04,-4.992452e-06,-4.992452e-06,3.410476e-05,-6.483568e-05,-3.448449e-05
2.906600e-09,1.656145e-04,7.938023e-04,-4.994366e-06,-4.994366e-06,3.443204e-05,-6.492718e-05,-3.593955e-05
2.906800e-09,1.705971e-04,7.927429e-04,-4.997286e-06,-4.997286e-06,3.471346e-05,-6.489600e-05,-3.744825e-05
2.907000e-09,1.755722e-04,7.916522e-04,-5.000759e-06,-5.000759e-06,3.495453e-05,-6.468829e-05,-3.902534e-05
2.907200e-09,1.805399e-04,7.905303e-04,-5.004286e-06,-5.004286e-06,3.516769e-05,-6.427253e-05,-4.068206e-05
2.907400e-09,1.855004e-04,7.893772e-04,-5.007392e-06,-5.007392e-06,3.536954e-05,-6.364361e-05,-4.242423e-05
2.907600e-09,1.904539e-04,7.881930e-04,-5.009679e-06,-5.009679e-06,3.557756e-05,-6.282349e-05,-4.425055e-05
2.907800e-09,1.954005e-04,7.869776e-04,-5.010873e-06,-5.010873e-06,3.580673e-05,-6.185848e-05,-4.615099e-05
2.908000e-09,2.003403e-04,7.857311e-04,-5.010857e-06,-5.010857e-06,3.606676e-05,-6.081371e-05,-4.810547e-05
2.908200e-09,2.052733e-04,7.844536e-04,-5.009679e-06,-5.009679e-06,3.636040e-05,-5.976562e-05,-5.008300e-05
2.908400e-09,2.101993e-04,7.831450e-04,-5.007537e-06,-5.007537e-06,3.668302e-05,-5.879332e-05,-5.204164e-05
2.908600e-09,2.151183e-04,7.818054e-04,-5.004751e-06,-5.004751e-06,3.702351e-05,-5.796967e-05,-5.392956e-05
2.908800e-09,2.200297e-04,7.804350e-04,-5.001713e-06,-5.001713e-06,3.736605e-05,-5.735287e-05,-5.568778e-05
2.909000e-09,2.249334e-04,7.790336e-04,-4.998826e-06,-4.998826e-06,3.769253e-05,-5.697923e-05,-5.725476e-05
2.909200e-09,2.298287e-04,7.776015e-04,-4.996450e-06,-4.996450e-06,3.798497e-05,-5.685802e-05,-5.857244e-05
2.909400e-09,2.347150e-04,7.761387e-04,-4.994857e-06,-4.994857e-06,3.822769e-05,-5.696925e-05,-5.959326e-05
2.909600e-09,2.395919e-04,7.746453e-04,-4.994197e-06,-4.994197e-06,3.840895e-05,-5.726510e-05,-6.028669e-05
2.909800e-09,2.444587e-04,7.731214e-04,-4.994487e-06,-4.994487e-06,3.852197e-05,-5.767556e-05,-6.064430e-05
2.910000e-09,2.493151e-04,7.715670e-04,-4.995622e-06,-4.995622e-06,3.856537e-05,-5.811761e-05,-6.068200e-05
2.910200e-09,2.541608e-04,7.699823e-04,-4.997395e-06,-4.997395e-06,3.854307e-05,-5.850698e-05,-6.043915e-05
2.910400e-09,2.589956e-04,7.683672e-04,-4.999536e-06,-4.999536e-06,3.846362e-05,-5.877028e-05,-5.997474e-05
2.910600e-09,2.638194e-04,7.667219e-04,-5.001747e-06,-5.001747e-06,3.833917e-05,-5.885545e-05,-5.936137e-05
2.910800e-09,2.686320e-04,7.650464e-04,-5.003746e-06,-5.003746e-06,3.818410e-05,-5.873861e-05,-5.867826e-05
2.911000e-09,2.734334e-04,7.633407e-04,-5.005298e-06,-5.005298e-06,3.801371e-05,-5.842609e-05,-5.800442e-05
2.911200e-09,2.782236e-04,7.616048e-04,-5.006242e-06,-5.006242e-06,3.784306e-05,-5.795176e-05,-5.741292e-05
2.911400e-09,2.830026e-04,7.598388e-04,-5.006500e-06,-5.006500e-06,3.768626e-05,-5.737046e-05,-5.696660e-05
2.911600e-09,2.877702e-04,7.580427e-04,-5.006085e-06,-5.006085e-06,3.755625e-05,-5.674904e-05,-5.671523e-05
2.911800e-09,2.925264e-04,7.562165e-04,-5.005088e-06,-5.005088e-06,3.746501e-05,-5.615662e-05,-5.669375e-05
2.912000e-09,2.972713e-04,7.543604e-04,-5.003664e-06,-5.003664e-06,3.742363e-05,-5.565555e-05,-5.692122e-05
2.912200e-09,3.020047e-04,7.524743e-04,-5.002002e-06,-5.002002e-06,3.744203e-05,-5.529399e-05,-5.739998e-05
2.912400e-09,3.067266e-04,7.505584e-04,-5.000306e-06,-5.000306e-06,3.752807e-05,-5.510069e-05,-5.811518e-05
