time,"I(RINA)","I(RINB)","I(RINC)","I(LQ|X1)","I(LQ|X2)"
5.420000e-11,-5.000317e-06,-5.000317e-06,-5.000317e-06,1.481092e-06,2.975334e-07
5.440000e-11,-5.003210e-06,-5.003210e-06,-5.003210e-06,1.512252e-06,3.785600e-07
5.460000e-11,-5.005554e-06,-5.005554e-06,-5.005554e-06,1.556710e-06,4.298483e-07
5.480000e-11,-5.007064e-06,-5.007064e-06,-5.007064e-06,1.607590e-06,4.459216e-07
5.500000e-11,-5.007578e-06,-5.007578e-06,-5.007578e-06,1.657149e-06,4.265800e-07
5.520000e-11,-5.007070e-06,-5.007070e-06,-5.007070e-06,1.698003e-06,3.766175e-07
5.540000e-11,-5.005653e-06,-5.005653e-06,-5.005653e-06,1.724287e-06,3.048503e-07
5.560000e-11,-5.003552e-06,-5.003552e-06,-5.003552e-06,1.732545e-06,2.226356e-07
5.580000e-11,-5.001075e-06,-5.001075e-06,-5.001075e-06,1.722211e-06,1.421215e-07
5.600000e-11,-4.998565e-06,-4.998565e-06,-4.998565e-06,1.695616e-06,7.449207e-08
5.620000e-11,-4.996356e-06,-4.996356e-06,-4.996356e-06,1.657516e-06,2.845525e-08
5.640000e-11,-4.994727e-06,-4.994727e-06,-4.994727e-06,1.614255e-06,9.171431e-09
5.660000e-11,-4.993867e-06,-4.993867e-06,-4.993867e-06,1.572689e-06,1.774581e-08
5.680000e-11,-4.993857e-06,-4.993857e-06,-4.993857e-06,1.539075e-06,5.132052e-08
5.700000e-11,-4.994659e-06,-4.994659e-06,-4.994659e-06,1.518097e-06,1.037157e-07
5.720000e-11,-4.996130e-06,-4.996130e-06,-4.996130e-06,1.512196e-06,1.664949e-07
5.740000e-11,-4.998045e-06,-4.998045e-06,-4.998045e-06,1.521294e-06,2.302789e-07
5.760000e-11,-5.000129e-06,-5.000129e-06,-5.000129e-06,1.542950e-06,2.861093e-07
5.780000e-11,-5.002098e-06,-5.002098e-06,-5.002098e-06,1.572896e-06,3.266684e-07
5.800000e-11,-5.003699e-06,-5.003699e-06,-5.003699e-06,1.605837e-06,3.471970e-07
5.820000e-11,-5.004736e-06,-5.004736e-06,-5.004736e-06,1.636386e-06,3.460002e-07
5.840000e-11,-5.005099e-06,-5.005099e-06,-5.005099e-06,1.659949e-06,3.244989e-07
5.860000e-11,-5.004772e-06,-5.004772e-06,-5.004772e-06,1.673422e-06,2.868477e-07
5.880000e-11,-5.003832e-06,-5.003832e-06,-5.003832e-06,1.675594e-06,2.391994e-07
5.900000e-11,-5.002432e-06,-5.002432e-06,-5.002432e-06,1.667201e-06,1.887390e-07
5.920000e-11,-5.000779e-06,-5.000779e-06,-5.000779e-06,1.650648e-06,1.426338e-07
5.940000e-11,-4.999104e-06,-4.999104e-06,-4.999104e-06,1.629464e-06,1.070472e-07
5.960000e-11,-4.997629e-06,-4.997629e-06,-4.997629e-06,1.607613e-06,8.634888e-08
5.980000e-11,-4.996539e-06,-4.996539e-06,-4.996539e-06,1.588776e-06,8.261397e-08
6.000000e-11,-4.995958e-06,-4.995958e-06,-4.995958e-06,1.575745e-06,9.546494e-08
6.020000e-11,-4.995938e-06,-4.995938e-06,-4.995938e-06,1.570018e-06,1.222560e-07
6.040000e-11,-4.996453e-06,-4.996453e-06,-4.996453e-06,1.571661e-06,1.585562e-07
6.060000e-11,-4.997408e-06,-4.997408e-06,-4.997408e-06,1.579427e-06,1.988498e-07
6.080000e-11,-4.998654e-06,-4.998654e-06,-4.998654e-06,1.591111e-06,2.373461e-07
6.100000e-11,-5.000012e-06,-5.000012e-06,-5.000012e-06,1.604042e-06,2.687864e-07
6.120000e-11,-5.001299e-06,-5.001299e-06,-5.001299e-06,1.615624e-06,2.891369e-07
6.140000e-11,-5.002348e-06,-5.002348e-06,-5.002348e-06,1.623813e-06,2.960826e-07
6.160000e-11,-5.003036e-06,-5.003036e-06,-5.003036e-06,1.627455e-06,2.892641e-07
6.180000e-11,-5.003292e-06,-5.003292e-06,-5.003292e-06,1.626431e-06,2.702384e-07
6.200000e-11,-5.003105e-06,-5.003105e-06,-5.003105e-06,1.621585e-06,2.421813e-07
6.220000e-11,-5.002523e-06,-5.002523e-06,-5.002523e-06,1.614475e-06,2.093829e-07
6.240000e-11,-5.001644e-06,-5.001644e-06,-5.001644e-06,1.607002e-06,1.766134e-07
6.260000e-11,-5.000598e-06,-5.000598e-06,-5.000598e-06,1.600994e-06,1.484481e-07
6.280000e-11,-4.999530e-06,-4.999530e-06,-4.999530e-06,1.597831e-06,1.286465e-07
6.300000e-11,-4.998581e-06,-4.998581e-06,-4.998581e-06,1.598180e-06,1.196655e-07
6.320000e-11,-4.997866e-06,-4.997866e-06,-4.997866e-06,1.601888e-06,1.223678e-07
6.340000e-11,-4.997467e-06,-4.997467e-06,-4.997467e-06,1.608047e-06,1.359590e-07
6.360000e-11,-4.997416e-06,-4.997416e-06,-4.997416e-06,1.615203e-06,1.581535e-07
6.380000e-11,-4.997702e-06,-4.997702e-06,-4.997702e-06,1.621678e-06,1.855402e-07
6.400000e-11,-4.998268e-06,-4.998268e-06,-4.998268e-06,1.625917e-06,2.140910e-07
6.420000e-11,-4.999027e-06,-4.999027e-06,-4.999027e-06,1.626819e-06,2.397403e-07
6.440000e-11,-4.999868e-06,-4.999868e-06,-4.999868e-06,1.623954e-06,2.589520e-07
6.460000e-11,-5.000681e-06,-5.000681e-06,-5.000681e-06,1.617659e-06,2.691982e-07
6.480000e-11,-5.001361e-06,-5.001361e-06,-5.001361e-06,1.608978e-06,2.692851e-07
6.500000e-11,-5.001830e-06,-5.001830e-06,-5.001830e-06,1.599464e-06,2.594844e-07
6.520000e-11,-5.002040e-06,-5.002040e-06,-5.002040e-06,1.590889e-06,2.414579e-07
6.540000e-11,-5.001978e-06,-5.001978e-06,-5.001978e-06,1.584907e-06,2.179884e-07
6.560000e-11,-5.001668e-06,-5.001668e-06,-5.001668e-06,1.582747e-06,1.925606e-07
6.580000e-11,-5.001162e-06,-5.001162e-06,-5.001162e-06,1.584978e-06,1.688521e-07
6.600000e-11,-5.000537e-06,-5.000537e-06,-5.000537e-06,1.591397e-06,1.502086e-07
6.620000e-11,-4.999878e-06,-4.999878e-06,-4.999878e-06,1.601060e-06,1.391765e-07
6.640000e-11,-4.999270e-06,-4.999270e-06,-4.999270e-06,1.612438e-06,1.371595e-07
6.660000e-11,-4.998787e-06,-4.998787e-06,-4.998787e-06,1.623683e-06,1.442422e-07
6.680000e-11,-4.998483e-06,-4.998483e-06,-4.998483e-06,1.632942e-06,1.592067e-07
6.700000e-11,-4.998387e-06,-4.998387e-06,-4.998387e-06,1.638672e-06,1.797322e-07
6.720000e-11,-4.998499e-06,-4.998499e-06,-4.998499e-06,1.639899e-06,2.027496e-07
6.740000e-11,-4.998793e-06,-4.998793e-06,-4.998793e-06,1.636380e-06,2.248954e-07
6.760000e-11,-4.999224e-06,-4.999224e-06,-4.999224e-06,1.628633e-06,2.429995e-07
6.780000e-11,-4.999729e-06,-4.999729e-06,-4.999729e-06,1.617851e-06,2.545361e-07
6.800000e-11,-5.000241e-06,-5.000241e-06,-5.000241e-06,1.605698e-06,2.579740e-07
6.820000e-11,-5.000697e-06,-5.000697e-06,-5.000697e-06,1.594038e-06,2.529778e-07
6.840000e-11,-5.001042e-06,-5.001042e-06,-5.001042e-06,1.584636e-06,2.404331e-07
6.860000e-11,-5.001240e-06,-5.001240e-06,-5.001240e-06,1.578884e-06,2.222961e-07
6.880000e-11,-5.001273e-06,-5.001273e-06,-5.001273e-06,1.577594e-06,2.012914e-07
6.900000e-11,-5.001147e-06,-5.001147e-06,-5.001147e-06,1.580884e-06,1.805051e-07
6.920000e-11,-5.000884e-06,-5.000884e-06,-5.000884e-06,1.588188e-06,1.629328e-07
6.940000e-11,-5.000524e-06,-5.000524e-06,-5.000524e-06,1.598353e-06,1.510493e-07
6.960000e-11,-5.000116e-06,-5.000116e-06,-5.000116e-06,1.609841e-06,1.464617e-07
6.980000e-11,-4.999714e-06,-4.999714e-06,-4.999714e-06,1.620968e-06,1.496941e-07
7.000000e-11,-4.999367e-06,-4.999367e-06,-4.999367e-06,1.630157e-06,1.601329e-07
7.020000e-11,-4.999114e-06,-4.999114e-06,-4.999114e-06,1.636167e-06,1.761372e-07
7.040000e-11,-4.998982e-06,-4.998982e-06,-4.998982e-06,1.638260e-06,1.952954e-07
7.060000e-11,-4.998983e-06,-4.998983e-06,-4.998983e-06,1.636277e-06,2.147884e-07
7.080000e-11,-4.999110e-06,-4.999110e-06,-4.999110e-06,1.630640e-06,2.318038e-07
7.100000e-11,-4.999341e-06,-4.999341e-06,-4.999341e-06,1.622260e-06,2.439409e-07
7.120000e-11,-4.999643e-06,-4.999643e-06,-4.999643e-06,1.612382e-06,2.495483e-07
7.140000e-11,-4.999976e-06,-4.999976e-06,-4.999976e-06,1.602398e-06,2.479462e-07
7.160000e-11,-5.000298e-06,-5.000298e-06,-5.000298e-06,1.593647e-06,2.395042e-07
7.180000e-11,-5.000570e-06,-5.000570e-06,-5.000570e-06,1.587237e-06,2.255662e-07
7.200000e-11,-5.000759e-06,-5.000759e-06,-5.000759e-06,1.583910e-06,2.082374e-07
7.220000e-11,-5.000847e-06,-5.000847e-06,-5.000847e-06,1.583967e-06,1.900655e-07
7.240000e-11,-5.000826e-06,-5.000826e-06,-5.000826e-06,1.587254e-06,1.736666e-07
7.260000e-11,-5.000704e-06,-5.000704e-06,-5.000704e-06,1.593214e-06,1.613485e-07
7.280000e-11,-5.000499e-06,-5.000499e-06,-5.000499e-06,1.600977e-06,1.547873e-07
7.300000e-11,-5.000241e-06,-5.000241e-06,-5.000241e-06,1.609489e-06,1.548022e-07
7.320000e-11,-4.999963e-06,-4.999963e-06,-4.999963e-06,1.617659e-06,1.612568e-07
7.340000e-11,-4.999700e-06,-4.999700e-06,-4.999700e-06,1.624487e-06,1.731009e-07
7.360000e-11,-4.999484e-06,-4.999484e-06,-4.999484e-06,1.629183e-06,1.885401e-07
7.380000e-11,-4.999340e-06,-4.999340e-06,-4.999340e-06,1.631249e-06,2.053084e-07
7.400000e-11,-4.999284e-06,-4.999284e-06,-4.999284e-06,1.630521e-06,2.210008e-07
7.420000e-11,-4.999319e-06,-4.999319e-06,-4.999319e-06,1.627173e-06,2.334182e-07
7.440000e-11,-4.999437e-06,-4.999437e-06,-4.999437e-06,1.621684e-06,2.408737e-07
7.460000e-11,-4.999621e-06,-4.999621e-06,-4.999621e-06,1.614767e-06,2.424199e-07
7.480000e-11,-4.999846e-06,-4.999846e-06,-4.999846e-06,1.607284e-06,2.379648e-07
7.500000e-11,-5.000083e-06,-5.000083e-06,-5.000083e-06,1.600146e-06,2.282647e-07
7.520000e-11,-5.000301e-06,-5.000301e-06,-5.000301e-06,1.594203e-06,2.147975e-07
7.540000e-11,-5.000474e-06,-5.000474e-06,-5.000474e-06,1.590156e-06,1.995369e-07
7.560000e-11,-5.000582e-06,-5.000582e-06,-5.000582e-06,1.588474e-06,1.846637e-07
7.580000e-11,-5.000614e-06,-5.000614e-06,-5.000614e-06,1.589346e-06,1.722543e-07
7.600000e-11,-5.000567e-06,-5.000567e-06,-5.000567e-06,1.592652e-06,1.639922e-07
7.620000e-11,-5.000451e-06,-5.000451e-06,-5.000451e-06,1.597985e-06,1.609423e-07
7.640000e-11,-5.000282e-06,-5.000282e-06,-5.000282e-06,1.604687e-06,1.634166e-07
7.660000e-11,-5.000083e-06,-5.000083e-06,-5.000083e-06,1.611931e-06,1.709491e-07
7.680000e-11,-4.999879e-06,-4.999879e-06,-4.999879e-06,1.618814e-06,1.823796e-07
7.700000e-11,-4.999697e-06,-4.999697e-06,-4.999697e-06,1.624467e-06,1.960321e-07
7.720000e-11,-4.999559e-06,-4.999559e-06,-4.999559e-06,1.628166e-06,2.099604e-07
7.740000e-11,-4.999481e-06,-4.999481e-06,-4.999481e-06,1.629423e-06,2.222243e-07
7.760000e-11,-4.999471e-06,-4.999471e-06,-4.999471e-06,1.628056e-06,2.311591e-07
7.780000e-11,-4.999528e-06,-4.999528e-06,-4.999528e-06,1.624216e-06,2.355994e-07
7.800000e-11,-4.999643e-06,-4.999643e-06,-4.999643e-06,1.618382e-06,2.350281e-07
7.820000e-11,-4.999800e-06,-4.999800e-06,-4.999800e-06,1.611299e-06,2.296328e-07
7.840000e-11,-4.999978e-06,-4.999978e-06,-4.999978e-06,1.603890e-06,2.202630e-07
7.860000e-11,-5.000153e-06,-5.000153e-06,-5.000153e-06,1.597135e-06,2.082975e-07
7.880000e-11,-5.000304e-06,-5.000304e-06,-5.000304e-06,1.591939e-06,1.954423e-07
7.900000e-11,-5.000412e-06,-5.000412e-06,-5.000412e-06,1.589011e-06,1.834876e-07
7.920000e-11,-5.000464e-06,-5.000464e-06,-5.000464e-06,1.588762e-06,1.740606e-07
7.940000e-11,-5.000455e-06,-5.000455e-06,-5.000455e-06,1.591242e-06,1.684050e-07
7.960000e-11,-5.000389e-06,-5.000389e-06,-5.000389e-06,1.596130e-06,1.672191e-07
7.980000e-11,-5.000274e-06,-5.000274e-06,-5.000274e-06,1.602769e-06,1.705724e-07
8.000000e-11,-5.000128e-06,-5.000128e-06,-5.000128e-06,1.610260e-06,1.779099e-07
8.020000e-11,-4.999969e-06,-4.999969e-06,-4.999969e-06,1.617576e-06,1.881421e-07
8.040000e-11,-4.999819e-06,-4.999819e-06,-4.999819e-06,1.623713e-06,1.998055e-07
8.060000e-11,-4.999696e-06,-4.999696e-06,-4.999696e-06,1.627823e-06,2.112715e-07
8.080000e-11,-4.999616e-06,-4.999616e-06,-4.999616e-06,1.629344e-06,2.209721e-07
8.100000e-11,-4.999588e-06,-4.999588e-06,-4.999588e-06,1.628069e-06,2.276140e-07
8.120000e-11,-4.999613e-06,-4.999613e-06,-4.999613e-06,1.624187e-06,2.303486e-07
8.140000e-11,-4.999688e-06,-4.999688e-06,-4.999688e-06,1.618248e-06,2.288796e-07
8.160000e-11,-4.999801e-06,-4.999801e-06,-4.999801e-06,1.611092e-06,2.234917e-07
8.180000e-11,-4.999937e-06,-4.999937e-06,-4.999937e-06,1.603722e-06,2.150001e-07
8.200000e-11,-5.000077e-06,-5.000077e-06,-5.000077e-06,1.597168e-06,2.046282e-07
8.220000e-11,-5.000203e-06,-5.000203e-06,-5.000203e-06,1.592335e-06,1.938323e-07
8.240000e-11,-5.000299e-06,-5.000299e-06,-5.000299e-06,1.589877e-06,1.840981e-07
8.260000e-11,-5.000354e-06,-5.000354e-06,-5.000354e-06,1.590109e-06,1.767371e-07
8.280000e-11,-5.000361e-06,-5.000361e-06,-5.000361e-06,1.592961e-06,1.727106e-07
8.300000e-11,-5.000321e-06,-5.000321e-06,-5.000321e-06,1.597996e-06,1.725053e-07
8.320000e-11,-5.000240e-06,-5.000240e-06,-5.000240e-06,1.604476e-06,1.760756e-07
8.340000e-11,-5.000131e-06,-5.000131e-06,-5.000131e-06,1.611472e-06,1.828605e-07
8.360000e-11,-5.000007e-06,-5.000007e-06,-5.000007e-06,1.617998e-06,1.918695e-07
8.380000e-11,-4.999886e-06,-4.999886e-06,-4.999886e-06,1.623153e-06,2.018268e-07
8.400000e-11,-4.999784e-06,-4.999784e-06,-4.999784e-06,1.626245e-06,2.113510e-07
8.420000e-11,-4.999713e-06,-4.999713e-06,-4.999713e-06,1.626890e-06,2.191463e-07
8.440000e-11,-4.999681e-06,-4.999681e-06,-4.999681e-06,1.625052e-06,2.241781e-07
8.460000e-11,-4.999692e-06,-4.999692e-06,-4.999692e-06,1.621049e-06,2.258101e-07
8.480000e-11,-4.999743e-06,-4.999743e-06,-4.999743e-06,1.615490e-06,2.238841e-07
8.500000e-11,-4.999826e-06,-4.999826e-06,-4.999826e-06,1.609188e-06,2.187323e-07
8.520000e-11,-4.999930e-06,-4.999930e-06,-4.999930e-06,1.603038e-06,2.111231e-07
8.540000e-11,-5.000039e-06,-5.000039e-06,-5.000039e-06,1.597889e-06,2.021472e-07
8.560000e-11,-5.000140e-06,-5.000140e-06,-5.000140e-06,1.594423e-06,1.930618e-07
8.580000e-11,-5.000220e-06,-5.000220e-06,-5.000220e-06,1.593071e-06,1.851150e-07
8.600000e-11,-5.000268e-06,-5.000268e-06,-5.000268e-06,1.593954e-06,1.793747e-07
8.620000e-11,-5.000280e-06,-5.000280e-06,-5.000280e-06,1.596878e-06,1.765850e-07
8.640000e-11,-5.000254e-06,-5.000254e-06,-5.000254e-06,1.601375e-06,1.770703e-07
8.660000e-11,-5.000196e-06,-5.000196e-06,-5.000196e-06,1.606774e-06,1.806987e-07
8.680000e-11,-5.000114e-06,-5.000114e-06,-5.000114e-06,1.612303e-06,1.869093e-07
8.700000e-11,-5.000019e-06,-5.000019e-06,-5.000019e-06,1.617200e-06,1.947970e-07
8.720000e-11,-4.999925e-06,-4.999925e-06,-4.999925e-06,1.620818e-06,2.032445e-07
8.740000e-11,-4.999844e-06,-4.999844e-06,-4.999844e-06,1.622710e-06,2.110800e-07
8.760000e-11,-4.999786e-06,-4.999786e-06,-4.999786e-06,1.622681e-06,2.172396e-07
8.780000e-11,-4.999758e-06,-4.999758e-06,-4.999758e-06,1.620808e-06,2.209120e-07
8.800000e-11,-4.999763e-06,-4.999763e-06,-4.999763e-06,1.617416e-06,2.216446e-07
8.820000e-11,-4.999799e-06,-4.999799e-06,-4.999799e-06,1.613023e-06,2.193990e-07
8.840000e-11,-4.999860e-06,-4.999860e-06,-4.999860e-06,1.608264e-06,2.145473e-07
8.860000e-11,-4.999938e-06,-4.999938e-06,-4.999938e-06,1.603793e-06,2.078127e-07
8.880000e-11,-5.000021e-06,-5.000021e-06,-5.000021e-06,1.600203e-06,2.001620e-07
8.900000e-11,-5.000099e-06,-5.000099e-06,-5.000099e-06,1.597938e-06,1.926670e-07
8.920000e-11,-5.000161e-06,-5.000161e-06,-5.000161e-06,1.597248e-06,1.863549e-07
8.940000e-11,-5.000200e-06,-5.000200e-06,-5.000200e-06,1.598160e-06,1.820671e-07
8.960000e-11,-5.000211e-06,-5.000211e-06,-5.000211e-06,1.600486e-06,1.803477e-07
8.980000e-11,-5.000194e-06,-5.000194e-06,-5.000194e-06,1.603857e-06,1.813745e-07
9.000000e-11,-5.000152e-06,-5.000152e-06,-5.000152e-06,1.607780e-06,1.849432e-07
9.020000e-11,-5.000091e-06,-5.000091e-06,-5.000091e-06,1.611712e-06,1.905042e-07
9.040000e-11,-5.000021e-06,-5.000021e-06,-5.000021e-06,1.615133e-06,1.972461e-07
9.060000e-11,-4.999950e-06,-4.999950e-06,-4.999950e-06,1.617613e-06,2.042139e-07
9.080000e-11,-4.999888e-06,-4.999888e-06,-4.999888e-06,1.618865e-06,2.104445e-07
9.100000e-11,-4.999843e-06,-4.999843e-06,-4.999843e-06,1.618777e-06,2.150988e-07
9.120000e-11,-4.999821e-06,-4.999821e-06,-4.999821e-06,1.617417e-06,2.175756e-07
9.140000e-11,-4.999822e-06,-4.999822e-06,-4.999822e-06,1.615016e-06,2.175877e-07
9.160000e-11,-4.999848e-06,-4.999848e-06,-4.999848e-06,1.611932e-06,2.151947e-07
9.180000e-11,-4.999892e-06,-4.999892e-06,-4.999892e-06,1.608596e-06,2.107853e-07
9.200000e-11,-4.999949e-06,-4.999949e-06,-4.999949e-06,1.605452e-06,2.050164e-07
9.220000e-11,-5.000011e-06,-5.000011e-06,-5.000011e-06,1.602902e-06,1.987151e-07
9.240000e-11,-5.000069e-06,-5.000069e-06,-5.000069e-06,1.601253e-06,1.927604e-07
9.260000e-11,-5.000116e-06,-5.000116e-06,-5.000116e-06,1.600681e-06,1.879614e-07
9.280000e-11,-5.000146e-06,-5.000146e-06,-5.000146e-06,1.601217e-06,1.849466e-07
9.300000e-11,-5.000156e-06,-5.000156e-06,-5.000156e-06,1.602749e-06,1.840832e-07
9.320000e-11,-5.000144e-06,-5.000144e-06,-5.000144e-06,1.605039e-06,1.854325e-07
9.340000e-11,-5.000114e-06,-5.000114e-06,-5.000114e-06,1.607762e-06,1.887502e-07
9.360000e-11,-5.000071e-06,-5.000071e-06,-5.000071e-06,1.610551e-06,1.935281e-07
9.380000e-11,-5.000019e-06,-5.000019e-06,-5.000019e-06,1.613043e-06,1.990712e-07
9.400000e-11,-4.999967e-06,-4.999967e-06,-4.999967e-06,1.614929e-06,2.045984e-07
9.420000e-11,-4.999921e-06,-4.999921e-06,-4.999921e-06,1.615988e-06,2.093523e-07
9.440000e-11,-4.999887e-06,-4.999887e-06,-4.999887e-06,1.616113e-06,2.127028e-07
9.460000e-11,-4.999869e-06,-4.999869e-06,-4.999869e-06,1.615323e-06,2.142299e-07
9.480000e-11,-4.999869e-06,-4.999869e-06,-4.999869e-06,1.613750e-06,2.137756e-07
9.500000e-11,-4.999887e-06,-4.999887e-06,-4.999887e-06,1.611624e-06,2.114584e-07
9.520000e-11,-4.999919e-06,-4.999919e-06,-4.999919e-06,1.609239e-06,2.076486e-07
9.540000e-11,-4.999960e-06,-4.999960e-06,-4.999960e-06,1.606909e-06,2.029106e-07
9.560000e-11,-5.000005e-06,-5.000005e-06,-5.000005e-06,1.604934e-06,1.979196e-07
9.580000e-11,-5.000048e-06,-5.000048e-06,-5.000048e-06,1.603557e-06,1.933658e-07
9.600000e-11,-5.000083e-06,-5.000083e-06,-5.000083e-06,1.602935e-06,1.898595e-07
9.620000e-11,-5.000106e-06,-5.000106e-06,-5.000106e-06,1.603125e-06,1.878493e-07
9.640000e-11,-5.000113e-06,-5.000113e-06,-5.000113e-06,1.604077e-06,1.875658e-07
9.660000e-11,-5.000106e-06,-5.000106e-06,-5.000106e-06,1.605643e-06,1.889967e-07
9.680000e-11,-5.000085e-06,-5.000085e-06,-5.000085e-06,1.607603e-06,1.918951e-07
9.700000e-11,-5.000053e-06,-5.000053e-06,-5.000053e-06,1.609689e-06,1.958211e-07
9.720000e-11,-5.000016e-06,-5.000016e-06,-5.000016e-06,1.611628e-06,2.002076e-07
9.740000e-11,-4.999978e-06,-4.999978e-06,-4.999978e-06,1.613173e-06,2.044417e-07
9.760000e-11,-4.999944e-06,-4.999944e-06,-4.999944e-06,1.614134e-06,2.079501e-07
9.780000e-11,-4.999919e-06,-4.999919e-06,-4.999919e-06,1.614405e-06,2.102761e-07
9.800000e-11,-4.999905e-06,-4.999905e-06,-4.999905e-06,1.613969e-06,2.111389e-07
9.820000e-11,-4.999905e-06,-4.999905e-06,-4.999905e-06,1.612906e-06,2.104658e-07
9.840000e-11,-4.999917e-06,-4.999917e-06,-4.999917e-06,1.611373e-06,2.083962e-07
9.860000e-11,-4.999940e-06,-4.999940e-06,-4.999940e-06,1.609583e-06,2.052557e-07
9.880000e-11,-4.999969e-06,-4.999969e-06,-4.999969e-06,1.607778e-06,2.015058e-07
9.900000e-11,-5.000002e-06,-5.000002e-06,-5.000002e-06,1.606195e-06,1.976766e-07
9.920000e-11,-5.000033e-06,-5.000033e-06,-5.000033e-06,1.605034e-06,1.942922e-07
9.940000e-11,-5.000059e-06,-5.000059e-06,-5.000059e-06,1.604435e-06,1.917996e-07
9.960000e-11,-5.000076e-06,-5.000076e-06,-5.000076e-06,1.604458e-06,1.905098e-07
9.980000e-11,-5.000082e-06,-5.000082e-06,-5.000082e-06,1.605084e-06,1.905602e-07
1.000000e-10,-5.000077e-06,-5.000077e-06,-5.000077e-06,1.606210e-06,1.919012e-07
1.002000e-10,-5.000068e-06,-5.000068e-06,-5.000068e-06,1.608877e-06,1.943604e-07
1.004000e-10,-5.000082e-06,-5.000082e-06,-5.000082e-06,1.613324e-06,1.976696e-07
1.006000e-10,-5.000165e-06,-5.000165e-06,-5.000165e-06,1.620076e-06,2.015926e-07
1.008000e-10,-5.000341e-06,-5.000341e-06,-5.000341e-06,1.629855e-06,2.059741e-07
1.010000e-10,-5.000596e-06,-5.000596e-06,-5.000596e-06,1.643296e-06,2.107348e-07
1.012000e-10,-5.000876e-06,-5.000876e-06,-5.000876e-06,1.660747e-06,2.158360e-07
1.014000e-10,-5.001110e-06,-5.001110e-06,-5.001110e-06,1.682150e-06,2.212369e-07
1.016000e-10,-5.001235e-06,-5.001235e-06,-5.001235e-06,1.706984e-06,2.268678e-07
1.018000e-10,-5.001217e-06,-5.001217e-06,-5.001217e-06,1.734260e-06,2.326341e-07
1.020000e-10,-5.001063e-06,-5.001063e-06,-5.001063e-06,1.762578e-06,2.384427e-07
1.022000e-10,-5.000815e-06,-5.000815e-06,-5.000815e-06,1.790248e-06,2.442337e-07
1.024000e-10,-5.000534e-06,-5.000534e-06,-5.000534e-06,1.815490e-06,2.499938e-07
1.026000e-10,-5.000279e-06,-5.000279e-06,-5.000279e-06,1.836683e-06,2.557400e-07
1.028000e-10,-5.000092e-06,-5.000092e-06,-5.000092e-06,1.852629e-06,2.614786e-07
1.030000e-10,-4.999992e-06,-4.999992e-06,-4.999992e-06,1.862794e-06,2.671586e-07
1.032000e-10,-4.999976e-06,-4.999976e-06,-4.999976e-06,1.867457e-06,2.726454e-07
1.034000e-10,-5.000031e-06,-5.000031e-06,-5.000031e-06,1.867735e-06,2.777314e-07
1.036000e-10,-5.000135e-06,-5.000135e-06,-5.000135e-06,1.865470e-06,2.821897e-07
1.038000e-10,-5.000270e-06,-5.000270e-06,-5.000270e-06,1.862972e-06,2.858517e-07
1.040000e-10,-5.000419e-06,-5.000419e-06,-5.000419e-06,1.862668e-06,2.886854e-07
1.042000e-10,-5.000562e-06,-5.000562e-06,-5.000562e-06,1.866708e-06,2.908423e-07
1.044000e-10,-5.000680e-06,-5.000680e-06,-5.000680e-06,1.876599e-06,2.926576e-07
1.046000e-10,-5.000751e-06,-5.000751e-06,-5.000751e-06,1.892924e-06,2.946027e-07
1.048000e-10,-5.000761e-06,-5.000761e-06,-5.000761e-06,1.915215e-06,2.972043e-07
1.050000e-10,-5.000702e-06,-5.000702e-06,-5.000702e-06,1.941986e-06,3.009536e-07
1.052000e-10,-5.000584e-06,-5.000584e-06,-5.000584e-06,1.970949e-06,3.062255e-07
1.054000e-10,-5.000429e-06,-5.000429e-06,-5.000429e-06,1.999369e-06,3.132223e-07
1.056000e-10,-5.000266e-06,-5.000266e-06,-5.000266e-06,2.024503e-06,3.219475e-07
1.058000e-10,-5.000130e-06,-5.000130e-06,-5.000130e-06,2.044066e-06,3.322076e-07
1.060000e-10,-5.000044e-06,-5.000044e-06,-5.000044e-06,2.056622e-06,3.436364e-07
1.062000e-10,-5.000022e-06,-5.000022e-06,-5.000022e-06,2.061858e-06,3.557344e-07
1.064000e-10,-5.000060e-06,-5.000060e-06,-5.000060e-06,2.060660e-06,3.679193e-07
1.066000e-10,-5.000143e-06,-5.000143e-06,-5.000143e-06,2.054998e-06,3.795859e-07
1.068000e-10,-5.000248e-06,-5.000248e-06,-5.000248e-06,2.047608e-06,3.901745e-07
1.070000e-10,-5.000353e-06,-5.000353e-06,-5.000353e-06,2.041540e-06,3.992445e-07
1.072000e-10,-5.000437e-06,-5.000437e-06,-5.000437e-06,2.039635e-06,4.065463e-07
1.074000e-10,-5.000486e-06,-5.000486e-06,-5.000486e-06,2.044027e-06,4.120759e-07
1.076000e-10,-5.000495e-06,-5.000495e-06,-5.000495e-06,2.055753e-06,4.160983e-07
1.078000e-10,-5.000466e-06,-5.000466e-06,-5.000466e-06,2.074564e-06,4.191269e-07
1.080000e-10,-5.000405e-06,-5.000405e-06,-5.000405e-06,2.098947e-06,4.218599e-07
1.082000e-10,-5.000326e-06,-5.000326e-06,-5.000326e-06,2.126381e-06,4.250810e-07
1.084000e-10,-5.000241e-06,-5.000241e-06,-5.000241e-06,2.153775e-06,4.295463e-07
1.086000e-10,-5.000167e-06,-5.000167e-06,-5.000167e-06,2.178010e-06,4.358774e-07
