time,"I(RINA)","I(RINB)","I(RINC)","I(LQ|X1)","I(LQ|X2)"
7.448000e-10,-5.002491e-06,5.002187e-06,-5.002450e-06,-1.356841e-05,7.147718e-05
7.450000e-10,-5.003255e-06,5.002963e-06,-5.003226e-06,-1.345989e-05,7.161508e-05
7.452000e-10,-5.003693e-06,5.003450e-06,-5.003680e-06,-1.349499e-05,7.170181e-05
7.454000e-10,-5.003761e-06,5.003594e-06,-5.003766e-06,-1.367956e-05,7.172673e-05
7.456000e-10,-5.003458e-06,5.003387e-06,-5.003481e-06,-1.399852e-05,7.168592e-05
7.458000e-10,-5.002830e-06,5.002860e-06,-5.002867e-06,-1.441828e-05,7.158277e-05
7.460000e-10,-5.001959e-06,5.002084e-06,-5.002006e-06,-1.489175e-05,7.142769e-05
7.462000e-10,-5.000955e-06,5.001157e-06,-5.001006e-06,-1.536513e-05,7.123706e-05
7.464000e-10,-4.999941e-06,5.000192e-06,-4.999990e-06,-1.578567e-05,7.103145e-05
7.466000e-10,-4.999040e-06,4.999307e-06,-4.999078e-06,-1.610938e-05,7.083338e-05
7.468000e-10,-4.998352e-06,4.998602e-06,-4.998376e-06,-1.630743e-05,7.066475e-05
7.470000e-10,-4.997954e-06,4.998156e-06,-4.997959e-06,-1.637029e-05,7.054430e-05
7.472000e-10,-4.997879e-06,4.998011e-06,-4.997866e-06,-1.630883e-05,7.048537e-05
7.474000e-10,-4.998122e-06,4.998171e-06,-4.998091e-06,-1.615231e-05,7.049418e-05
7.476000e-10,-4.998636e-06,4.998600e-06,-4.998592e-06,-1.594331e-05,7.056885e-05
7.478000e-10,-4.999342e-06,4.999231e-06,-4.999291e-06,-1.573068e-05,7.069941e-05
7.480000e-10,-5.000137e-06,4.999972e-06,-5.000087e-06,-1.556154e-05,7.086871e-05
7.482000e-10,-5.000915e-06,5.000721e-06,-5.000873e-06,-1.547373e-05,7.105437e-05
7.484000e-10,-5.001571e-06,5.001378e-06,-5.001544e-06,-1.548997e-05,7.123142e-05
7.486000e-10,-5.002026e-06,5.001859e-06,-5.002017e-06,-1.561477e-05,7.137558e-05
7.488000e-10,-5.002228e-06,5.002110e-06,-5.002239e-06,-1.583439e-05,7.146646e-05
7.490000e-10,-5.002163e-06,5.002107e-06,-5.002193e-06,-1.611991e-05,7.149049e-05
7.492000e-10,-5.001856e-06,5.001866e-06,-5.001899e-06,-1.643260e-05,7.144288e-05
7.494000e-10,-5.001363e-06,5.001432e-06,-5.001412e-06,-1.673085e-05,7.132851e-05
7.496000e-10,-5.000764e-06,5.000879e-06,-5.000812e-06,-1.697720e-05,7.116131e-05
7.498000e-10,-5.000151e-06,5.000292e-06,-5.000190e-06,-1.714453e-05,7.096248e-05
7.500000e-10,-4.999614e-06,4.999757e-06,-4.999637e-06,-1.722026e-05,7.075755e-05
7.502000e-10,-4.999224e-06,4.999348e-06,-3.045226e-06,-1.720799e-05,7.057292e-05
7.504000e-10,-4.999028e-06,4.999117e-06,-1.037018e-06,-1.712622e-05,7.043222e-05
7.506000e-10,-4.999040e-06,4.999084e-06,9.571048e-07,-1.700457e-05,7.035308e-05
7.508000e-10,-4.999240e-06,4.999239e-06,2.950436e-06,-1.687812e-05,7.034466e-05
7.510000e-10,-4.999581e-06,4.999540e-06,4.945304e-06,-1.678092e-05,7.040641e-05
7.512000e-10,-4.999993e-06,4.999925e-06,4.988695e-06,-1.673985e-05,7.052806e-05
7.514000e-10,-5.000401e-06,5.000322e-06,4.981011e-06,-1.677005e-05,7.069101e-05
7.516000e-10,-5.000735e-06,5.000663e-06,4.989810e-06,-1.687253e-05,7.087092e-05
7.518000e-10,-5.000942e-06,5.000890e-06,5.000934e-06,-1.703460e-05,7.104115e-05
7.520000e-10,-5.000996e-06,5.000972e-06,5.010896e-06,-1.723278e-05,7.117658e-05
7.522000e-10,-5.000898e-06,5.000905e-06,5.017540e-06,-1.743773e-05,7.125729e-05
7.524000e-10,-5.000680e-06,5.000713e-06,5.019584e-06,-1.762006e-05,7.127145e-05
7.526000e-10,-5.000393e-06,5.000443e-06,5.016904e-06,-1.775595e-05,7.121696e-05
7.528000e-10,-5.000100e-06,5.000154e-06,5.010480e-06,-1.783144e-05,7.110167e-05
7.530000e-10,-4.999862e-06,4.999906e-06,5.002090e-06,-1.784466e-05,7.094199e-05
7.532000e-10,-4.999725e-06,4.999748e-06,4.993833e-06,-1.780564e-05,7.076031e-05
7.534000e-10,-4.999713e-06,4.999711e-06,4.987613e-06,-1.773381e-05,7.058162e-05
7.536000e-10,-4.999825e-06,4.999798e-06,4.984710e-06,-1.765380e-05,7.042974e-05
7.538000e-10,-5.000030e-06,4.999985e-06,4.985532e-06,-1.759039e-05,7.032403e-05
7.540000e-10,-5.000282e-06,5.000230e-06,4.989583e-06,-1.756374e-05,7.027667e-05
7.542000e-10,-5.000520e-06,5.000477e-06,4.995655e-06,-1.758559e-05,7.029119e-05
7.544000e-10,-5.000690e-06,5.000668e-06,5.002166e-06,-1.765736e-05,7.036221e-05
7.546000e-10,-5.000750e-06,5.000757e-06,5.007563e-06,-1.777038e-05,7.047647e-05
7.548000e-10,-5.000681e-06,5.000721e-06,5.010686e-06,-1.790802e-05,7.061495e-05
7.550000e-10,-5.000491e-06,5.000560e-06,5.011005e-06,-1.804939e-05,7.075583e-05
7.552000e-10,-5.000215e-06,5.000303e-06,5.008699e-06,-1.817378e-05,7.087766e-05
7.554000e-10,-4.999907e-06,4.999997e-06,5.004549e-06,-1.826478e-05,7.096249e-05
7.556000e-10,-4.999628e-06,4.999705e-06,4.999703e-06,-1.831346e-05,7.099838e-05
7.558000e-10,-4.999439e-06,4.999485e-06,4.995373e-06,-1.831981e-05,7.098082e-05
7.560000e-10,-4.999379e-06,4.999386e-06,4.992538e-06,-1.829226e-05,7.091312e-05
7.562000e-10,-4.999467e-06,4.999431e-06,4.991732e-06,-1.824555e-05,7.080548e-05
7.564000e-10,-4.999691e-06,4.999616e-06,4.992952e-06,-1.819729e-05,7.067319e-05
7.566000e-10,-5.000011e-06,4.999911e-06,4.995710e-06,-1.816418e-05,7.053417e-05
7.568000e-10,-5.000367e-06,5.000260e-06,4.999187e-06,-1.815856e-05,7.040627e-05
7.570000e-10,-5.000691e-06,5.000598e-06,5.002469e-06,-1.818611e-05,7.030479e-05
7.572000e-10,-5.000920e-06,5.000860e-06,5.004771e-06,-1.824508e-05,7.024050e-05
7.574000e-10,-5.001008e-06,5.000993e-06,5.005622e-06,-1.832708e-05,7.021846e-05
7.576000e-10,-5.000936e-06,5.000972e-06,5.004954e-06,-1.841932e-05,7.023767e-05
7.578000e-10,-5.000716e-06,5.000797e-06,5.003078e-06,-1.850761e-05,7.029158e-05
7.580000e-10,-5.000388e-06,5.000502e-06,5.000582e-06,-1.857946e-05,7.036928e-05
7.582000e-10,-5.000014e-06,5.000141e-06,4.998154e-06,-1.862667e-05,7.045726e-05
7.584000e-10,-4.999664e-06,4.999781e-06,4.996405e-06,-1.864682e-05,7.054132e-05
7.586000e-10,-4.999402e-06,4.999490e-06,4.995724e-06,-1.864343e-05,7.060852e-05
7.588000e-10,-4.999277e-06,4.999320e-06,4.996191e-06,-1.862474e-05,7.064882e-05
7.590000e-10,-4.999308e-06,4.999301e-06,4.997591e-06,-1.860165e-05,7.065621e-05
7.592000e-10,-4.999486e-06,4.999431e-06,4.999485e-06,-1.858509e-05,7.062923e-05
7.594000e-10,-4.999772e-06,4.999682e-06,5.001342e-06,-1.858356e-05,7.057094e-05
7.596000e-10,-5.000108e-06,5.000001e-06,5.002683e-06,-1.860142e-05,7.048814e-05
7.598000e-10,-5.000426e-06,5.000323e-06,5.003196e-06,-1.863814e-05,7.039037e-05
7.600000e-10,-5.000664e-06,5.000586e-06,5.002809e-06,-1.868875e-05,7.028846e-05
7.602000e-10,-5.000778e-06,5.000740e-06,5.001686e-06,-1.874529e-05,7.019315e-05
7.604000e-10,-5.000751e-06,5.000759e-06,5.000173e-06,-1.879883e-05,7.011370e-05
7.606000e-10,-5.000592e-06,5.000644e-06,4.998692e-06,-1.884159e-05,7.005691e-05
7.608000e-10,-5.000339e-06,5.000425e-06,4.997631e-06,-1.886877e-05,7.002632e-05
7.610000e-10,-5.000046e-06,5.000148e-06,4.997244e-06,-1.887943e-05,7.002199e-05
7.612000e-10,-4.999774e-06,4.999874e-06,4.997590e-06,-1.887655e-05,7.004060e-05
7.614000e-10,-4.999578e-06,4.999657e-06,4.998538e-06,-1.886607e-05,7.007599e-05
7.616000e-10,-4.999493e-06,4.999538e-06,4.999804e-06,-1.885530e-05,7.012000e-05
7.618000e-10,-4.999533e-06,4.999538e-06,5.001039e-06,-1.885115e-05,7.016356e-05
7.620000e-10,-4.999682e-06,4.999649e-06,5.001920e-06,-1.885842e-05,7.019778e-05
7.622000e-10,-4.999903e-06,4.999843e-06,5.002235e-06,-1.887879e-05,7.021514e-05
7.624000e-10,-5.000147e-06,5.000074e-06,5.001931e-06,-1.891053e-05,7.021033e-05
7.626000e-10,-5.000360e-06,5.000291e-06,5.001118e-06,-1.894908e-05,7.018092e-05
7.628000e-10,-5.000497e-06,5.000446e-06,5.000036e-06,-1.898824e-05,7.012760e-05
7.630000e-10,-5.000531e-06,5.000509e-06,4.998980e-06,-1.902172e-05,7.005401e-05
7.632000e-10,-5.000457e-06,5.000468e-06,4.998228e-06,-1.904467e-05,6.996618e-05
7.634000e-10,-5.000297e-06,5.000336e-06,4.997963e-06,-1.905476e-05,6.987171e-05
7.636000e-10,-5.000085e-06,5.000144e-06,4.998237e-06,-1.905271e-05,6.977871e-05
7.638000e-10,-4.999870e-06,4.999936e-06,4.998956e-06,-1.904197e-05,6.969473e-05
7.640000e-10,-4.999695e-06,4.999755e-06,4.999918e-06,-1.902787e-05,6.962577e-05
7.642000e-10,-4.999598e-06,4.999639e-06,5.000866e-06,-1.901636e-05,6.957553e-05
7.644000e-10,-4.999592e-06,4.999610e-06,5.001557e-06,-1.901258e-05,6.954495e-05
7.646000e-10,-4.999675e-06,4.999668e-06,5.001824e-06,-1.901975e-05,6.953222e-05
7.648000e-10,-4.999822e-06,4.999795e-06,5.001617e-06,-1.903851e-05,6.953300e-05
7.650000e-10,-4.999996e-06,4.999958e-06,5.001008e-06,-1.906689e-05,6.954116e-05
7.652000e-10,-5.000155e-06,5.000118e-06,5.000169e-06,-1.910084e-05,6.954957e-05
7.654000e-10,-5.000262e-06,5.000235e-06,4.999327e-06,-1.913526e-05,6.955113e-05
7.656000e-10,-5.000293e-06,5.000284e-06,4.998698e-06,-1.916512e-05,6.953967e-05
7.658000e-10,-5.000241e-06,5.000253e-06,4.998436e-06,-1.918660e-05,6.951078e-05
7.660000e-10,-5.000120e-06,5.000150e-06,4.998597e-06,-1.919786e-05,6.946231e-05
7.662000e-10,-4.999957e-06,4.999998e-06,4.999127e-06,-1.919923e-05,6.939452e-05
7.664000e-10,-4.999788e-06,4.999830e-06,4.999880e-06,-1.919308e-05,6.930999e-05
7.666000e-10,-4.999649e-06,4.999684e-06,5.000661e-06,-1.918307e-05,6.921311e-05
7.668000e-10,-4.999570e-06,4.999590e-06,5.001275e-06,-1.917331e-05,6.910945e-05
7.670000e-10,-4.999565e-06,4.999565e-06,5.001574e-06,-1.916741e-05,6.900492e-05
7.672000e-10,-4.999631e-06,4.999613e-06,5.001498e-06,-1.916778e-05,6.890502e-05
7.674000e-10,-4.999749e-06,4.999718e-06,5.001082e-06,-1.917519e-05,6.881414e-05
7.676000e-10,-4.999890e-06,4.999856e-06,5.000443e-06,-1.918879e-05,6.873506e-05
7.678000e-10,-5.000021e-06,4.999993e-06,4.999749e-06,-1.920644e-05,6.866867e-05
7.680000e-10,-5.000112e-06,5.000099e-06,4.999177e-06,-1.922531e-05,6.861400e-05
7.682000e-10,-5.000144e-06,5.000151e-06,4.998861e-06,-1.924247e-05,6.856841e-05
7.684000e-10,-5.000112e-06,5.000142e-06,4.998869e-06,-1.925552e-05,6.852802e-05
7.686000e-10,-5.000027e-06,5.000078e-06,4.999182e-06,-1.926291e-05,6.848826e-05
7.688000e-10,-4.999915e-06,4.999978e-06,4.999708e-06,-1.926409e-05,6.844445e-05
7.690000e-10,-4.999805e-06,4.999872e-06,5.000301e-06,-1.925931e-05,6.839237e-05
7.692000e-10,-4.999728e-06,4.999790e-06,5.000807e-06,-1.924939e-05,6.832875e-05
7.694000e-10,-4.999708e-06,4.999757e-06,5.001096e-06,-1.923529e-05,6.825159e-05
7.696000e-10,-4.999757e-06,4.999787e-06,5.001098e-06,-1.921788e-05,6.816032e-05
7.698000e-10,-4.999870e-06,4.999881e-06,5.000813e-06,-1.919769e-05,6.805579e-05
7.700000e-10,-5.000030e-06,5.000025e-06,5.000314e-06,-1.917492e-05,6.794006e-05
7.702000e-10,-5.000207e-06,5.000192e-06,4.999722e-06,-1.914959e-05,6.781612e-05
7.704000e-10,-5.000369e-06,5.000350e-06,4.999176e-06,-1.912173e-05,6.768743e-05
7.706000e-10,-5.000485e-06,5.000469e-06,4.998802e-06,-1.909164e-05,6.755752e-05
7.708000e-10,-5.000533e-06,5.000525e-06,4.998678e-06,-1.906002e-05,6.742952e-05
7.710000e-10,-5.000504e-06,5.000506e-06,4.998822e-06,-1.902797e-05,6.730582e-05
7.712000e-10,-5.000404e-06,5.000415e-06,4.999190e-06,-1.899688e-05,6.718781e-05
7.714000e-10,-5.000250e-06,5.000265e-06,4.999690e-06,-1.896815e-05,6.707574e-05
7.716000e-10,-5.000069e-06,5.000084e-06,5.000203e-06,-1.894291e-05,6.696873e-05
7.718000e-10,-4.999891e-06,4.999900e-06,5.000619e-06,-1.892172e-05,6.686489e-05
7.720000e-10,-4.999742e-06,4.999743e-06,5.000855e-06,-1.890441e-05,6.676158e-05
7.722000e-10,-4.999644e-06,4.999634e-06,5.000878e-06,-1.889000e-05,6.665575e-05
7.724000e-10,-4.999603e-06,4.999585e-06,5.000706e-06,-1.887689e-05,6.654423e-05
7.726000e-10,-4.999619e-06,4.999598e-06,5.000400e-06,-1.886306e-05,6.642415e-05
7.728000e-10,-4.999680e-06,4.999661e-06,5.000047e-06,-1.884646e-05,6.629318e-05
7.730000e-10,-4.999767e-06,4.999759e-06,4.999737e-06,-1.882529e-05,6.614981e-05
7.732000e-10,-4.999864e-06,4.999871e-06,4.999539e-06,-1.879827e-05,6.599343e-05
7.734000e-10,-4.999955e-06,4.999981e-06,4.999487e-06,-1.876481e-05,6.582433e-05
7.736000e-10,-5.000028e-06,5.000073e-06,4.999573e-06,-1.872496e-05,6.564363e-05
7.738000e-10,-5.000082e-06,5.000143e-06,4.999756e-06,-1.867938e-05,6.545310e-05
7.740000e-10,-5.000120e-06,5.000190e-06,4.999969e-06,-1.862906e-05,6.525487e-05
7.742000e-10,-5.000148e-06,5.000219e-06,5.000143e-06,-1.857517e-05,6.505120e-05
7.744000e-10,-5.000175e-06,5.000239e-06,5.000223e-06,-1.851885e-05,6.484417e-05
7.746000e-10,-5.000207e-06,5.000256e-06,5.000181e-06,-1.846112e-05,6.463548e-05
7.748000e-10,-5.000245e-06,5.000274e-06,5.000025e-06,-1.840276e-05,6.442624e-05
7.750000e-10,-5.000284e-06,5.000291e-06,4.999792e-06,-1.834437e-05,6.421687e-05
7.752000e-10,-5.000315e-06,5.000301e-06,4.999541e-06,-1.828638e-05,6.400703e-05
7.754000e-10,-5.000328e-06,5.000296e-06,4.999337e-06,-1.822907e-05,6.379571e-05
7.756000e-10,-5.000311e-06,5.000267e-06,4.999235e-06,-1.817257e-05,6.358129e-05
7.758000e-10,-5.000257e-06,5.000210e-06,4.999263e-06,-1.811684e-05,6.336171e-05
7.760000e-10,-5.000166e-06,5.000122e-06,4.999423e-06,-1.806161e-05,6.313462e-05
7.762000e-10,-5.000045e-06,5.000011e-06,4.999684e-06,-1.800632e-05,6.289762e-05
7.764000e-10,-4.999909e-06,4.999887e-06,4.999995e-06,-1.795004e-05,6.264839e-05
7.766000e-10,-4.999775e-06,4.999769e-06,5.000292e-06,-1.789159e-05,6.238490e-05
7.768000e-10,-4.999664e-06,4.999673e-06,5.000517e-06,-1.782953e-05,6.210547e-05
7.770000e-10,-4.999594e-06,4.999618e-06,5.000629e-06,-1.776240e-05,6.180892e-05
7.772000e-10,-4.999577e-06,4.999613e-06,5.000610e-06,-1.768886e-05,6.149453e-05
7.774000e-10,-4.999619e-06,4.999663e-06,5.000469e-06,-1.760790e-05,6.116200e-05
7.776000e-10,-4.999714e-06,4.999764e-06,5.000238e-06,-1.751901e-05,6.081144e-05
7.778000e-10,-4.999851e-06,4.999904e-06,4.999963e-06,-1.742224e-05,6.044318e-05
7.780000e-10,-5.000011e-06,5.000066e-06,4.999696e-06,-1.731815e-05,6.005767e-05
7.782000e-10,-5.000174e-06,5.000228e-06,4.999477e-06,-1.720773e-05,5.965535e-05
7.784000e-10,-5.000320e-06,5.000370e-06,4.999338e-06,-1.709215e-05,5.923645e-05
7.786000e-10,-5.000433e-06,5.000477e-06,4.999285e-06,-1.697255e-05,5.880093e-05
7.788000e-10,-5.000501e-06,5.000538e-06,4.999311e-06,-1.684982e-05,5.834834e-05
7.790000e-10,-5.000522e-06,5.000549e-06,4.999393e-06,-1.672439e-05,5.787776e-05
7.792000e-10,-5.000499e-06,5.000514e-06,4.999501e-06,-1.659615e-05,5.738775e-05
7.794000e-10,-5.000439e-06,5.000441e-06,4.999609e-06,-1.646444e-05,5.687635e-05
7.796000e-10,-5.000355e-06,5.000343e-06,4.999694e-06,-1.632812e-05,5.634108e-05
7.798000e-10,-5.000258e-06,5.000234e-06,4.999746e-06,-1.618574e-05,5.577895e-05
7.800000e-10,-5.000160e-06,5.000127e-06,4.999767e-06,-1.603562e-05,5.518652e-05
7.802000e-10,-5.000072e-06,5.000034e-06,4.999766e-06,-1.587609e-05,5.455989e-05
7.804000e-10,-4.999998e-06,4.999961e-06,4.999759e-06,-1.570551e-05,5.389475e-05
7.806000e-10,-4.999943e-06,4.999913e-06,4.999758e-06,-1.552237e-05,5.318633e-05
7.808000e-10,-4.999908e-06,4.999889e-06,4.999774e-06,-1.532523e-05,5.242943e-05
7.810000e-10,-4.999892e-06,4.999888e-06,4.999808e-06,-1.511273e-05,5.161830e-05
7.812000e-10,-4.999894e-06,4.999906e-06,4.999854e-06,-1.488345e-05,5.074657e-05
7.814000e-10,-4.999910e-06,4.999940e-06,4.999901e-06,-1.463580e-05,4.980714e-05
7.816000e-10,-4.999941e-06,4.999984e-06,4.999933e-06,-1.436797e-05,4.879198e-05
7.818000e-10,-4.999984e-06,5.000038e-06,4.999939e-06,-1.407785e-05,4.769201e-05
7.820000e-10,-5.000038e-06,5.000097e-06,4.999908e-06,-1.376290e-05,4.649681e-05
7.822000e-10,-5.000102e-06,5.000162e-06,4.999838e-06,-1.342019e-05,4.519444e-05
7.824000e-10,-5.000174e-06,5.000230e-06,4.999735e-06,-1.304627e-05,4.377118e-05
7.826000e-10,-5.000251e-06,5.000301e-06,4.999609e-06,-1.263715e-05,4.221131e-05
7.828000e-10,-5.000331e-06,5.000373e-06,4.999475e-06,-1.218823e-05,4.049690e-05
7.830000e-10,-5.000409e-06,5.000443e-06,4.999348e-06,-1.169430e-05,3.860778e-05
7.832000e-10,-5.000482e-06,5.000509e-06,4.999241e-06,-1.114954e-05,3.652163e-05
7.834000e-10,-5.000546e-06,5.000568e-06,4.999163e-06,-1.054765e-05,3.421445e-05
7.836000e-10,-5.000599e-06,5.000618e-06,4.999115e-06,-9.882184e-06,3.166149e-05
7.838000e-10,-5.000640e-06,5.000658e-06,4.999094e-06,-9.147071e-06,2.883904e-05
7.840000e-10,-5.000670e-06,5.000688e-06,4.999092e-06,-8.337486e-06,2.572720e-05
7.842000e-10,-5.000690e-06,5.000710e-06,4.999099e-06,-7.451065e-06,2.231389e-05
7.844000e-10,-5.000704e-06,5.000725e-06,4.999105e-06,-6.489441e-06,1.860015e-05
7.846000e-10,-5.000715e-06,5.000737e-06,4.999100e-06,-5.459897e-06,1.460628e-05
7.848000e-10,-5.000729e-06,5.000751e-06,4.999078e-06,-4.376753e-06,1.037759e-05
7.850000e-10,-5.000748e-06,5.000770e-06,4.999039e-06,-3.261912e-06,5.988057e-06
7.852000e-10,-5.000774e-06,5.000795e-06,4.998985e-06,-2.144003e-06,1.539816e-06
7.854000e-10,-5.000807e-06,5.000827e-06,4.998921e-06,-1.055888e-06,-2.842873e-06
7.856000e-10,-5.000846e-06,5.000865e-06,4.998855e-06,-3.097339e-08,-7.024489e-06
7.858000e-10,-5.000885e-06,5.000903e-06,4.998795e-06,9.005425e-07,-1.087131e-05
7.860000e-10,-5.000920e-06,5.000937e-06,4.998749e-06,1.714169e-06,-1.426279e-05
7.862000e-10,-5.000944e-06,5.000960e-06,4.998724e-06,2.391510e-06,-1.709824e-05
7.864000e-10,-5.000950e-06,5.000964e-06,4.998726e-06,2.918707e-06,-1.929795e-05
7.866000e-10,-5.000930e-06,5.000943e-06,4.998759e-06,3.284024e-06,-2.080073e-05
7.868000e-10,-5.000880e-06,5.000890e-06,4.998823e-06,3.476047e-06,-2.156062e-05
7.870000e-10,-5.000797e-06,5.000802e-06,4.998920e-06,3.483630e-06,-2.154601e-05
7.872000e-10,-5.000679e-06,5.000679e-06,4.999047e-06,3.297890e-06,-2.074227e-05
7.874000e-10,-5.000528e-06,5.000524e-06,4.999201e-06,2.915721e-06,-1.915763e-05
7.876000e-10,-5.000349e-06,5.000341e-06,4.999377e-06,2.343704e-06,-1.683073e-05
7.878000e-10,-5.000151e-06,5.000139e-06,4.999567e-06,1.601275e-06,-1.383786e-05
7.880000e-10,-4.999944e-06,4.999929e-06,4.999763e-06,7.221886e-07,-1.029790e-05
7.882000e-10,-4.999739e-06,4.999725e-06,4.999954e-06,-2.462808e-07,-6.373201e-06
7.884000e-10,-4.999550e-06,4.999539e-06,5.000128e-06,-1.246666e-06,-2.264414e-06
7.886000e-10,-4.999390e-06,4.999384e-06,5.000272e-06,-2.216982e-06,1.801748e-06
7.888000e-10,-4.999272e-06,4.999272e-06,5.000377e-06,-3.097825e-06,5.591326e-06
7.890000e-10,-4.999204e-06,4.999212e-06,5.000431e-06,-3.839154e-06,8.884887e-06
7.892000e-10,-4.999193e-06,4.999209e-06,5.000430e-06,-4.404761e-06,1.149695e-05
7.894000e-10,-4.999240e-06,4.999264e-06,5.000370e-06,-4.773190e-06,1.328861e-05
7.896000e-10,-4.999343e-06,4.999373e-06,5.000256e-06,-4.935483e-06,1.417223e-05
7.898000e-10,-4.999492e-06,4.999527e-06,5.000094e-06,-4.891624e-06,1.411094e-05
7.900000e-10,-4.999677e-06,4.999714e-06,4.999898e-06,-4.648086e-06,1.311752e-05
7.902000e-10,-4.999881e-06,4.999917e-06,4.999682e-06,-4.218103e-06,1.125615e-05
7.904000e-10,-5.000087e-06,5.000121e-06,4.999465e-06,-3.624539e-06,8.646926e-06
7.906000e-10,-5.000277e-06,5.000307e-06,4.999264e-06,-2.903357e-06,5.468926e-06
7.908000e-10,-5.000435e-06,5.000461e-06,4.999095e-06,-2.104811e-06,1.955512e-06
7.910000e-10,-5.000548e-06,5.000570e-06,4.998972e-06,-1.290374e-06,-1.622365e-06
7.912000e-10,-5.000606e-06,5.000625e-06,4.998905e-06,-5.256599e-07,-4.983362e-06
7.914000e-10,-5.000605e-06,5.000622e-06,4.998898e-06,1.281841e-07,-7.866324e-06
7.916000e-10,-5.000546e-06,5.000562e-06,4.998952e-06,6.215322e-07,-1.005575e-05
7.918000e-10,-5.000433e-06,5.000450e-06,4.999062e-06,9.200371e-07,-1.139727e-05
7.920000e-10,-5.000275e-06,5.000293e-06,4.999220e-06,1.005486e-06,-1.180391e-05
7.922000e-10,-5.000083e-06,5.000102e-06,4.999412e-06,8.755452e-07,-1.125806e-05
7.924000e-10,-4.999871e-06,4.999892e-06,4.999625e-06,5.440294e-07,-9.813292e-06
7.926000e-10,-4.999654e-06,4.999676e-06,4.999841e-06,4.184643e-08,-7.596662e-06
7.928000e-10,-4.999449e-06,4.999470e-06,5.000044e-06,-5.829163e-07,-4.807180e-06
7.930000e-10,-4.999270e-06,4.999290e-06,5.000216e-06,-1.267909e-06,-1.704463e-06
7.932000e-10,-4.999132e-06,4.999149e-06,5.000341e-06,-1.943407e-06,1.415529e-06
7.934000e-10,-4.999048e-06,4.999061e-06,5.000407e-06,-2.541839e-06,4.254333e-06
7.936000e-10,-4.999026e-06,4.999035e-06,5.000404e-06,-3.006940e-06,6.546046e-06
7.938000e-10,-4.999071e-06,4.999077e-06,5.000330e-06,-3.299744e-06,8.085199e-06
7.940000e-10,-4.999182e-06,4.999186e-06,5.000188e-06,-3.400576e-06,8.743709e-06
7.942000e-10,-4.999350e-06,4.999353e-06,4.999988e-06,-3.308300e-06,8.478591e-06
7.944000e-10,-4.999562e-06,4.999566e-06,4.999747e-06,-3.038841e-06,7.334286e-06
7.946000e-10,-4.999797e-06,4.999805e-06,4.999488e-06,-2.624041e-06,5.441402e-06
7.948000e-10,-5.000030e-06,5.000043e-06,4.999236e-06,-2.110185e-06,3.009464e-06
7.950000e-10,-5.000235e-06,5.000254e-06,4.999019e-06,-1.554491e-06,3.092138e-07
7.952000e-10,-5.000387e-06,5.000413e-06,4.998862e-06,-1.018665e-06,-2.357378e-06
7.954000e-10,-5.000465e-06,5.000498e-06,4.998784e-06,-5.605697e-07,-4.695155e-06
7.956000e-10,-5.000456e-06,5.000496e-06,4.998796e-06,-2.265490e-07,-6.453090e-06
7.958000e-10,-5.000356e-06,5.000401e-06,4.998899e-06,-4.661091e-08,-7.452683e-06
7.960000e-10,-5.000173e-06,5.000222e-06,4.999084e-06,-3.285110e-08,-7.604222e-06
7.962000e-10,-4.999925e-06,4.999975e-06,4.999329e-06,-1.798582e-07,-6.912689e-06
7.964000e-10,-4.999637e-06,4.999686e-06,4.999608e-06,-4.656448e-07,-5.476390e-06
7.966000e-10,-4.999343e-06,4.999388e-06,4.999887e-06,-8.529165e-07,-3.478782e-06
7.968000e-10,-4.999075e-06,4.999114e-06,5.000131e-06,-1.291896e-06,-1.170835e-06
7.970000e-10,-4.998867e-06,4.998898e-06,5.000310e-06,-1.725948e-06,1.158286e-06
7.972000e-10,-4.998741e-06,4.998763e-06,5.000399e-06,-2.099674e-06,3.219700e-06
7.974000e-10,-4.998714e-06,4.998726e-06,5.000387e-06,-2.367341e-06,4.764688e-06
7.976000e-10,-4.998788e-06,4.998791e-06,5.000272e-06,-2.499130e-06,5.617036e-06
7.978000e-10,-4.998954e-06,4.998949e-06,5.000067e-06,-2.484015e-06,5.692636e-06
7.980000e-10,-4.999191e-06,4.999181e-06,4.999796e-06,-2.329802e-06,5.006288e-06
7.982000e-10,-4.999469e-06,4.999455e-06,4.999489e-06,-2.061488e-06,3.668040e-06
7.984000e-10,-4.999750e-06,4.999738e-06,4.999185e-06,-1.718396e-06,1.870195e-06
7.986000e-10,-4.999999e-06,4.999992e-06,4.998919e-06,-1.349545e-06,-1.359534e-07
7.988000e-10,-5.000182e-06,5.000184e-06,4.998724e-06,-1.006795e-06,-2.073775e-06
7.990000e-10,-5.000274e-06,5.000288e-06,4.998622e-06,-7.366442e-07,-3.681256e-06
7.992000e-10,-5.000262e-06,5.000290e-06,4.998625e-06,-5.727907e-07,-4.749250e-06
7.994000e-10,-5.000144e-06,5.000188e-06,4.998732e-06,-5.315462e-07,-5.149947e-06
7.996000e-10,-4.999934e-06,4.999994e-06,4.998928e-06,-6.107619e-07,-4.851431e-06
7.998000e-10,-4.999657e-06,4.999730e-06,4.999185e-06,-7.915271e-07,-3.918607e-06
8.000000e-10,-4.999347e-06,4.999428e-06,4.999471e-06,-1.041538e-06,-2.502573e-06
8.002000e-10,-4.999040e-06,4.999126e-06,4.999746e-06,-1.319680e-06,-8.196881e-07
