time,"I(RX1)","I(RX2)","I(RIN1)","I(RIN2)","I(LTEST)","I(LQ|X1)","I(LQ|X2)"
4.100000e-11,1.273683e-08,3.794492e-09,-5.013502e-06,-5.013502e-06,-1.343883e-06,-2.896377e-06,-3.109881e-06
4.120000e-11,9.288677e-09,2.552505e-09,-5.026914e-06,-5.026914e-06,-1.160725e-06,-2.298542e-06,-3.110033e-06
4.140000e-11,1.687942e-09,8.178215e-11,-5.036443e-06,-5.036443e-06,-9.246583e-07,-1.553410e-06,-2.739496e-06
4.160000e-11,-6.131600e-09,-2.280186e-09,-5.041099e-06,-5.041099e-06,-6.707064e-07,-7.474428e-07,-2.046752e-06
4.180000e-11,-1.040777e-08,-3.320965e-09,-5.040516e-06,-5.040516e-06,-4.369183e-07,3.415619e-08,-1.120282e-06
4.200000e-11,-9.378478e-09,-2.571496e-09,-5.034977e-06,-5.034977e-06,-2.587646e-07,7.150053e-07,-7.729662e-08
4.220000e-11,-4.006752e-09,-5.118426e-10,-5.025382e-06,-5.025382e-06,-1.635821e-07,1.233728e-06,9.513148e-07
4.240000e-11,2.690254e-09,1.726267e-09,-5.013106e-06,-5.013106e-06,-1.660753e-07,1.548260e-06,1.837860e-06
4.260000e-11,7.282643e-09,2.977973e-09,-4.999802e-06,-4.999802e-06,-2.658671e-07,1.637923e-06,2.474144e-06
4.280000e-11,7.654784e-09,2.644047e-09,-4.987162e-06,-4.987162e-06,-4.476109e-07,1.503393e-06,2.784874e-06
4.300000e-11,3.956344e-09,9.646124e-10,-4.976698e-06,-4.976698e-06,-6.835184e-07,1.165127e-06,2.736449e-06
4.320000e-11,-1.634524e-09,-1.148964e-09,-4.969576e-06,-4.969576e-06,-9.376918e-07,6.608623e-07,2.340293e-06
4.340000e-11,-6.135392e-09,-2.612526e-09,-4.966498e-06,-4.966498e-06,-1.171531e-06,4.248086e-08,1.650627e-06
4.360000e-11,-7.302052e-09,-2.729228e-09,-4.967638e-06,-4.967638e-06,-1.349530e-06,-6.279193e-07,7.571241e-07
4.380000e-11,-4.704635e-09,-1.523778e-09,-4.972641e-06,-4.972641e-06,-1.444746e-06,-1.282982e-06,-2.266913e-07
4.400000e-11,1.713720e-10,3.105760e-10,-4.980684e-06,-4.980684e-06,-1.443097e-06,-1.856019e-06,-1.177981e-06
4.420000e-11,4.789016e-09,1.805920e-09,-4.990611e-06,-4.990611e-06,-1.345640e-06,-2.287396e-06,-1.980211e-06
4.440000e-11,6.891612e-09,2.231314e-09,-5.001110e-06,-5.001110e-06,-1.168304e-06,-2.530616e-06,-2.537694e-06
4.460000e-11,5.603548e-09,1.450934e-09,-5.010890e-06,-5.010890e-06,-9.391407e-07,-2.557421e-06,-2.787030e-06
4.480000e-11,1.769352e-09,-4.436056e-11,-5.018840e-06,-5.018840e-06,-6.937128e-07,-2.361416e-06,-2.704050e-06
4.500000e-11,-2.581300e-09,-1.426345e-09,-5.024141e-06,-5.024141e-06,-4.695124e-07,-1.959892e-06,-2.305682e-06
4.520000e-11,-5.316592e-09,-1.973392e-09,-5.026329e-06,-5.026329e-06,-3.002860e-07,-1.393451e-06,-1.646855e-06
4.540000e-11,-5.261236e-09,-1.435684e-09,-5.025326e-06,-5.025326e-06,-2.110038e-07,-7.230199e-07,-8.130367e-07
4.560000e-11,-2.707205e-09,-1.396815e-10,-5.021427e-06,-5.021427e-06,-2.141286e-07,-2.405727e-08,9.072758e-08
4.580000e-11,8.422835e-10,1.209397e-09,-5.015254e-06,-5.015254e-06,-3.077672e-07,6.217377e-07,9.530240e-07
4.600000e-11,3.515392e-09,1.910533e-09,-5.007657e-06,-5.007657e-06,-4.760945e-07,1.136242e-06,1.669920e-06
4.620000e-11,4.036261e-09,1.627496e-09,-4.999603e-06,-4.999603e-06,-6.920390e-07,1.454870e-06,2.157598e-06
4.640000e-11,2.318740e-09,5.422278e-10,-4.992046e-06,-4.992046e-06,-9.217444e-07,1.535218e-06,2.362088e-06
4.660000e-11,-5.797545e-10,-7.653555e-10,-4.985820e-06,-4.985820e-06,-1.129974e-06,1.363221e-06,2.264936e-06
4.680000e-11,-3.073257e-09,-1.633444e-09,-4.981550e-06,-4.981550e-06,-1.285536e-06,9.559583e-07,1.884387e-06
4.700000e-11,-3.883400e-09,-1.658527e-09,-4.979603e-06,-4.979603e-06,-1.365932e-06,3.606391e-07,1.272252e-06
4.720000e-11,-2.664084e-09,-8.859262e-10,-4.980059e-06,-4.980059e-06,-1.360610e-06,-3.504129e-07,5.069909e-07
4.740000e-11,-1.161278e-10,2.385298e-10,-4.982722e-06,-4.982722e-06,-1.272368e-06,-1.088431e-06,-3.161501e-07
4.760000e-11,2.431838e-09,1.119130e-09,-4.987159e-06,-4.987159e-06,-1.116696e-06,-1.759581e-06,-1.096891e-06
4.780000e-11,3.729242e-09,1.324200e-09,-4.992769e-06,-4.992769e-06,-9.190958e-07,-2.277457e-06,-1.742140e-06
4.800000e-11,3.221154e-09,7.981068e-10,-4.998865e-06,-4.998865e-06,-7.108367e-07,-2.574820e-06,-2.177110e-06
4.820000e-11,1.274646e-09,-1.322846e-10,-5.004757e-06,-5.004757e-06,-5.239117e-07,-2.612804e-06,-2.353890e-06
4.840000e-11,-1.069478e-09,-9.481088e-10,-5.009832e-06,-5.009832e-06,-3.860713e-07,-2.386320e-06,-2.256473e-06
4.860000e-11,-2.660255e-09,-1.216829e-09,-5.013602e-06,-5.013602e-06,-3.167234e-07,-1.924972e-06,-1.901842e-06
4.880000e-11,-2.812333e-09,-8.112089e-10,-5.015743e-06,-5.015743e-06,-3.242563e-07,-1.289381e-06,-1.337236e-06
4.900000e-11,-1.607343e-09,3.963484e-11,-5.016113e-06,-5.016113e-06,-4.050976e-07,-5.632988e-07,-6.340525e-07
4.920000e-11,2.092695e-10,8.845992e-10,-5.014758e-06,-5.014758e-06,-5.445971e-07,1.575812e-07,1.209581e-07
4.940000e-11,1.654973e-09,1.292341e-09,-5.011893e-06,-5.011893e-06,-7.195933e-07,7.786491e-07,8.362285e-07
4.960000e-11,2.022543e-09,1.070912e-09,-5.007879e-06,-5.007879e-06,-9.022569e-07,1.219354e-06,1.426446e-06
4.980000e-11,1.214312e-09,3.536140e-10,-5.003175e-06,-5.003175e-06,-1.064569e-06,1.424154e-06,1.822738e-06
5.000000e-11,-2.557551e-10,-4.855504e-10,-4.998294e-06,-4.998294e-06,-1.182669e-06,1.369816e-06,1.980673e-06
5.020000e-11,-1.567585e-09,-1.033670e-09,-4.993742e-06,-4.993742e-06,-1.240372e-06,1.068105e-06,1.885108e-06
5.040000e-11,-2.031964e-09,-1.048266e-09,-4.989978e-06,-4.989978e-06,-1.231331e-06,5.636408e-07,1.551465e-06
5.060000e-11,-1.431026e-09,-5.677221e-10,-4.987368e-06,-4.987368e-06,-1.159613e-06,-7.267115e-08,1.023434e-06
5.080000e-11,-9.889024e-11,1.267559e-10,-4.986154e-06,-4.986154e-06,-1.038675e-06,-7.537020e-07,3.674520e-07
5.100000e-11,1.280043e-09,6.691384e-10,-4.986433e-06,-4.986433e-06,-8.889337e-07,-1.388297e-06,-3.354299e-07
5.120000e-11,2.034881e-09,7.989842e-10,-4.988148e-06,-4.988148e-06,-7.343479e-07,-1.893877e-06,-9.994314e-07
5.140000e-11,1.840608e-09,4.856519e-10,-4.991098e-06,-4.991098e-06,-5.985641e-07,-2.207584e-06,-1.544503e-06
5.160000e-11,8.549089e-10,-7.236931e-11,-4.994958e-06,-4.994958e-06,-5.012654e-07,-2.294324e-06,-1.906034e-06
5.180000e-11,-3.945276e-10,-5.641630e-10,-4.999314e-06,-4.999314e-06,-4.553175e-07,-2.150604e-06,-2.042546e-06
5.200000e-11,-1.297499e-09,-7.319210e-10,-5.003707e-06,-5.003707e-06,-4.651284e-07,-1.803847e-06,-1.940416e-06
5.220000e-11,-1.467668e-09,-4.982976e-10,-5.007672e-06,-5.007672e-06,-5.264043e-07,-1.307492e-06,-1.615166e-06
5.240000e-11,-9.143972e-10,5.739562e-12,-5.010786e-06,-5.010786e-06,-6.272475e-07,-7.327884e-07,-1.109276e-06
5.260000e-11,-4.540136e-12,5.194200e-10,-5.012713e-06,-5.012713e-06,-7.503549e-07,-1.584637e-07,-4.868228e-07
5.280000e-11,7.514421e-10,7.902030e-10,-5.013233e-06,-5.013233e-06,-8.759386e-07,3.402548e-07,1.744560e-07
5.300000e-11,9.692184e-10,6.981923e-10,-5.012280e-06,-5.012280e-06,-9.848939e-07,7.017265e-07,7.927901e-07
5.320000e-11,5.764503e-10,3.060321e-10,-5.009945e-06,-5.009945e-06,-1.061711e-06,8.856477e-07,1.292534e-06
5.340000e-11,-1.729743e-10,-1.847727e-10,-5.006479e-06,-5.006479e-06,-1.096670e-06,8.774203e-07,1.613536e-06
5.360000e-11,-8.513525e-10,-5.420520e-10,-5.002262e-06,-5.002262e-06,-1.087012e-06,6.886841e-07,1.718463e-06
5.380000e-11,-1.087723e-09,-6.170809e-10,-4.997768e-06,-4.997768e-06,-1.036942e-06,3.541967e-07,1.597176e-06
5.400000e-11,-7.550994e-10,-4.082633e-10,-4.993511e-06,-4.993511e-06,-9.565586e-07,-7.423614e-08,1.267664e-06
5.420000e-11,-2.292138e-11,-4.794367e-11,-4.989985e-06,-4.989985e-06,-8.599396e-07,-5.357514e-07,7.735264e-07
5.440000e-11,7.433227e-10,2.740841e-10,-4.987610e-06,-4.987610e-06,-7.627277e-07,-9.691428e-07,1.783489e-07
5.460000e-11,1.175560e-09,4.073323e-10,-4.986675e-06,-4.986675e-06,-6.796236e-07,-1.321069e-06,-4.423735e-07
5.480000e-11,1.086734e-09,3.089554e-10,-4.987303e-06,-4.987303e-06,-6.221745e-07,-1.552631e-06,-1.010807e-06
5.500000e-11,5.527010e-10,5.353785e-11,-4.989434e-06,-4.989434e-06,-5.971962e-07,-1.643466e-06,-1.456639e-06
5.520000e-11,-1.424436e-10,-2.145038e-10,-4.992826e-06,-4.992826e-06,-6.060456e-07,-1.592944e-06,-1.725912e-06
5.540000e-11,-6.613400e-10,-3.572377e-10,-4.997083e-06,-4.997083e-06,-6.448055e-07,-1.418548e-06,-1.787649e-06
5.560000e-11,-7.841905e-10,-3.088531e-10,-5.001704e-06,-5.001704e-06,-7.052872e-07,-1.151945e-06,-1.637433e-06
5.580000e-11,-5.085608e-10,-1.005720e-10,-5.006135e-06,-5.006135e-06,-7.766273e-07,-8.335429e-07,-1.297565e-06
5.600000e-11,-3.264042e-11,1.626051e-10,-5.009842e-06,-5.009842e-06,-8.471800e-07,-5.064297e-07,-8.138792e-07
5.620000e-11,3.619856e-10,3.573002e-10,-5.012371e-06,-5.012371e-06,-9.063855e-07,-2.105769e-07,-2.496545e-07
5.640000e-11,4.621532e-10,4.001365e-10,-5.013407e-06,-5.013407e-06,-9.463217e-07,2.193491e-08,3.226160e-07
5.660000e-11,2.298572e-10,2.819174e-10,-5.012814e-06,-5.012814e-06,-9.627191e-07,1.701074e-07,8.305802e-07
5.680000e-11,-1.882158e-10,6.469939e-11,-5.010655e-06,-5.010655e-06,-9.553132e-07,2.253533e-07,1.211290e-06
5.700000e-11,-5.477233e-10,-1.527281e-10,-5.007191e-06,-5.007191e-06,-9.275303e-07,1.910004e-07,1.419130e-06
5.720000e-11,-6.400808e-10,-2.818478e-10,-5.002846e-06,-5.002846e-06,-8.856090e-07,8.029485e-08,1.431341e-06
5.740000e-11,-4.010577e-10,-2.815789e-10,-4.998157e-06,-4.998157e-06,-8.373510e-07,-8.658338e-08,1.250479e-06
5.760000e-11,6.003375e-11,-1.704764e-10,-4.993704e-06,-4.993704e-06,-7.907362e-07,-2.859138e-07,9.035624e-07
5.780000e-11,5.216667e-10,-1.174634e-11,-4.990041e-06,-4.990041e-06,-7.526399e-07,-4.937026e-07,4.381395e-07
5.800000e-11,7.662855e-10,1.190957e-10,-4.987623e-06,-4.987623e-06,-7.278524e-07,-6.883973e-07,-8.417704e-08
5.820000e-11,6.894321e-10,1.679937e-10,-4.986750e-06,-4.986750e-06,-7.185330e-07,-8.527776e-07,-5.958654e-07
5.840000e-11,3.464714e-10,1.231168e-10,-4.987525e-06,-4.987525e-06,-7.241497e-07,-9.749194e-07,-1.032287e-06
5.860000e-11,-8.382002e-11,1.546718e-11,-4.989842e-06,-4.989842e-06,-7.418704e-07,-1.048303e-06,-1.339955e-06
5.880000e-11,-3.959246e-10,-9.862378e-11,-4.993405e-06,-4.993405e-06,-7.672968e-07,-1.071275e-06,-1.483162e-06
5.900000e-11,-4.619381e-10,-1.639198e-10,-4.997759e-06,-4.997759e-06,-7.953835e-07,-1.046153e-06,-1.448119e-06
5.920000e-11,-2.899162e-10,-1.498871e-10,-5.002354e-06,-5.002354e-06,-8.213637e-07,-9.782462e-07,-1.244126e-06
5.940000e-11,-9.003711e-12,-6.215520e-11,-5.006615e-06,-5.006615e-06,-8.415198e-07,-8.750202e-07,-9.017295e-07
5.960000e-11,2.068596e-10,6.175025e-11,-5.010013e-06,-5.010013e-06,-8.536803e-07,-7.454955e-07,-4.682374e-07
5.980000e-11,2.339292e-10,1.695102e-10,-5.012130e-06,-5.012130e-06,-8.573810e-07,-5.998844e-07,-1.208437e-09
6.000000e-11,6.211014e-11,2.163017e-10,-5.012713e-06,-5.012713e-06,-8.536987e-07,-4.493649e-07,4.392008e-07
6.020000e-11,-2.046489e-10,1.831096e-10,-5.011704e-06,-5.011704e-06,-8.448236e-07,-3.058408e-07,7.980346e-07
6.040000e-11,-4.083661e-10,8.388979e-11,-5.009245e-06,-5.009245e-06,-8.334757e-07,-1.815276e-07,1.032452e-06
6.060000e-11,-4.234768e-10,-4.095374e-11,-5.005661e-06,-5.005661e-06,-8.222966e-07,-8.824617e-08,1.116849e-06
6.080000e-11,-2.234933e-10,-1.418167e-10,-5.001418e-06,-5.001418e-06,-8.133329e-07,-3.639492e-08,1.045560e-06
6.100000e-11,1.060697e-10,-1.806305e-10,-4.997056e-06,-4.997056e-06,-8.077065e-07,-3.367721e-08,8.328839e-07
6.120000e-11,4.131749e-10,-1.464751e-10,-4.993127e-06,-4.993127e-06,-8.055163e-07,-8.376671e-08,5.105422e-07
6.140000e-11,5.575101e-10,-5.955956e-11,-4.990118e-06,-4.990118e-06,-8.059709e-07,-1.851616e-07,1.230182e-07
6.160000e-11,4.801256e-10,3.813563e-11,-4.988392e-06,-4.988392e-06,-8.077038e-07,-3.305011e-07,-2.785612e-07
6.180000e-11,2.292647e-10,1.016249e-10,-4.988147e-06,-4.988147e-06,-8.091902e-07,-5.065818e-07,-6.431780e-07
6.200000e-11,-6.885263e-11,1.030107e-10,-4.989388e-06,-4.989388e-06,-8.091679e-07,-6.952255e-07,-9.264233e-07
6.220000e-11,-2.768597e-10,4.401974e-11,-4.991931e-06,-4.991931e-06,-8.069710e-07,-8.750119e-07,-1.095903e-06
6.240000e-11,-3.148261e-10,-4.478824e-11,-4.995434e-06,-4.995434e-06,-8.027070e-07,-1.023736e-06,-1.134872e-06
6.260000e-11,-1.956019e-10,-1.180581e-10,-4.999440e-06,-4.999440e-06,-7.972417e-07,-1.121297e-06,-1.043701e-06
6.280000e-11,-1.072244e-11,-1.367821e-10,-5.003436e-06,-5.003436e-06,-7.920030e-07,-1.152616e-06,-8.390784e-07
6.300000e-11,1.231741e-10,-8.694290e-11,-5.006924e-06,-5.006924e-06,-7.886438e-07,-1.110128e-06,-5.511935e-07
6.320000e-11,1.277359e-10,1.309275e-11,-5.009480e-06,-5.009480e-06,-7.886410e-07,-9.954274e-07,-2.193404e-07
6.340000e-11,2.855536e-12,1.202088e-10,-5.010803e-06,-5.010803e-06,-7.929141e-07,-8.197270e-07,1.134161e-07
6.360000e-11,-1.764026e-10,1.860435e-10,-5.010754e-06,-5.010754e-06,-8.015471e-07,-6.029721e-07,4.058116e-07
6.380000e-11,-3.024319e-10,1.794840e-10,-5.009368e-06,-5.009368e-06,-8.136775e-07,-3.716249e-07,6.234725e-07
6.400000e-11,-2.935353e-10,1.015703e-10,-5.006847e-06,-5.006847e-06,-8.275825e-07,-1.553613e-07,7.428942e-07
6.420000e-11,-1.373017e-10,-1.445184e-11,-5.003529e-06,-5.003529e-06,-8.409527e-07,1.689279e-08,7.538458e-07
6.440000e-11,1.029528e-10,-1.182582e-10,-4.999847e-06,-4.999847e-06,-8.513047e-07,1.210245e-07,6.599774e-07
6.460000e-11,3.206917e-10,-1.657922e-10,-4.996268e-06,-4.996268e-06,-8.564551e-07,1.412948e-07,4.776577e-07
6.480000e-11,4.196687e-10,-1.397758e-10,-4.993236e-06,-4.993236e-06,-8.549644e-07,7.284610e-08,2.332987e-07
6.500000e-11,3.606085e-10,-5.751234e-11,-4.991117e-06,-4.991117e-06,-8.464637e-07,-7.725332e-08,-4.041051e-08
6.520000e-11,1.779060e-10,3.787869e-11,-4.990151e-06,-4.990151e-06,-8.317973e-07,-2.906330e-07,-3.088363e-07
6.540000e-11,-4.064043e-11,9.865097e-11,-4.990431e-06,-4.990431e-06,-8.129481e-07,-5.398774e-07,-5.397372e-07
6.560000e-11,-1.991438e-10,9.578143e-11,-4.991890e-06,-4.991890e-06,-7.927495e-07,-7.921374e-07,-7.070700e-07
6.580000e-11,-2.401069e-10,3.305744e-11,-4.994316e-06,-4.994316e-06,-7.744322e-07,-1.013605e-06,-7.938202e-07
6.600000e-11,-1.688593e-10,-5.505413e-11,-4.997384e-06,-4.997384e-06,-7.610804e-07,-1.174213e-06,-7.935627e-07
6.620000e-11,-4.508403e-11,-1.207439e-10,-5.000697e-06,-5.000697e-06,-7.550953e-07,-1.251884e-06,-7.106400e-07
6.640000e-11,5.229829e-11,-1.268587e-10,-5.003837e-06,-5.003837e-06,-7.577598e-07,-1.235690e-06,-5.590295e-07
6.660000e-11,6.757364e-11,-6.568338e-11,-5.006422e-06,-5.006422e-06,-7.689832e-07,-1.127473e-06,-3.601301e-07
6.680000e-11,-3.920628e-12,3.682051e-11,-5.008148e-06,-5.008148e-06,-7.872724e-07,-9.416672e-07,-1.398040e-07
6.700000e-11,-1.159235e-10,1.334490e-10,-5.008824e-06,-5.008824e-06,-8.099391e-07,-7.033492e-07,7.492759e-08
6.720000e-11,-1.978881e-10,1.787195e-10,-5.008395e-06,-5.008395e-06,-8.335120e-07,-4.447718e-07,2.591272e-07
6.740000e-11,-1.933189e-10,1.509981e-10,-5.006942e-06,-5.006942e-06,-8.542893e-07,-2.008830e-07,3.927438e-07
6.760000e-11,-8.976432e-11,6.287503e-11,-5.004672e-06,-5.004672e-06,-8.689411e-07,-4.463687e-09,4.626741e-07
6.780000e-11,7.446323e-11,-4.523611e-11,-5.001887e-06,-5.001887e-06,-8.750598e-07,1.184136e-07,4.638871e-07
6.800000e-11,2.293937e-10,-1.249344e-10,-4.998944e-06,-4.998944e-06,-8.715664e-07,1.519514e-07,3.995462e-07
6.820000e-11,3.078299e-10,-1.431500e-10,-4.996210e-06,-4.996210e-06,-8.589020e-07,9.271762e-08,2.801854e-07
6.840000e-11,2.774329e-10,-9.742101e-11,-4.994016e-06,-4.994016e-06,-8.389706e-07,-5.002275e-08,1.221007e-07
6.860000e-11,1.547736e-10,-1.579919e-11,-4.992620e-06,-4.992620e-06,-8.148425e-07,-2.557584e-07,-5.480909e-08
6.880000e-11,-4.678557e-12,5.817873e-11,-4.992169e-06,-4.992169e-06,-7.902655e-07,-4.957340e-07,-2.294777e-07
6.900000e-11,-1.345257e-10,8.762018e-11,-4.992694e-06,-4.992694e-06,-7.690643e-07,-7.370569e-07,-3.820976e-07
6.920000e-11,-1.887934e-10,6.033724e-11,-4.994103e-06,-4.994103e-06,-7.545274e-07,-9.473085e-07,-4.962727e-07
6.940000e-11,-1.612570e-10,-6.012344e-12,-4.996197e-06,-4.996197e-06,-7.488825e-07,-1.098998e-06,-5.606761e-07
6.960000e-11,-8.414669e-11,-7.387258e-11,-4.998700e-06,-4.998700e-06,-7.529462e-07,-1.173228e-06,-5.700614e-07
6.980000e-11,-8.282935e-12,-1.054078e-10,-5.001291e-06,-5.001291e-06,-7.660054e-07,-1.162075e-06,-5.255572e-07
7.000000e-11,2.429709e-11,-8.171429e-11,-5.003651e-06,-5.003651e-06,-7.859453e-07,-1.069376e-06,-4.342547e-07
7.020000e-11,1.144807e-12,-1.205823e-11,-5.005497e-06,-5.005497e-06,-8.096014e-07,-9.098691e-07,-3.081732e-07
7.040000e-11,-5.632893e-11,7.116071e-11,-5.006617e-06,-5.006617e-06,-8.332730e-07,-7.068538e-07,-1.627446e-07
7.060000e-11,-1.062804e-10,1.287883e-10,-5.006894e-06,-5.006894e-06,-8.533134e-07,-4.887399e-07,-1.499544e-08
7.080000e-11,-1.098322e-10,1.341754e-10,-5.006317e-06,-5.006317e-06,-8.667025e-07,-2.850110e-07,1.183714e-07
7.100000e-11,-5.214105e-11,8.572778e-11,-5.004982e-06,-5.004982e-06,-8.715101e-07,-1.221774e-07,2.227928e-07
7.120000e-11,4.940831e-11,6.826479e-12,-5.003074e-06,-5.003074e-06,-8.671780e-07,-2.028609e-08,2.873720e-07
7.140000e-11,1.535226e-10,-6.633884e-11,-5.000842e-06,-5.000842e-06,-8.545802e-07,9.545305e-09,3.059636e-07
7.160000e-11,2.151120e-10,-1.025580e-10,-4.998571e-06,-4.998571e-06,-8.358547e-07,-3.373154e-08,2.777166e-07
7.180000e-11,2.068613e-10,-9.007852e-11,-4.996540e-06,-4.996540e-06,-8.140387e-07,-1.413829e-07,2.070337e-07
7.200000e-11,1.316812e-10,-4.089281e-11,-4.994992e-06,-4.994992e-06,-7.925707e-07,-2.965025e-07,1.029632e-07
7.220000e-11,2.041755e-11,1.670604e-11,-4.994104e-06,-4.994104e-06,-7.747406e-07,-4.766580e-07,-2.189881e-08
7.240000e-11,-8.336427e-11,5.301808e-11,-4.993965e-06,-4.993965e-06,-7.631772e-07,-6.571608e-07,-1.528750e-07
7.260000e-11,-1.435515e-10,5.157967e-11,-4.994572e-06,-4.994572e-06,-7.594552e-07,-8.144793e-07,-2.748807e-07
7.280000e-11,-1.467210e-10,1.640597e-11,-4.995827e-06,-4.995827e-06,-7.638792e-07,-9.293187e-07,-3.741223e-07
7.300000e-11,-1.055439e-10,-3.128701e-11,-4.997556e-06,-4.997556e-06,-7.754774e-07,-9.889630e-07,-4.396335e-07
7.320000e-11,-4.962679e-11,-6.466554e-11,-4.999533e-06,-4.999533e-06,-7.921977e-07,-9.885983e-07,-4.644800e-07
7.340000e-11,-9.190165e-12,-6.500800e-11,-5.001509e-06,-5.001509e-06,-8.112694e-07,-9.314982e-07,-4.464997e-07
7.360000e-11,-8.810682e-14,-3.072768e-11,-5.003239e-06,-5.003239e-06,-8.296657e-07,-8.281148e-07,-3.884957e-07
7.380000e-11,-1.742473e-11,2.246740e-11,-5.004520e-06,-5.004520e-06,-8.445887e-07,-6.942710e-07,-2.978641e-07
7.400000e-11,-4.029558e-11,6.986887e-11,-5.005207e-06,-5.005207e-06,-8.538977e-07,-5.487558e-07,-1.856958e-07
7.420000e-11,-4.451354e-11,9.001845e-11,-5.005235e-06,-5.005235e-06,-8.564168e-07,-4.106879e-07,-6.545743e-08
7.440000e-11,-1.640258e-11,7.476517e-11,-5.004620e-06,-5.004620e-06,-8.520761e-07,-2.970149e-07,4.860118e-08
7.460000e-11,3.939468e-11,3.241474e-11,-5.003458e-06,-5.003458e-06,-8.418733e-07,-2.204733e-07,1.431251e-07
7.480000e-11,1.017936e-10,-1.711747e-11,-5.001907e-06,-5.001907e-06,-8.276679e-07,-1.882474e-07,2.072220e-07
7.500000e-11,1.435270e-10,-5.232207e-11,-5.000171e-06,-5.000171e-06,-8.118503e-07,-2.014525e-07,2.337326e-07
7.520000e-11,1.443999e-10,-6.016098e-11,-4.998469e-06,-4.998469e-06,-7.969417e-07,-2.554439e-07,2.200506e-07
7.540000e-11,1.009346e-10,-4.139090e-11,-4.997009e-06,-4.997009e-06,-7.851925e-07,-3.408438e-07,1.683959e-07
7.560000e-11,2.788125e-11,-8.959717e-12,-4.995964e-06,-4.995964e-06,-7.782430e-07,-4.450880e-07,8.550653e-08
7.580000e-11,-4.876018e-11,1.924257e-11,-4.995447e-06,-4.995447e-06,-7.768957e-07,-5.542476e-07,-1.821169e-08
7.600000e-11,-1.034642e-10,2.939396e-11,-4.995506e-06,-4.995506e-06,-7.810333e-07,-6.548629e-07,-1.299747e-07
7.620000e-11,-1.218724e-10,1.807495e-11,-4.996113e-06,-4.996113e-06,-7.896856e-07,-7.355546e-07,-2.361915e-07
7.640000e-11,-1.055550e-10,-6.899490e-12,-4.997177e-06,-4.997177e-06,-8.012302e-07,-7.882280e-07,-3.241236e-07
7.660000e-11,-6.911953e-11,-3.113600e-11,-4.998550e-06,-4.998550e-06,-8.136870e-07,-8.087580e-07,-3.834275e-07
7.680000e-11,-3.172284e-11,-4.117122e-11,-5.000054e-06,-5.000054e-06,-8.250536e-07,-7.971234e-07,-4.073900e-07
7.700000e-11,-7.547654e-12,-3.103054e-11,-5.001499e-06,-5.001499e-06,-8.336271e-07,-7.570337e-07,-3.937047e-07
7.720000e-11,8.679495e-14,-4.768996e-12,-5.002711e-06,-5.002711e-06,-8.382572e-07,-6.951510e-07,-3.446962e-07
7.740000e-11,-1.526905e-12,2.593601e-11,-5.003548e-06,-5.003548e-06,-8.384958e-07,-6.200495e-07,-2.669711e-07
7.760000e-11,-1.657780e-13,4.765398e-11,-5.003923e-06,-5.003923e-06,-8.346226e-07,-5.410664e-07,-1.705422e-07
7.780000e-11,1.354799e-11,5.151860e-11,-5.003806e-06,-5.003806e-06,-8.275521e-07,-4.671937e-07,-6.754325e-08
7.800000e-11,4.040550e-11,3.699421e-11,-5.003228e-06,-5.003228e-06,-8.186429e-07,-4.061305e-07,2.930367e-08
7.820000e-11,7.173349e-11,1.152073e-11,-5.002277e-06,-5.002277e-06,-8.094480e-07,-3.635829e-07,1.082707e-07
7.840000e-11,9.360421e-11,-1.347890e-11,-5.001084e-06,-5.001084e-06,-8.014508e-07,-3.428532e-07,1.600581e-07
7.860000e-11,9.380897e-11,-2.808225e-11,-4.999802e-06,-4.999802e-06,-7.958295e-07,-3.447230e-07,1.789015e-07
7.880000e-11,6.802768e-11,-2.817549e-11,-4.998592e-06,-4.998592e-06,-7.932891e-07,-3.676020e-07,1.632172e-07
7.900000e-11,2.220463e-11,-1.669118e-11,-4.997599e-06,-4.997599e-06,-7.939800e-07,-4.078888e-07,1.157131e-07
7.920000e-11,-2.986431e-11,-1.473321e-12,-4.996936e-06,-4.996936e-06,-7.975154e-07,-4.604828e-07,4.296220e-08
7.940000e-11,-7.238315e-11,8.935517e-12,-4.996670e-06,-4.996670e-06,-8.030735e-07,-5.193789e-07,-4.549860e-08
7.960000e-11,-9.395719e-11,9.434760e-12,-4.996818e-06,-4.996818e-06,-8.095664e-07,-5.782873e-07,-1.384197e-07
7.980000e-11,-9.160479e-11,5.059441e-13,-4.997346e-06,-4.997346e-06,-8.158407e-07,-6.312256e-07,-2.242762e-07
8.000000e-11,-7.078602e-11,-1.247533e-11,-4.998175e-06,-4.998175e-06,-8.208749e-07,-6.730438e-07,-2.927060e-07
8.020000e-11,-4.184413e-11,-2.219405e-11,-4.999192e-06,-4.999192e-06,-8.239419e-07,-6.998521e-07,-3.357664e-07
8.040000e-11,-1.488365e-11,-2.304970e-11,-5.000265e-06,-5.000265e-06,-8.247100e-07,-7.093289e-07,-3.488571e-07
8.060000e-11,4.370910e-12,-1.375152e-11,-5.001264e-06,-5.001264e-06,-8.232682e-07,-7.008937e-07,-3.311999e-07
8.080000e-11,1.593120e-11,2.263430e-12,-5.002069e-06,-5.002069e-06,-8.200789e-07,-6.757362e-07,-2.858287e-07
