time,"I(RIN1)","I(LQ|XBFR2)","I(LQ|XBFR3)","I(LQ|XBFR4)","I(LQ|XBFR5)","I(LQ|XBFR6)","I(LQ|XBFR7)","I(LQ|XBFR8)"
1.944000e-09,4.998555e-06,-1.465923e-05,8.273572e-05,1.739561e-06,2.060587e-07,-1.472177e-05,8.276363e-05,2.246351e-06
1.944200e-09,4.998262e-06,-1.212593e-05,8.248346e-05,1.712140e-06,1.393107e-07,-1.214932e-05,8.250577e-05,2.221859e-06
1.944400e-09,4.998070e-06,-8.981141e-06,8.235453e-05,1.681227e-06,6.020566e-08,-8.969866e-06,8.236980e-05,2.203215e-06
1.944600e-09,4.997966e-06,-5.402010e-06,8.237127e-05,1.652641e-06,-2.534827e-08,-5.362345e-06,8.237927e-05,2.194170e-06
1.944800e-09,4.997939e-06,-1.599114e-06,8.253419e-05,1.631923e-06,-1.112742e-07,-1.538858e-06,8.253593e-05,2.197123e-06
1.945000e-09,4.997985e-06,2.197768e-06,8.282220e-05,1.623620e-06,-1.919457e-07,2.269760e-06,8.281970e-05,2.212783e-06
1.945200e-09,4.998105e-06,5.757554e-06,8.319595e-05,1.630707e-06,-2.627139e-07,5.831995e-06,8.319189e-05,2.240081e-06
1.945400e-09,4.998306e-06,8.866004e-06,8.360378e-05,1.654212e-06,-3.202225e-07,8.933831e-06,8.360103e-05,2.276333e-06
1.945600e-09,4.998597e-06,1.134067e-05,8.398944e-05,1.693102e-06,-3.624406e-07,1.139363e-05,8.399061e-05,2.317632e-06
1.945800e-09,4.998980e-06,1.304079e-05,8.430047e-05,1.744428e-06,-3.884379e-07,1.307189e-05,8.430747e-05,2.359403e-06
1.946000e-09,4.999451e-06,1.387248e-05,8.449597e-05,1.803721e-06,-3.980248e-07,1.387628e-05,8.450970e-05,2.397045e-06
1.946200e-09,4.999993e-06,1.379139e-05,8.455240e-05,1.865564e-06,-3.914317e-07,1.376420e-05,8.457261e-05,2.426580e-06
1.946400e-09,5.000574e-06,1.280499e-05,8.446651e-05,1.924289e-06,-3.691772e-07,1.274506e-05,8.449190e-05,2.445195e-06
1.946600e-09,5.001152e-06,1.097562e-05,8.425509e-05,1.974690e-06,-3.321845e-07,1.088335e-05,8.428350e-05,2.451629e-06
1.946800e-09,5.001676e-06,8.423155e-06,8.395158e-05,2.012665e-06,-2.820816e-07,8.301299e-06,8.398039e-05,2.446336e-06
1.947000e-09,5.002092e-06,5.324373e-06,8.360036e-05,2.035712e-06,-2.215258e-07,5.178049e-06,8.362690e-05,2.431412e-06
1.947200e-09,5.002355e-06,1.905674e-06,8.324979e-05,2.043216e-06,-1.543588e-07,1.742137e-06,8.327178e-05,2.410296e-06
1.947400e-09,5.002427e-06,-1.572670e-06,8.294518e-05,2.036501e-06,-8.546407e-08,-1.744614e-06,8.296107e-05,2.387293e-06
1.947600e-09,5.002292e-06,-4.839512e-06,8.272270e-05,2.018633e-06,-2.031845e-08,-5.010361e-06,8.273193e-05,2.366983e-06
1.947800e-09,5.001953e-06,-7.638982e-06,8.260508e-05,1.994028e-06,3.564141e-08,-7.799494e-06,8.260809e-05,2.353606e-06
1.948000e-09,5.001436e-06,-9.754727e-06,8.259937e-05,1.967903e-06,7.766811e-08,-9.896772e-06,8.259760e-05,2.350496e-06
1.948200e-09,5.000788e-06,-1.102860e-05,8.269713e-05,1.945646e-06,1.022339e-07,-1.114579e-05,8.269276e-05,2.359650e-06
1.948400e-09,5.000071e-06,-1.137283e-05,8.287665e-05,1.932190e-06,1.073950e-07,-1.146095e-05,8.287227e-05,2.381491e-06
1.948600e-09,4.999353e-06,-1.077684e-05,8.310687e-05,1.931457e-06,9.300721e-08,-1.083404e-05,8.310512e-05,2.414836e-06
1.948800e-09,4.998706e-06,-9.309557e-06,8.335239e-05,1.945951e-06,6.081601e-08,-9.336522e-06,8.335554e-05,2.457087e-06
1.949000e-09,4.998191e-06,-7.117086e-06,8.357876e-05,1.976516e-06,1.439355e-08,-7.117010e-06,8.358839e-05,2.504610e-06
1.949200e-09,4.997860e-06,-4.413394e-06,8.375736e-05,2.022311e-06,-4.114458e-08,-4.391775e-06,8.377412e-05,2.553229e-06
1.949400e-09,4.997742e-06,-1.462239e-06,8.386904e-05,2.080965e-06,-9.969160e-08,-1.426406e-06,8.389256e-05,2.598794e-06
1.949600e-09,4.997846e-06,1.449160e-06,8.390615e-05,2.148899e-06,-1.549239e-07,1.490783e-06,8.393512e-05,2.637720e-06
1.949800e-09,4.998158e-06,4.040774e-06,8.387261e-05,2.221768e-06,-2.011372e-07,4.079528e-06,8.390497e-05,2.667443e-06
1.950000e-09,4.998643e-06,6.068959e-06,8.378220e-05,2.294958e-06,-2.339386e-07,6.096806e-06,8.381552e-05,2.686725e-06
1.950200e-09,4.999250e-06,7.349554e-06,8.365552e-05,2.364086e-06,-2.506542e-07,7.359791e-06,8.368729e-05,2.695780e-06
1.950400e-09,4.999918e-06,7.773167e-06,8.351605e-05,2.425450e-06,-2.504388e-07,7.760971e-06,8.354412e-05,2.696215e-06
1.950600e-09,5.000581e-06,7.313574e-06,8.338627e-05,2.476373e-06,-2.341803e-07,7.276400e-06,8.340910e-05,2.690783e-06
1.950800e-09,5.001174e-06,6.030517e-06,8.328418e-05,2.515423e-06,-2.043031e-07,5.968360e-06,8.330106e-05,2.683008e-06
1.951000e-09,5.001640e-06,4.066648e-06,8.322098e-05,2.542491e-06,-1.645159e-07,3.982120e-06,8.323210e-05,2.676714e-06
1.951200e-09,5.001934e-06,1.636611e-06,8.320004e-05,2.558725e-06,-1.194652e-07,1.534749e-06,8.320643e-05,2.675537e-06
1.951400e-09,5.002029e-06,-9.935877e-07,8.321722e-05,2.566350e-06,-7.424759e-08,-1.105848e-06,8.322060e-05,2.682466e-06
1.951600e-09,5.001914e-06,-3.536134e-06,8.326244e-05,2.568389e-06,-3.379778e-08,-3.650779e-06,8.326493e-05,2.699489e-06
1.951800e-09,5.001603e-06,-5.715559e-06,8.332205e-05,2.568339e-06,-2.265513e-09,-5.824482e-06,8.332588e-05,2.727372e-06
1.952000e-09,5.001126e-06,-7.301350e-06,8.338167e-05,2.569821e-06,1.746826e-08,-7.397304e-06,8.338883e-05,2.765602e-06
1.952200e-09,5.000533e-06,-8.133839e-06,8.342884e-05,2.576259e-06,2.404282e-08,-8.211218e-06,8.344085e-05,2.812502e-06
1.952400e-09,4.999885e-06,-8.140892e-06,8.345523e-05,2.590607e-06,1.764277e-08,-8.196280e-06,8.347288e-05,2.865487e-06
1.952600e-09,4.999252e-06,-7.345064e-06,8.345777e-05,2.615149e-06,-1.322530e-10,-7.377551e-06,8.348111e-05,2.921430e-06
1.952800e-09,4.998705e-06,-5.861256e-06,8.343889e-05,2.651379e-06,-2.649369e-08,-5.872505e-06,8.346722e-05,2.977088e-06
1.953000e-09,4.998307e-06,-3.884279e-06,8.340558e-05,2.699958e-06,-5.778063e-08,-3.878337e-06,8.343760e-05,3.029520e-06
1.953200e-09,4.998106e-06,-1.665964e-06,8.336769e-05,2.760752e-06,-8.988816e-08,-1.648762e-06,8.340170e-05,3.076449e-06
1.953400e-09,4.998129e-06,5.164964e-07,8.333574e-05,2.832917e-06,-1.187894e-07,5.378916e-07,8.336994e-05,3.116523e-06
1.953600e-09,4.998378e-06,2.396312e-06,8.331872e-05,2.915037e-06,-1.410607e-07,2.414600e-06,8.335146e-05,3.149441e-06
1.953800e-09,4.998826e-06,3.750748e-06,8.332219e-05,3.005276e-06,-1.542893e-07,3.759296e-06,8.335222e-05,3.175941e-06
1.954000e-09,4.999419e-06,4.427487e-06,8.334719e-05,3.101552e-06,-1.572882e-07,4.421096e-06,8.337383e-05,3.197658e-06
1.954200e-09,5.000087e-06,4.361132e-06,8.338993e-05,3.201697e-06,-1.501302e-07,4.336616e-06,8.341312e-05,3.216886e-06
1.954400e-09,5.000743e-06,3.579473e-06,8.344244e-05,3.303618e-06,-1.340622e-07,3.536004e-06,8.346278e-05,3.236264e-06
1.954600e-09,5.001305e-06,2.199630e-06,8.349412e-05,3.405433e-06,-1.113454e-07,2.138834e-06,8.351270e-05,3.258454e-06
1.954800e-09,5.001698e-06,4.137799e-07,8.353369e-05,3.505587e-06,-8.501061e-08,3.395357e-07,8.355197e-05,3.285825e-06
1.955000e-09,5.001866e-06,-1.535457e-06,8.355140e-05,3.602940e-06,-5.849711e-08,-1.617542e-06,8.357096e-05,3.320205e-06
1.955200e-09,5.001788e-06,-3.387804e-06,8.354102e-05,3.696828e-06,-3.518375e-08,-3.471181e-06,8.356332e-05,3.362697e-06
1.955400e-09,5.001470e-06,-4.901392e-06,8.350112e-05,3.787091e-06,-1.789497e-08,-4.979506e-06,8.352732e-05,3.413610e-06
1.955600e-09,5.000955e-06,-5.885873e-06,8.343561e-05,3.874083e-06,-8.497171e-09,-5.953056e-06,8.346641e-05,3.472478e-06
1.955800e-09,5.000313e-06,-6.227306e-06,8.335325e-05,3.958648e-06,-7.667104e-09,-6.279517e-06,8.338882e-05,3.538178e-06
1.956000e-09,4.999632e-06,-5.901901e-06,8.326633e-05,4.042079e-06,-1.484768e-08,-5.937208e-06,8.330631e-05,3.609121e-06
1.956200e-09,4.999007e-06,-4.977656e-06,8.318860e-05,4.126061e-06,-2.836526e-08,-4.996444e-06,8.323221e-05,3.683494e-06
1.956400e-09,4.998527e-06,-3.603937e-06,8.313300e-05,4.212593e-06,-4.568463e-08,-3.608810e-06,8.317916e-05,3.759500e-06
1.956600e-09,4.998260e-06,-1.989735e-06,8.310934e-05,4.303899e-06,-6.378914e-08,-1.985119e-06,8.315686e-05,3.835590e-06
1.956800e-09,4.998243e-06,-3.729459e-07,8.312256e-05,4.402326e-06,-7.965437e-08,-3.644211e-07,8.317034e-05,3.910635e-06
1.957000e-09,4.998479e-06,1.014813e-06,8.317162e-05,4.510230e-06,-9.073584e-08,1.021342e-06,8.321881e-05,3.984022e-06
1.957200e-09,4.998932e-06,1.981847e-06,8.324952e-05,4.629872e-06,-9.536266e-08,1.981008e-06,8.329566e-05,4.055685e-06
1.957400e-09,4.999535e-06,2.402949e-06,8.334417e-05,4.763315e-06,-9.295352e-08,2.390649e-06,8.338926e-05,4.126048e-06
1.957600e-09,5.000199e-06,2.235365e-06,8.344024e-05,4.912349e-06,-8.403466e-08,2.209331e-06,8.348474e-05,4.195927e-06
1.957800e-09,5.000824e-06,1.522801e-06,8.352153e-05,5.078455e-06,-7.009185e-08,1.482862e-06,8.356631e-05,4.266401e-06
1.958000e-09,5.001318e-06,3.874911e-07,8.357362e-05,5.262805e-06,-5.329995e-08,3.355648e-07,8.361985e-05,4.338663e-06
1.958200e-09,5.001607e-06,-9.888388e-07,8.358630e-05,5.466303e-06,-3.616143e-08,-1.049063e-06,8.363529e-05,4.413896e-06
1.958400e-09,5.001651e-06,-2.393010e-06,8.355530e-05,5.689670e-06,-2.108650e-08,-2.456661e-06,8.360838e-05,4.493168e-06
1.958600e-09,5.001444e-06,-3.613485e-06,8.348315e-05,5.933554e-06,-9.975854e-09,-3.675290e-06,8.354147e-05,4.577358e-06
1.958800e-09,5.001020e-06,-4.472992e-06,8.337888e-05,6.198651e-06,-3.892953e-09,-4.528104e-06,8.344335e-05,4.667119e-06
1.959000e-09,5.000446e-06,-4.855055e-06,8.325666e-05,6.485841e-06,-2.902448e-09,-4.899785e-06,8.332788e-05,4.762885e-06
1.959200e-09,4.999812e-06,-4.720272e-06,8.313364e-05,6.796309e-06,-6.103247e-09,-4.752612e-06,8.321187e-05,4.864896e-06
1.959400e-09,4.999217e-06,-4.110310e-06,8.302719e-05,7.131663e-06,-1.183306e-08,-4.130184e-06,8.311243e-05,4.973260e-06
1.959600e-09,4.998753e-06,-3.139449e-06,8.295222e-05,7.494028e-06,-1.799364e-08,-3.148666e-06,8.304427e-05,5.088023e-06
1.959800e-09,4.998490e-06,-1.975013e-06,8.291870e-05,7.886136e-06,-2.244049e-08,-1.976929e-06,8.301733e-05,5.209237e-06
1.960000e-09,4.998469e-06,-8.095656e-07,8.293006e-05,8.311386e-06,-2.337659e-08,-8.085078e-07,8.303511e-05,5.337022e-06
1.960200e-09,4.998688e-06,1.706428e-07,8.298255e-05,8.773892e-06,-1.967823e-08,1.701023e-07,8.309407e-05,5.471591e-06
1.960400e-09,4.999111e-06,8.155185e-07,8.306572e-05,9.278523e-06,-1.108135e-08,8.093038e-07,8.318410e-05,5.613251e-06
1.960600e-09,4.999666e-06,1.034140e-06,8.316397e-05,9.830933e-06,1.814908e-09,1.019309e-06,8.328999e-05,5.762377e-06
1.960800e-09,5.000264e-06,8.074174e-07,8.325899e-05,1.043761e-05,1.772126e-08,7.825964e-07,8.339385e-05,5.919363e-06
1.961000e-09,5.000808e-06,1.888977e-07,8.333255e-05,1.110598e-05,3.495812e-08,1.544568e-07,8.347786e-05,6.084575e-06
1.961200e-09,5.001209e-06,-7.059739e-07,8.336946e-05,1.184450e-05,5.181534e-08,-7.480270e-07,8.352720e-05,6.258313e-06
1.961400e-09,5.001404e-06,-1.720339e-06,8.335992e-05,1.266290e-05,6.690788e-08,-1.766729e-06,8.353233e-05,6.440798e-06
1.961600e-09,5.001365e-06,-2.682924e-06,8.330111e-05,1.357248e-05,7.947009e-08,-2.729681e-06,8.349066e-05,6.632180e-06
1.961800e-09,5.001100e-06,-3.437028e-06,8.319759e-05,1.458642e-05,8.953542e-08,-3.480171e-06,8.340685e-05,6.832576e-06
1.962000e-09,5.000656e-06,-3.866435e-06,8.306050e-05,1.572025e-05,9.796086e-08,-3.902628e-06,8.329216e-05,7.042120e-06
1.962200e-09,5.000110e-06,-3.913711e-06,8.290569e-05,1.699228e-05,1.062865e-07,-3.940791e-06,8.316254e-05,7.261026e-06
1.962400e-09,4.999553e-06,-3.587969e-06,8.275114e-05,1.842420e-05,1.164605e-07,-3.605251e-06,8.303618e-05,7.489651e-06
1.962600e-09,4.999079e-06,-2.961146e-06,8.261401e-05,2.004160e-05,1.304930e-07,-2.969468e-06,8.293051e-05,7.728554e-06
1.962800e-09,4.998766e-06,-2.153754e-06,8.250778e-05,2.187460e-05,1.501103e-07,-2.155261e-06,8.285955e-05,7.978545e-06
1.963000e-09,4.998665e-06,-1.312679e-06,8.244012e-05,2.395846e-05,1.764799e-07,-1.310386e-06,8.283164e-05,8.240715e-06
1.963200e-09,4.998789e-06,-5.849821e-07,8.241150e-05,2.633403e-05,2.100600e-07,-5.821993e-07,8.284819e-05,8.516454e-06
1.963400e-09,4.999114e-06,-9.237227e-08,8.241504e-05,2.904799e-05,2.506065e-07,-9.209144e-08,8.290351e-05,8.807437e-06
1.963600e-09,4.999582e-06,8.906793e-08,8.243750e-05,3.215232e-05,2.973421e-07,8.471444e-08,8.298567e-05,9.115588e-06
1.963800e-09,5.000109e-06,-5.952653e-08,8.246131e-05,3.570248e-05,3.492488e-07,-6.941105e-08,8.307849e-05,9.443030e-06
1.964000e-09,5.000605e-06,-4.986082e-07,8.246733e-05,3.975311e-05,4.054110e-07,-5.135313e-07,8.316407e-05,9.792011e-06
1.964200e-09,5.000983e-06,-1.139243e-06,8.243804e-05,4.434966e-05,4.653159e-07,-1.157412e-06,8.322571e-05,1.016485e-05
1.964400e-09,5.001180e-06,-1.860504e-06,8.236070e-05,4.951380e-05,5.290164e-07,-1.879137e-06,8.325051e-05,1.056388e-05
1.964600e-09,5.001163e-06,-2.532005e-06,8.222997e-05,5.522078e-05,5.970763e-07,-2.547810e-06,8.323143e-05,1.099144e-05
1.964800e-09,5.000939e-06,-3.037485e-06,8.204984e-05,6.136917e-05,6.702481e-07,-3.047222e-06,8.316833e-05,1.144988e-05
1.965000e-09,5.000550e-06,-3.295123e-06,8.183422e-05,6.774921e-05,7.488931e-07,-3.296158e-06,8.306786e-05,1.194163e-05
1.965200e-09,5.000068e-06,-3.270964e-06,8.160585e-05,7.402426e-05,8.322451e-07,-3.261716e-06,8.294231e-05,1.246925e-05
1.965400e-09,4.999578e-06,-2.983213e-06,8.139318e-05,7.974523e-05,9.177204e-07,-2.963431e-06,8.280753e-05,1.303556e-05
1.965600e-09,4.999168e-06,-2.496920e-06,8.122521e-05,8.441089e-05,1.000537e-06,-2.467750e-06,8.268029e-05,1.364371e-05
1.965800e-09,4.998909e-06,-1.910349e-06,8.112531e-05,8.756590e-05,1.073869e-06,-1.874185e-06,8.257565e-05,1.429732e-05
1.966000e-09,4.998846e-06,-1.335763e-06,8.110557e-05,8.890648e-05,1.129625e-06,-1.295909e-06,8.250457e-05,1.500051e-05
1.966200e-09,4.998986e-06,-8.783030e-07,8.116348e-05,8.835659e-05,1.159793e-06,-8.385020e-07,8.247224e-05,1.575798e-05
1.966400e-09,4.999300e-06,-6.169423e-07,8.128210e-05,8.608892e-05,1.158100e-06,-5.808401e-07,8.247742e-05,1.657503e-05
1.966600e-09,4.999730e-06,-5.909790e-07,8.143355e-05,8.248649e-05,1.121635e-06,-5.616183e-07,8.251269e-05,1.745759e-05
1.966800e-09,5.000194e-06,-7.944031e-07,8.158493e-05,7.806087e-05,1.052037e-06,-7.738142e-07,8.256578e-05,1.841225e-05
1.967000e-09,5.000609e-06,-1.178886e-06,8.170503e-05,7.335591e-05,9.559024e-07,-1.167837e-06,8.262161e-05,1.944634e-05
1.967200e-09,5.000899e-06,-1.664521e-06,8.177008e-05,6.886595e-05,8.442480e-07,-1.662464e-06,8.266469e-05,2.056797e-05
1.967400e-09,5.001013e-06,-2.156052e-06,8.176730e-05,6.498679e-05,7.310582e-07,-2.161266e-06,8.268165e-05,2.178607e-05
1.967600e-09,5.000932e-06,-2.561372e-06,8.169593e-05,6.200183e-05,6.311799e-07,-2.571277e-06,8.266321e-05,2.311044e-05
1.967800e-09,5.000676e-06,-2.808738e-06,8.156580e-05,6.009354e-05,5.579711e-07,-2.820319e-06,8.260563e-05,2.455173e-05
1.968000e-09,5.000294e-06,-2.859478e-06,8.139441e-05,5.936489e-05,5.211771e-07,-2.869755e-06,8.251101e-05,2.612144e-05
1.968200e-09,4.999859e-06,-2.713925e-06,8.120325e-05,5.985693e-05,5.254548e-07,-2.720377e-06,8.238685e-05,2.783182e-05
1.968400e-09,4.999451e-06,-2.409699e-06,8.101422e-05,6.155378e-05,5.698107e-07,-2.410585e-06,8.224458e-05,2.969584e-05
1.968600e-09,4.999146e-06,-2.012942e-06,8.084682e-05,6.437262e-05,6.480082e-07,-2.007470e-06,8.209764e-05,3.172713e-05
1.968800e-09,4.998999e-06,-1.604453e-06,8.071624e-05,6.814285e-05,7.497819e-07,-1.592784e-06,8.195923e-05,3.393976e-05
1.969000e-09,4.999033e-06,-1.263559e-06,8.063249e-05,7.258523e-05,8.625520e-07,-1.246661e-06,8.184028e-05,3.634797e-05
1.969200e-09,4.999239e-06,-1.052924e-06,8.060004e-05,7.730667e-05,9.732733e-07,-1.032329e-06,8.174778e-05,3.896559e-05
1.969400e-09,4.999575e-06,-1.007189e-06,8.061765e-05,8.182554e-05,1.070105e-06,-9.846894e-07,8.168383e-05,4.180511e-05
1.969600e-09,4.999974e-06,-1.127488e-06,8.067818e-05,8.563337e-05,1.143689e-06,-1.104858e-06,8.164551e-05,4.487630e-05
1.969800e-09,5.000361e-06,-1.382701e-06,8.076844e-05,8.828241e-05,1.187954e-06,-1.361459e-06,8.162552e-05,4.818426e-05
1.970000e-09,5.000662e-06,-1.716909e-06,8.086989e-05,8.947421e-05,1.200439e-06,-1.698176e-06,8.161356e-05,5.172705e-05
1.970200e-09,5.000822e-06,-2.061385e-06,8.096040e-05,8.912086e-05,1.182212e-06,-2.045832e-06,8.159811e-05,5.549263e-05
1.970400e-09,5.000813e-06,-2.348587e-06,8.101748e-05,8.735967e-05,1.137476e-06,-2.336467e-06,8.156833e-05,5.945551e-05
1.970600e-09,5.000640e-06,-2.525326e-06,8.102219e-05,8.451860e-05,1.072926e-06,-2.516570e-06,8.151586e-05,6.357318e-05
1.970800e-09,5.000340e-06,-2.562570e-06,8.096296e-05,8.104629e-05,9.969564e-07,-2.556910e-06,8.143615e-05,6.778280e-05
1.971000e-09,4.999970e-06,-2.460058e-06,8.083818e-05,7.742968e-05,9.187459e-07,-2.457146e-06,8.132911e-05,7.199905e-05
1.971200e-09,4.999604e-06,-2.245047e-06,8.065675e-05,7.412177e-05,8.473099e-07,-2.244544e-06,8.119908e-05,7.611399e-05
1.971400e-09,4.999310e-06,-1.965666e-06,8.043645e-05,7.149298e-05,7.905799e-07,-1.967283e-06,8.105405e-05,8.000029e-05
1.971600e-09,4.999144e-06,-1.680437e-06,8.020068e-05,6.980772e-05,7.546070e-07,-1.683915e-06,8.090430e-05,8.351851e-05
1.971800e-09,4.999133e-06,-1.446187e-06,7.997427e-05,6.921917e-05,7.429775e-07,-1.451242e-06,8.076073e-05,8.652881e-05
1.972000e-09,4.999278e-06,-1.306856e-06,7.977952e-05,6.977177e-05,7.565118e-07,-1.313091e-06,8.063309e-05,8.890600e-05
1.972200e-09,4.999545e-06,-1.285357e-06,7.963310e-05,7.140335e-05,7.932788e-07,-1.292189e-06,8.052845e-05,9.055564e-05
1.972400e-09,4.999881e-06,-1.380011e-06,7.954436e-05,7.394454e-05,8.489050e-07,-1.386632e-06,8.045013e-05,9.142828e-05
1.972600e-09,5.000220e-06,-1.566041e-06,7.951487e-05,7.712024e-05,9.171180e-07,-1.571446e-06,8.039728e-05,9.152860e-05
1.972800e-09,5.000495e-06,-1.801634e-06,7.953902e-05,8.056323e-05,9.904456e-07,-1.804717e-06,8.036518e-05,9.091750e-05
1.973000e-09,5.000654e-06,-2.037123e-06,7.960506e-05,8.384940e-05,1.060998e-06,-2.036843e-06,8.034606e-05,8.970669e-05
1.973200e-09,5.000669e-06,-2.225345e-06,7.969632e-05,8.655635e-05,1.121271e-06,-2.220920e-06,8.033047e-05,8.804705e-05
1.973400e-09,5.000539e-06,-2.330995e-06,7.979263e-05,8.833490e-05,1.164916e-06,-2.322094e-06,8.030877e-05,8.611336e-05
1.973600e-09,5.000293e-06,-2.337159e-06,7.987215e-05,8.897418e-05,1.187426e-06,-2.324038e-06,8.027253e-05,8.408828e-05
1.973800e-09,4.999980e-06,-2.247827e-06,7.991370e-05,8.844068e-05,1.186659e-06,-2.231368e-06,8.021567e-05,8.214797e-05
1.974000e-09,4.999663e-06,-2.086038e-06,7.989958e-05,8.687990e-05,1.163156e-06,-2.067686e-06,8.013513e-05,8.045103e-05
1.974200e-09,4.999402e-06,-1.888263e-06,7.981840e-05,8.458159e-05,1.120166e-06,-1.869844e-06,8.003100e-05,7.913093e-05
1.974400e-09,4.999247e-06,-1.696324e-06,7.966718e-05,8.192080e-05,1.063352e-06,-1.679784e-06,7.990622e-05,7.829159e-05
1.974600e-09,4.999225e-06,-1.548617e-06,7.945230e-05,7.929193e-05,1.000179e-06,-1.535716e-06,7.976587e-05,7.800518e-05
1.974800e-09,4.999337e-06,-1.472468e-06,7.918870e-05,7.705153e-05,9.390315e-07,-1.464493e-06,7.961629e-05,7.831095e-05
1.975000e-09,4.999559e-06,-1.479133e-06,7.889776e-05,7.547836e-05,8.881612e-07,-1.476674e-06,7.946403e-05,7.921441e-05
1.975200e-09,4.999843e-06,-1.562333e-06,7.860409e-05,7.475137e-05,8.546103e-07,-1.565162e-06,7.931506e-05,8.068644e-05
1.975400e-09,5.000134e-06,-1.700459e-06,7.833209e-05,7.494106e-05,8.432605e-07,-1.707541e-06,7.917406e-05,8.266238e-05
1.975600e-09,5.000372e-06,-1.861818e-06,7.810284e-05,7.600861e-05,8.561458e-07,-1.871453e-06,7.904401e-05,8.504201e-05
1.975800e-09,5.000514e-06,-2.011683e-06,7.793171e-05,7.781026e-05,8.921298e-07,-2.021757e-06,7.892605e-05,8.769137e-05
1.976000e-09,5.000533e-06,-2.119605e-06,7.782684e-05,8.010875e-05,9.469975e-07,-2.127918e-06,7.881962e-05,9.044796e-05
1.976200e-09,5.000427e-06,-2.165473e-06,7.778847e-05,8.259625e-05,1.013957e-06,-2.170080e-06,7.872267e-05,9.313034e-05
1.976400e-09,5.000219e-06,-2.143102e-06,7.780882e-05,8.493231e-05,1.084496e-06,-2.142632e-06,7.863201e-05,9.555259e-05
1.976600e-09,4.999953e-06,-2.060764e-06,7.787264e-05,8.679454e-05,1.149499e-06,-2.054642e-06,7.854373e-05,9.754255e-05
1.976800e-09,4.999680e-06,-1.938682e-06,7.795841e-05,8.793264e-05,1.200472e-06,-1.927221e-06,7.845348e-05,9.896151e-05
1.977000e-09,4.999454e-06,-1.804168e-06,7.804049e-05,8.821233e-05,1.230738e-06,-1.788525e-06,7.835690e-05,9.972173e-05
1.977200e-09,4.999316e-06,-1.685551e-06,7.809200e-05,8.763735e-05,1.236406e-06,-1.667537e-06,7.824993e-05,9.979832e-05
1.977400e-09,4.999292e-06,-1.606207e-06,7.808839e-05,8.634382e-05,1.216991e-06,-1.587984e-06,7.812914e-05,9.923259e-05
1.977600e-09,4.999382e-06,-1.579944e-06,7.801097e-05,8.456971e-05,1.175560e-06,-1.563672e-06,7.799210e-05,9.812650e-05
1.977800e-09,4.999566e-06,-1.608629e-06,7.784986e-05,8.260878e-05,1.118367e-06,-1.596112e-06,7.783764e-05,9.662911e-05
1.978000e-09,4.999806e-06,-1.682446e-06,7.760551e-05,8.076079e-05,1.054015e-06,-1.674846e-06,7.766601e-05,9.491832e-05
1.978200e-09,5.000051e-06,-1.782588e-06,7.728881e-05,7.928836e-05,9.922476e-07,-1.780255e-06,7.747889e-05,9.318111e-05
1.978400e-09,5.000256e-06,-1.885704e-06,7.691953e-05,7.838567e-05,9.425354e-07,-1.888141e-06,7.727920e-05,9.159536e-05
1.978600e-09,5.000380e-06,-1.969065e-06,7.652360e-05,7.816019e-05,9.126838e-07,-1.975040e-06,7.707073e-05,9.031524e-05
1.978800e-09,5.000400e-06,-2.015342e-06,7.612972e-05,7.862532e-05,9.076557e-07,-2.023105e-06,7.685777e-05,8.946083e-05
1.979000e-09,5.000316e-06,-2.015985e-06,7.576590e-05,7.970217e-05,9.288008e-07,-2.023562e-06,7.664450e-05,8.911165e-05
1.979200e-09,5.000145e-06,-1.972576e-06,7.545617e-05,8.122975e-05,9.736118e-07,-1.978084e-06,7.643460e-05,8.930342e-05
1.979400e-09,4.999922e-06,-1.895966e-06,7.521784e-05,8.298483e-05,1.036052e-06,-1.897885e-06,7.623086e-05,9.002703e-05
1.979600e-09,4.999692e-06,-1.803484e-06,7.505947e-05,8.471189e-05,1.107421e-06,-1.800870e-06,7.603490e-05,9.122956e-05
1.979800e-09,4.999498e-06,-1.714920e-06,7.497960e-05,8.616119e-05,1.177629e-06,-1.707508e-06,7.584708e-05,9.281719e-05
1.980000e-09,4.999375e-06,-1.648184e-06,7.496652e-05,8.712904e-05,1.236710e-06,-1.636391e-06,7.566654e-05,9.466099e-05
1.980200e-09,4.999345e-06,-1.615585e-06,7.499926e-05,8.749170e-05,1.276332e-06,-1.600409e-06,7.549127e-05,9.660596e-05
1.980400e-09,4.999410e-06,-1.621497e-06,7.504982e-05,8.722498e-05,1.291082e-06,-1.604342e-06,7.531834e-05,9.848412e-05
1.980600e-09,4.999554e-06,-1.661824e-06,7.508658e-05,8.640483e-05,1.279315e-06,-1.644275e-06,7.514408e-05,1.001309e-04
1.980800e-09,4.999746e-06,-1.725300e-06,7.507835e-05,8.518949e-05,1.243439e-06,-1.708892e-06,7.496436e-05,1.014031e-04
1.981000e-09,4.999948e-06,-1.796247e-06,7.499847e-05,8.378847e-05,1.189560e-06,-1.782255e-06,7.477480e-05,1.021963e-04
1.981200e-09,5.000120e-06,-1.858132e-06,7.482838e-05,8.242605e-05,1.126559e-06,-1.847410e-06,7.457113e-05,1.024574e-04
