time,"I(RX1)","I(RX2)","I(RIN1)","I(RIN2)","I(LTEST)","I(LQ|X1)","I(LQ|X2)"
2.544600e-09,7.991056e-04,1.378213e-04,-5.001023e-06,-5.001023e-06,-1.021333e-06,1.316997e-05,-7.615941e-05
2.544800e-09,7.999596e-04,1.328203e-04,-4.999603e-06,-4.999603e-06,-8.618572e-07,1.162590e-05,-7.656403e-05
2.545000e-09,8.007823e-04,1.278107e-04,-4.998068e-06,-4.998068e-06,-6.137107e-07,9.222823e-06,-7.729653e-05
2.545200e-09,8.015735e-04,1.227853e-04,-4.996576e-06,-4.996576e-06,-3.022897e-07,6.205209e-06,-7.826442e-05
2.545400e-09,8.023329e-04,1.177402e-04,-4.995311e-06,-4.995311e-06,4.059219e-08,2.880026e-06,-7.934714e-05
2.545600e-09,8.030603e-04,1.126767e-04,-4.994457e-06,-4.994457e-06,3.800818e-07,-4.159236e-07,-8.041044e-05
2.545800e-09,8.037557e-04,1.076013e-04,-4.994160e-06,-4.994160e-06,6.822933e-07,-3.354749e-06,-8.132360e-05
2.546000e-09,8.044191e-04,1.025237e-04,-4.994503e-06,-4.994503e-06,9.180507e-07,-5.653614e-06,-8.197689e-05
2.546200e-09,8.050508e-04,9.745391e-05,-4.995482e-06,-4.995482e-06,1.065594e-06,-7.100785e-06,-8.229650e-05
2.546400e-09,8.056507e-04,9.239763e-05,-4.997008e-06,-4.997008e-06,1.112009e-06,-7.569401e-06,-8.225418e-05
2.546600e-09,8.062189e-04,8.735446e-05,-4.998915e-06,-4.998915e-06,1.053717e-06,-7.022313e-06,-8.186963e-05
2.546800e-09,8.067553e-04,8.231761e-05,-5.000982e-06,-5.000982e-06,8.965720e-07,-5.513351e-06,-8.120570e-05
2.547000e-09,8.072599e-04,7.727634e-05,-5.002960e-06,-5.002960e-06,6.558234e-07,-3.187546e-06,-8.035743e-05
2.547200e-09,8.077326e-04,7.221992e-05,-5.004606e-06,-5.004606e-06,3.556603e-07,-2.772894e-07,-7.943745e-05
2.547400e-09,8.081733e-04,6.714182e-05,-5.005714e-06,-5.005714e-06,2.765105e-08,2.912320e-06,-7.856044e-05
2.547600e-09,8.085821e-04,6.204254e-05,-5.006144e-06,-5.006144e-06,-2.923911e-07,6.033667e-06,-7.782884e-05
2.547800e-09,8.089591e-04,5.692981e-05,-5.005845e-06,-5.005845e-06,-5.688556e-07,8.739839e-06,-7.732174e-05
2.548000e-09,8.093043e-04,5.181583e-05,-5.004860e-06,-5.004860e-06,-7.711106e-07,1.073121e-05,-7.708741e-05
2.548200e-09,8.096177e-04,4.671241e-05,-5.003321e-06,-5.003321e-06,-8.774767e-07,1.179429e-05,-7.713997e-05
2.548400e-09,8.098992e-04,4.162626e-05,-5.001426e-06,-5.001426e-06,-8.777404e-07,1.182645e-05,-7.745978e-05
2.548600e-09,8.101488e-04,3.655623e-05,-4.999412e-06,-4.999412e-06,-7.741801e-07,1.084615e-05,-7.799713e-05
2.548800e-09,8.103663e-04,3.149385e-05,-4.997520e-06,-4.997520e-06,-5.813415e-07,8.991182e-06,-7.867897e-05
2.549000e-09,8.105517e-04,2.642684e-05,-4.995973e-06,-4.995973e-06,-3.246110e-07,6.505273e-06,-7.941789e-05
2.549200e-09,8.107049e-04,2.134435e-05,-4.994944e-06,-4.994944e-06,-3.737828e-08,3.711046e-06,-8.012281e-05
2.549400e-09,8.108260e-04,1.624177e-05,-4.994543e-06,-4.994543e-06,2.432603e-07,9.687184e-07,-8.071010e-05
2.549600e-09,8.109150e-04,1.112294e-05,-4.994804e-06,-4.994804e-06,4.816805e-07,-1.373981e-06,-8.111380e-05
2.549800e-09,8.109720e-04,5.998718e-06,-4.995677e-06,-4.995677e-06,6.486603e-07,-3.029750e-06,-8.129341e-05
2.550000e-09,8.109970e-04,8.822248e-07,-4.997041e-06,-4.997041e-06,7.249696e-07,-3.806961e-06,-8.123800e-05
2.550200e-09,8.109902e-04,-4.216919e-06,-4.998719e-06,-4.998719e-06,7.031633e-07,-3.627735e-06,-8.096607e-05
2.550400e-09,8.109514e-04,-9.296795e-06,-5.000505e-06,-5.000505e-06,5.878293e-07,-2.531254e-06,-8.052147e-05
2.550600e-09,8.108806e-04,-1.436394e-05,-5.002187e-06,-5.002187e-06,3.947968e-07,-6.670418e-07,-7.996628e-05
2.550800e-09,8.107778e-04,-1.943039e-05,-5.003569e-06,-5.003569e-06,1.495051e-07,1.720013e-06,-7.937191e-05
2.551000e-09,8.106430e-04,-2.450825e-05,-5.004496e-06,-5.004496e-06,-1.157016e-07,4.315404e-06,-7.881002e-05
2.551200e-09,8.104762e-04,-2.960416e-05,-5.004861e-06,-5.004861e-06,-3.655884e-07,6.773958e-06,-7.834421e-05
2.551400e-09,8.102774e-04,-3.471617e-05,-5.004627e-06,-5.004627e-06,-5.670121e-07,8.768715e-06,-7.802352e-05
2.551600e-09,8.100467e-04,-3.983456e-05,-5.003826e-06,-5.003826e-06,-6.938784e-07,1.003997e-05,-7.787796e-05
2.551800e-09,8.097841e-04,-4.494635e-05,-5.002562e-06,-5.002562e-06,-7.309396e-07,1.043323e-05,-7.791647e-05
2.552000e-09,8.094895e-04,-5.004126e-05,-5.000992e-06,-5.000992e-06,-6.757573e-07,9.919403e-06,-7.812709e-05
2.552200e-09,8.091630e-04,-5.511636e-05,-4.999314e-06,-4.999314e-06,-5.387708e-07,8.596348e-06,-7.847912e-05
2.552400e-09,8.088044e-04,-6.017701e-05,-4.997736e-06,-4.997736e-06,-3.417168e-07,6.674157e-06,-7.892698e-05
2.552600e-09,8.084138e-04,-6.523408e-05,-4.996458e-06,-4.996458e-06,-1.145984e-07,4.445936e-06,-7.941550e-05
2.552800e-09,8.079911e-04,-7.029853e-05,-4.995646e-06,-4.995646e-06,1.086294e-07,2.245665e-06,-7.988615e-05
2.553000e-09,8.075364e-04,-7.537608e-05,-4.995412e-06,-4.995412e-06,2.952020e-07,3.975782e-07,-8.028367e-05
2.553200e-09,8.070498e-04,-8.046452e-05,-4.995794e-06,-4.995794e-06,4.186039e-07,-8.340045e-07,-8.056245e-05
2.553400e-09,8.065313e-04,-8.555496e-05,-4.996747e-06,-4.996747e-06,4.624818e-07,-1.283869e-06,-8.069172e-05
2.553600e-09,8.059811e-04,-9.063631e-05,-4.998148e-06,-4.998148e-06,4.226934e-07,-9.069653e-07,-8.065899e-05
2.553800e-09,8.053993e-04,-9.570075e-05,-4.999810e-06,-4.999810e-06,3.073807e-07,2.199537e-07,-8.047120e-05
2.554000e-09,8.047858e-04,-1.007473e-04,-5.001505e-06,-5.001505e-06,1.353903e-07,1.913141e-06,-8.015351e-05
2.554200e-09,8.041406e-04,-1.057819e-04,-5.002996e-06,-5.002996e-06,-6.657938e-08,3.909544e-06,-7.974596e-05
2.554400e-09,8.034636e-04,-1.108141e-04,-5.004069e-06,-5.004069e-06,-2.678426e-07,5.904897e-06,-7.929843e-05
2.554600e-09,8.027549e-04,-1.158524e-04,-5.004562e-06,-5.004562e-06,-4.382972e-07,7.599205e-06,-7.886471e-05
2.554800e-09,8.020146e-04,-1.208995e-04,-5.004393e-06,-5.004393e-06,-5.530992e-07,8.743592e-06,-7.849621e-05
2.555000e-09,8.012425e-04,-1.259515e-04,-5.003579e-06,-5.003579e-06,-5.965736e-07,9.179788e-06,-7.823615e-05
2.555200e-09,8.004388e-04,-1.310002e-04,-5.002231e-06,-5.002231e-06,-5.645609e-07,8.864195e-06,-7.811473e-05
2.555400e-09,7.996035e-04,-1.360368e-04,-5.000544e-06,-5.000544e-06,-4.648040e-07,7.872368e-06,-7.814572e-05
2.555600e-09,7.987367e-04,-1.410569e-04,-4.998771e-06,-4.998771e-06,-3.154361e-07,6.384404e-06,-7.832474e-05
2.555800e-09,7.978382e-04,-1.460616e-04,-4.997180e-06,-4.997180e-06,-1.419230e-07,4.654591e-06,-7.862942e-05
2.556000e-09,7.969080e-04,-1.510569e-04,-4.996017e-06,-4.996017e-06,2.707281e-08,2.969994e-06,-7.902162e-05
2.556200e-09,7.959463e-04,-1.560499e-04,-4.995468e-06,-4.995468e-06,1.643318e-07,1.603791e-06,-7.945155e-05
2.556400e-09,7.949530e-04,-1.610452e-04,-4.995624e-06,-4.995624e-06,2.484955e-07,7.706644e-07,-7.986365e-05
2.556600e-09,7.939283e-04,-1.660426e-04,-4.996469e-06,-4.996469e-06,2.674734e-07,5.922956e-07,-8.020356e-05
2.556800e-09,7.928723e-04,-1.710377e-04,-4.997873e-06,-4.997873e-06,2.202032e-07,1.079355e-06,-8.042534e-05
2.557000e-09,7.917851e-04,-1.760242e-04,-4.999618e-06,-4.999618e-06,1.164953e-07,2.132812e-06,-8.049794e-05
2.557200e-09,7.906669e-04,-1.809975e-04,-5.001425e-06,-5.001425e-06,-2.491218e-08,3.563359e-06,-8.040980e-05
2.557400e-09,7.895177e-04,-1.859567e-04,-5.003004e-06,-5.003004e-06,-1.796744e-07,5.124848e-06,-8.017082e-05
2.557600e-09,7.883374e-04,-1.909045e-04,-5.004098e-06,-5.004098e-06,-3.219773e-07,6.556139e-06,-7.981129e-05
2.557800e-09,7.871261e-04,-1.958454e-04,-5.004526e-06,-5.004526e-06,-4.288500e-07,7.624839e-06,-7.937794e-05
2.558000e-09,7.858836e-04,-2.007832e-04,-5.004215e-06,-5.004215e-06,-4.839590e-07,8.165903e-06,-7.892760e-05
2.558200e-09,7.846101e-04,-2.057187e-04,-5.003214e-06,-5.003214e-06,-4.802252e-07,8.108382e-06,-7.851962e-05
2.558400e-09,7.833055e-04,-2.106500e-04,-5.001686e-06,-5.001686e-06,-4.207905e-07,7.485440e-06,-7.820786e-05
2.558600e-09,7.819700e-04,-2.155732e-04,-4.999884e-06,-4.999884e-06,-3.181790e-07,6.425989e-06,-7.803356e-05
2.558800e-09,7.806035e-04,-2.204850e-04,-4.998110e-06,-4.998110e-06,-1.918533e-07,5.129862e-06,-7.801971e-05
2.559000e-09,7.792060e-04,-2.253837e-04,-4.996661e-06,-4.996661e-06,-6.465051e-08,3.831391e-06,-7.816781e-05
2.559200e-09,7.777777e-04,-2.302702e-04,-4.995782e-06,-4.995782e-06,4.125073e-08,2.757997e-06,-7.845722e-05
2.559400e-09,7.763186e-04,-2.351467e-04,-4.995620e-06,-4.995620e-06,1.081379e-07,2.090964e-06,-7.884747e-05
2.559600e-09,7.748287e-04,-2.400153e-04,-4.996203e-06,-4.996203e-06,1.257048e-07,1.935050e-06,-7.928334e-05
2.559800e-09,7.733081e-04,-2.448772e-04,-4.997430e-06,-4.997430e-06,9.263565e-08,2.302051e-06,-7.970233e-05
2.560000e-09,7.717570e-04,-2.497319e-04,-4.999089e-06,-4.999089e-06,1.657412e-08,3.111075e-06,-8.004341e-05
2.560200e-09,7.701756e-04,-2.545777e-04,-5.000893e-06,-5.000893e-06,-8.749596e-08,4.205290e-06,-8.025608e-05
2.560400e-09,7.685640e-04,-2.594129e-04,-5.002532e-06,-5.002532e-06,-2.001444e-07,5.381931e-06,-8.030799e-05
2.560600e-09,7.669223e-04,-2.642364e-04,-5.003721e-06,-5.003721e-06,-3.011161e-07,6.429927e-06,-8.018998e-05
2.560800e-09,7.652505e-04,-2.690480e-04,-5.004256e-06,-5.004256e-06,-3.730054e-07,7.168122e-06,-7.991752e-05
2.561000e-09,7.635487e-04,-2.738483e-04,-5.004047e-06,-5.004047e-06,-4.043101e-07,7.477138e-06,-7.952831e-05
2.561200e-09,7.618168e-04,-2.786378e-04,-5.003134e-06,-5.003134e-06,-3.913224e-07,7.319191e-06,-7.907651e-05
2.561400e-09,7.600547e-04,-2.834171e-04,-5.001681e-06,-5.001681e-06,-3.385387e-07,6.742531e-06,-7.862463e-05
2.561600e-09,7.582625e-04,-2.881862e-04,-4.999947e-06,-4.999947e-06,-2.575478e-07,5.870014e-06,-7.823436e-05
2.561800e-09,7.564402e-04,-2.929444e-04,-4.998240e-06,-4.998240e-06,-1.646428e-07,4.874267e-06,-7.795787e-05
2.562000e-09,7.545879e-04,-2.976913e-04,-4.996861e-06,-4.996861e-06,-7.763903e-08,3.944392e-06,-7.783051e-05
2.562200e-09,7.527056e-04,-3.024261e-04,-4.996054e-06,-4.996054e-06,-1.252059e-08,3.250641e-06,-7.786616e-05
2.562400e-09,7.507935e-04,-3.071483e-04,-4.995959e-06,-4.995959e-06,1.944945e-08,2.913683e-06,-7.805536e-05
2.562600e-09,7.488516e-04,-3.118578e-04,-4.996585e-06,-4.996585e-06,1.363855e-08,2.983978e-06,-7.836679e-05
2.562800e-09,7.468801e-04,-3.165545e-04,-4.997816e-06,-4.997816e-06,-2.734106e-08,3.434691e-06,-7.875170e-05
2.563000e-09,7.448791e-04,-3.212386e-04,-4.999425e-06,-4.999425e-06,-9.438340e-08,4.169084e-06,-7.915095e-05
2.563200e-09,7.428487e-04,-3.259101e-04,-5.001119e-06,-5.001119e-06,-1.738306e-07,5.040700e-06,-7.950365e-05
2.563400e-09,7.407891e-04,-3.305693e-04,-5.002591e-06,-5.002591e-06,-2.502168e-07,5.882370e-06,-7.975626e-05
2.563600e-09,7.387004e-04,-3.352162e-04,-5.003577e-06,-5.003577e-06,-3.092758e-07,6.538382e-06,-7.987048e-05
2.563800e-09,7.365828e-04,-3.398503e-04,-5.003903e-06,-5.003903e-06,-3.406281e-07,6.893600e-06,-7.982892e-05
2.564000e-09,7.344364e-04,-3.444711e-04,-5.003515e-06,-5.003515e-06,-3.396335e-07,6.893999e-06,-7.963729e-05
2.564200e-09,7.322611e-04,-3.490779e-04,-5.002491e-06,-5.002491e-06,-3.080740e-07,6.554876e-06,-7.932293e-05
2.564400e-09,7.300570e-04,-3.536703e-04,-5.001025e-06,-5.001025e-06,-2.535722e-07,5.955547e-06,-7.893010e-05
2.564600e-09,7.278241e-04,-3.582481e-04,-4.999390e-06,-4.999390e-06,-1.878961e-07,5.221949e-06,-7.851280e-05
2.564800e-09,7.255623e-04,-3.628114e-04,-4.997889e-06,-4.997889e-06,-1.245177e-07,4.500884e-06,-7.812656e-05
2.565000e-09,7.232717e-04,-3.673605e-04,-4.996795e-06,-4.996795e-06,-7.592449e-08,3.931121e-06,-7.782044e-05
2.565200e-09,7.209524e-04,-3.718956e-04,-4.996306e-06,-4.996306e-06,-5.121816e-08,3.617036e-06,-7.763032e-05
2.565400e-09,7.186044e-04,-3.764164e-04,-4.996505e-06,-4.996505e-06,-5.446064e-08,3.609787e-06,-7.757447e-05
2.565600e-09,7.162279e-04,-3.809224e-04,-4.997348e-06,-4.997348e-06,-8.406470e-08,3.899378e-06,-7.765162e-05
2.565800e-09,7.138230e-04,-3.854132e-04,-4.998669e-06,-4.998669e-06,-1.333136e-07,4.418784e-06,-7.784185e-05
2.566000e-09,7.113898e-04,-3.898881e-04,-5.000218e-06,-5.000218e-06,-1.918728e-07,5.058971e-06,-7.810996e-05
2.566200e-09,7.089286e-04,-3.943471e-04,-5.001703e-06,-5.001703e-06,-2.479671e-07,5.691583e-06,-7.841085e-05
2.566400e-09,7.064394e-04,-3.987902e-04,-5.002847e-06,-5.002847e-06,-2.907739e-07,6.194650e-06,-7.869619e-05
2.566600e-09,7.039224e-04,-4.032174e-04,-5.003441e-06,-5.003441e-06,-3.125503e-07,6.476206e-06,-7.892136e-05
2.566800e-09,7.013778e-04,-4.076286e-04,-5.003380e-06,-5.003380e-06,-3.100761e-07,6.491208e-06,-7.905170e-05
2.567000e-09,6.988056e-04,-4.120237e-04,-5.002685e-06,-5.002685e-06,-2.851457e-07,6.248627e-06,-7.906709e-05
2.567200e-09,6.962061e-04,-4.164020e-04,-5.001494e-06,-5.001494e-06,-2.440375e-07,5.807623e-06,-7.896411e-05
2.567400e-09,6.935792e-04,-4.207629e-04,-5.000038e-06,-5.000038e-06,-1.961037e-07,5.263930e-06,-7.875572e-05
2.567600e-09,6.909250e-04,-4.251060e-04,-4.998596e-06,-4.998596e-06,-1.517916e-07,4.729508e-06,-7.846852e-05
2.567800e-09,6.882436e-04,-4.294308e-04,-4.997439e-06,-4.997439e-06,-1.205160e-07,4.309751e-06,-7.813818e-05
2.568000e-09,6.855350e-04,-4.337369e-04,-4.996782e-06,-4.996782e-06,-1.088134e-07,4.082875e-06,-7.780394e-05
2.568200e-09,6.827993e-04,-4.380244e-04,-4.996743e-06,-4.996743e-06,-1.191405e-07,4.085495e-06,-7.750311e-05
2.568400e-09,6.800364e-04,-4.422932e-04,-4.997319e-06,-4.997319e-06,-1.495321e-07,4.307013e-06,-7.726624e-05
2.568600e-09,6.772465e-04,-4.465435e-04,-4.998391e-06,-4.998391e-06,-1.941572e-07,4.693618e-06,-7.711354e-05
2.568800e-09,6.744297e-04,-4.507763e-04,-4.999749e-06,-4.999749e-06,-2.446299e-07,5.160762e-06,-7.705308e-05
2.569000e-09,6.715861e-04,-4.549937e-04,-5.001129e-06,-5.001129e-06,-2.917791e-07,5.611319e-06,-7.708049e-05
2.569200e-09,6.687160e-04,-4.591987e-04,-5.002267e-06,-5.002267e-06,-3.274981e-07,5.955582e-06,-7.718032e-05
2.569400e-09,6.658194e-04,-4.633950e-04,-5.002949e-06,-5.002949e-06,-3.462924e-07,6.129000e-06,-7.732867e-05
2.569600e-09,6.628965e-04,-4.675848e-04,-5.003052e-06,-5.003052e-06,-3.462226e-07,6.104148e-06,-7.749665e-05
2.569800e-09,6.599476e-04,-4.717664e-04,-5.002566e-06,-5.002566e-06,-3.290843e-07,5.894735e-06,-7.765424e-05
2.570000e-09,6.569726e-04,-4.759341e-04,-5.001592e-06,-5.001592e-06,-2.998284e-07,5.551133e-06,-7.777403e-05
2.570200e-09,6.539718e-04,-4.800795e-04,-5.000326e-06,-5.000326e-06,-2.653774e-07,5.148661e-06,-7.783446e-05
2.570400e-09,6.509454e-04,-4.841960e-04,-4.999016e-06,-4.999016e-06,-2.331102e-07,4.771293e-06,-7.782205e-05
2.570600e-09,6.478935e-04,-4.882817e-04,-4.997914e-06,-4.997914e-06,-2.093422e-07,4.494271e-06,-7.773254e-05
2.570800e-09,6.448162e-04,-4.923402e-04,-4.997228e-06,-4.997228e-06,-1.981120e-07,4.369205e-06,-7.757080e-05
2.571000e-09,6.417136e-04,-4.963776e-04,-4.997084e-06,-4.997084e-06,-2.005074e-07,4.414581e-06,-7.734966e-05
2.571200e-09,6.385859e-04,-5.003990e-04,-4.997500e-06,-4.997500e-06,-2.146372e-07,4.613379e-06,-7.708790e-05
2.571400e-09,6.354330e-04,-5.044053e-04,-4.998385e-06,-4.998385e-06,-2.362219e-07,4.918024e-06,-7.680771e-05
2.571600e-09,6.322550e-04,-5.083933e-04,-4.999560e-06,-4.999560e-06,-2.596494e-07,5.261355e-06,-7.653203e-05
2.571800e-09,6.290518e-04,-5.123572e-04,-5.000793e-06,-5.000793e-06,-2.792539e-07,5.571166e-06,-7.628193e-05
2.572000e-09,6.258235e-04,-5.162920e-04,-5.001843e-06,-5.001843e-06,-2.905411e-07,5.785197e-06,-7.607442e-05
2.572200e-09,6.225702e-04,-5.201954e-04,-5.002511e-06,-5.002511e-06,-2.911088e-07,5.863463e-06,-7.592083e-05
2.572400e-09,6.192919e-04,-5.240689e-04,-5.002674e-06,-5.002674e-06,-2.810832e-07,5.795507e-06,-7.582578e-05
2.572600e-09,6.159890e-04,-5.279175e-04,-5.002310e-06,-5.002310e-06,-2.630030e-07,5.601276e-06,-7.578699e-05
2.572800e-09,6.126616e-04,-5.317477e-04,-5.001499e-06,-5.001499e-06,-2.411966e-07,5.325694e-06,-7.579567e-05
2.573000e-09,6.093099e-04,-5.355654e-04,-5.000407e-06,-5.000407e-06,-2.208011e-07,5.028326e-06,-7.583767e-05
2.573200e-09,6.059341e-04,-5.393745e-04,-4.999251e-06,-4.999251e-06,-2.066340e-07,4.770464e-06,-7.589512e-05
2.573400e-09,6.025345e-04,-5.431752e-04,-4.998256e-06,-4.998256e-06,-2.021574e-07,4.602421e-06,-7.594843e-05
2.573600e-09,5.991113e-04,-5.469647e-04,-4.997613e-06,-4.997613e-06,-2.087436e-07,4.553630e-06,-7.597849e-05
2.573800e-09,5.956646e-04,-5.507378e-04,-4.997439e-06,-4.997439e-06,-2.253921e-07,4.627486e-06,-7.596875e-05
2.574000e-09,5.921947e-04,-5.544883e-04,-4.997758e-06,-4.997758e-06,-2.489485e-07,4.801785e-06,-7.590704e-05
2.574200e-09,5.887018e-04,-5.582114e-04,-4.998497e-06,-4.998497e-06,-2.747742e-07,5.034441e-06,-7.578680e-05
2.574400e-09,5.851860e-04,-5.619048e-04,-4.999504e-06,-4.999504e-06,-2.977181e-07,5.273076e-06,-7.560774e-05
2.574600e-09,5.816475e-04,-5.655700e-04,-5.000576e-06,-5.000576e-06,-3.131844e-07,5.466343e-06,-7.537573e-05
2.574800e-09,5.780863e-04,-5.692105e-04,-5.001503e-06,-5.001503e-06,-3.180722e-07,5.574538e-06,-7.510192e-05
2.575000e-09,5.745023e-04,-5.728302e-04,-5.002107e-06,-5.002107e-06,-3.113948e-07,5.577349e-06,-7.480143e-05
2.575200e-09,5.708958e-04,-5.764311e-04,-5.002277e-06,-5.002277e-06,-2.944540e-07,5.477227e-06,-7.449148e-05
2.575400e-09,5.672665e-04,-5.800120e-04,-5.001990e-06,-5.001990e-06,-2.705444e-07,5.297867e-06,-7.418942e-05
2.575600e-09,5.636145e-04,-5.835694e-04,-5.001312e-06,-5.001312e-06,-2.442583e-07,5.078332e-06,-7.391076e-05
2.575800e-09,5.599399e-04,-5.870986e-04,-5.000383e-06,-5.000383e-06,-2.205448e-07,4.864235e-06,-7.366750e-05
2.576000e-09,5.562428e-04,-5.905964e-04,-4.999391e-06,-4.999391e-06,-2.037245e-07,4.697939e-06,-7.346685e-05
2.576200e-09,5.525233e-04,-5.940621e-04,-4.998530e-06,-4.998530e-06,-1.966622e-07,4.609866e-06,-7.331056e-05
2.576400e-09,5.487816e-04,-5.974982e-04,-4.997965e-06,-4.997965e-06,-2.002620e-07,4.612689e-06,-7.319489e-05
2.576600e-09,5.450179e-04,-6.009095e-04,-4.997800e-06,-4.997800e-06,-2.133751e-07,4.699478e-06,-7.311114e-05
2.576800e-09,5.412325e-04,-6.043019e-04,-4.998056e-06,-4.998056e-06,-2.331209e-07,4.846019e-06,-7.304685e-05
2.577000e-09,5.374255e-04,-6.076804e-04,-4.998675e-06,-4.998675e-06,-2.555336e-07,5.016640e-06,-7.298724e-05
2.577200e-09,5.335974e-04,-6.110468e-04,-4.999524e-06,-4.999524e-06,-2.763883e-07,5.172174e-06,-7.291698e-05
2.577400e-09,5.297484e-04,-6.143993e-04,-5.000434e-06,-5.000434e-06,-2.920292e-07,5.278290e-06,-7.282182e-05
2.577600e-09,5.258789e-04,-6.177325e-04,-5.001223e-06,-5.001223e-06,-3.000356e-07,5.312445e-06,-7.269008e-05
2.577800e-09,5.219890e-04,-6.210398e-04,-5.001740e-06,-5.001740e-06,-2.996019e-07,5.268034e-06,-7.251366e-05
2.578000e-09,5.180790e-04,-6.243158e-04,-5.001890e-06,-5.001890e-06,-2.915742e-07,5.155024e-06,-7.228861e-05
2.578200e-09,5.141492e-04,-6.275588e-04,-5.001653e-06,-5.001653e-06,-2.781572e-07,4.997076e-06,-7.201512e-05
2.578400e-09,5.101996e-04,-6.307710e-04,-5.001083e-06,-5.001083e-06,-2.623738e-07,4.825926e-06,-7.169714e-05
2.578600e-09,5.062302e-04,-6.339568e-04,-5.000299e-06,-5.000299e-06,-2.474044e-07,4.674349e-06,-7.134159e-05
2.578800e-09,5.022411e-04,-6.371202e-04,-4.999460e-06,-4.999460e-06,-2.359481e-07,4.569226e-06,-7.095738e-05
2.579000e-09,4.982323e-04,-6.402627e-04,-4.998730e-06,-4.998730e-06,-2.297357e-07,4.526183e-06,-7.055435e-05
2.579200e-09,4.942037e-04,-6.433829e-04,-4.998249e-06,-4.998249e-06,-2.292804e-07,4.546850e-06,-7.014230e-05
2.579400e-09,4.901554e-04,-6.464772e-04,-4.998105e-06,-4.998105e-06,-2.339020e-07,4.619180e-06,-6.973007e-05
2.579600e-09,4.860874e-04,-6.495415e-04,-4.998316e-06,-4.998316e-06,-2.419962e-07,4.720638e-06,-6.932486e-05
2.579800e-09,4.819999e-04,-6.525737e-04,-4.998833e-06,-4.998833e-06,-2.514736e-07,4.823443e-06,-6.893167e-05
2.580000e-09,4.778928e-04,-6.555740e-04,-4.999548e-06,-4.999548e-06,-2.602614e-07,4.900669e-06,-6.855309e-05
2.580200e-09,4.737664e-04,-6.585456e-04,-5.000317e-06,-5.000317e-06,-2.667536e-07,4.931880e-06,-6.818918e-05
2.580400e-09,4.696207e-04,-6.614932e-04,-5.000989e-06,-5.000989e-06,-2.701138e-07,4.907139e-06,-6.783766e-05
2.580600e-09,4.654561e-04,-6.644215e-04,-5.001435e-06,-5.001435e-06,-2.703748e-07,4.828607e-06,-6.749424e-05
2.580800e-09,4.612728e-04,-6.673327e-04,-5.001574e-06,-5.001574e-06,-2.683267e-07,4.709527e-06,-6.715304e-05
2.581000e-09,4.570710e-04,-6.702257e-04,-5.001387e-06,-5.001387e-06,-2.652364e-07,4.570903e-06,-6.680708e-05
2.581200e-09,4.528510e-04,-6.730962e-04,-5.000916e-06,-5.000916e-06,-2.624765e-07,4.436699e-06,-6.644879e-05
2.581400e-09,4.486133e-04,-6.759385e-04,-5.000259e-06,-5.000259e-06,-2.611576e-07,4.328622e-06,-6.607043e-05
2.581600e-09,4.443582e-04,-6.787485e-04,-4.999548e-06,-4.999548e-06,-2.618511e-07,4.261620e-06,-6.566438e-05
2.581800e-09,4.400860e-04,-6.815248e-04,-4.998919e-06,-4.998919e-06,-2.644662e-07,4.240993e-06,-6.522344e-05
2.582000e-09,4.357971e-04,-6.842694e-04,-4.998491e-06,-4.998491e-06,-2.683028e-07,4.261666e-06,-6.474098e-05
2.582200e-09,4.314917e-04,-6.869858e-04,-4.998340e-06,-4.998340e-06,-2.722630e-07,4.309661e-06,-6.421107e-05
2.582400e-09,4.271699e-04,-6.896772e-04,-4.998487e-06,-4.998487e-06,-2.751636e-07,4.365368e-06,-6.362856e-05
2.582600e-09,4.228319e-04,-6.923448e-04,-4.998897e-06,-4.998897e-06,-2.760720e-07,4.407840e-06,-6.298915e-05
2.582800e-09,4.184777e-04,-6.949875e-04,-4.999482e-06,-4.999482e-06,-2.745832e-07,4.419151e-06,-6.228932e-05
2.583000e-09,4.141072e-04,-6.976027e-04,-5.000126e-06,-5.000126e-06,-2.709680e-07,4.387907e-06,-6.152621e-05
2.583200e-09,4.097206e-04,-7.001878e-04,-5.000705e-06,-5.000705e-06,-2.661586e-07,4.311208e-06,-6.069728e-05
2.583400e-09,4.053179e-04,-7.027411e-04,-5.001109e-06,-5.001109e-06,-2.615704e-07,4.194725e-06,-5.979995e-05
2.583600e-09,4.008991e-04,-7.052633e-04,-5.001267e-06,-5.001267e-06,-2.588000e-07,4.050967e-06,-5.883106e-05
2.583800e-09,3.964645e-04,-7.077566e-04,-5.001156e-06,-5.001156e-06,-2.592672e-07,3.896207e-06,-5.778637e-05
2.584000e-09,3.920142e-04,-7.102243e-04,-5.000803e-06,-5.000803e-06,-2.638818e-07,3.746758e-06,-5.666003e-05
2.584200e-09,3.875482e-04,-7.126688e-04,-5.000283e-06,-5.000283e-06,-2.728112e-07,3.615434e-06,-5.544417e-05
2.584400e-09,3.830668e-04,-7.150908e-04,-4.999698e-06,-4.999698e-06,-2.854046e-07,3.508913e-06,-5.412850e-05
2.584600e-09,3.785701e-04,-7.174886e-04,-4.999160e-06,-4.999160e-06,-3.002949e-07,3.426494e-06,-5.270006e-05
2.584800e-09,3.740583e-04,-7.198588e-04,-4.998768e-06,-4.998768e-06,-3.156595e-07,3.360437e-06,-5.114284e-05
