time,"I(RX1)","I(RX2)","I(RIN1)","I(RIN2)","I(LTEST)","I(LQ|X1)","I(LQ|X2)"
4.100000e-11,-2.019564e-08,4.902139e-09,-4.947665e-06,-4.947665e-06,2.005650e-08,-4.061258e-06,-3.798108e-06
4.120000e-11,-2.090356e-08,1.360874e-08,-4.954637e-06,-4.954637e-06,2.271344e-08,-4.263342e-06,-3.880723e-06
4.140000e-11,-1.240240e-08,1.557433e-08,-4.966960e-06,-4.966960e-06,2.446749e-08,-3.952684e-06,-3.502997e-06
4.160000e-11,7.843326e-10,1.027506e-08,-4.982915e-06,-4.982915e-06,2.513073e-08,-3.180644e-06,-2.722425e-06
4.180000e-11,1.232326e-08,5.423388e-10,-5.000404e-06,-5.000404e-06,2.464175e-08,-2.050606e-06,-1.641682e-06
4.200000e-11,1.703581e-08,-8.908837e-09,-5.017271e-06,-5.017271e-06,2.307562e-08,-7.055427e-07,-3.962716e-07
4.220000e-11,1.318066e-08,-1.374317e-08,-5.031560e-06,-5.031560e-06,2.064012e-08,6.886993e-07,8.616210e-07
4.240000e-11,3.062718e-09,-1.198857e-08,-5.041693e-06,-5.041693e-06,1.765181e-08,1.963616e-06,1.981779e-06
4.260000e-11,-8.230117e-09,-4.824038e-09,-5.046587e-06,-5.046587e-06,1.449251e-08,2.969310e-06,2.834599e-06
4.280000e-11,-1.530351e-08,4.142971e-09,-5.045761e-06,-5.045761e-06,1.155564e-08,3.593063e-06,3.326582e-06
4.300000e-11,-1.495623e-08,1.068336e-08,-5.039416e-06,-5.039416e-06,9.194467e-09,3.771899e-06,3.410263e-06
4.320000e-11,-7.553556e-09,1.192699e-08,-5.028439e-06,-5.028439e-06,7.681203e-09,3.497758e-06,3.087763e-06
4.340000e-11,3.299880e-09,7.598543e-09,-5.014289e-06,-5.014289e-06,7.178959e-09,2.815882e-06,2.408520e-06
4.360000e-11,1.255307e-08,-1.995613e-12,-4.998788e-06,-4.998788e-06,7.725932e-09,1.817831e-06,1.462238e-06
4.380000e-11,1.607802e-08,-7.193014e-09,-4.983858e-06,-4.983858e-06,9.232057e-09,6.301908e-07,3.678485e-07
4.400000e-11,1.250954e-08,-1.067949e-08,-4.971284e-06,-4.971284e-06,1.149064e-08,-6.004981e-07,-7.408084e-07
4.420000e-11,3.740628e-09,-9.056784e-09,-4.962520e-06,-4.962520e-06,1.420634e-08,-1.725604e-06,-1.731339e-06
4.440000e-11,-6.092310e-09,-3.359969e-09,-4.958538e-06,-4.958538e-06,1.703603e-08,-2.612937e-06,-2.489053e-06
4.460000e-11,-1.259837e-08,3.552615e-09,-4.959717e-06,-4.959717e-06,1.963439e-08,-3.162917e-06,-2.930579e-06
4.480000e-11,-1.313375e-08,8.426166e-09,-4.965784e-06,-4.965784e-06,2.169566e-08,-3.319698e-06,-3.012813e-06
4.500000e-11,-7.898367e-09,9.132127e-09,-4.975848e-06,-4.975848e-06,2.298629e-08,-3.075988e-06,-2.736387e-06
4.520000e-11,3.221171e-10,5.580972e-09,-4.988540e-06,-4.988540e-06,2.336797e-08,-2.471860e-06,-2.143938e-06
4.540000e-11,7.573861e-09,-3.515867e-10,-5.002218e-06,-5.002218e-06,2.281167e-08,-1.588581e-06,-1.313952e-06
4.560000e-11,1.060334e-08,-5.794622e-09,-5.015206e-06,-5.015206e-06,2.140186e-08,-5.383925e-07,-3.509496e-07
4.580000e-11,8.304280e-09,-8.260054e-09,-5.025989e-06,-5.025989e-06,1.932762e-08,5.490396e-07,6.272126e-07
4.600000e-11,2.104941e-09,-6.774304e-09,-5.033362e-06,-5.033362e-06,1.685884e-08,1.542457e-06,1.503717e-06
4.620000e-11,-4.830139e-09,-2.247486e-09,-5.036539e-06,-5.036539e-06,1.430963e-08,2.325230e-06,2.177016e-06
4.640000e-11,-9.159282e-09,3.054448e-09,-5.035234e-06,-5.035234e-06,1.199568e-08,2.809467e-06,2.572813e-06
4.660000e-11,-8.925256e-09,6.636779e-09,-5.029698e-06,-5.029698e-06,1.019387e-08,2.945834e-06,2.652100e-06
4.680000e-11,-4.395755e-09,6.941308e-09,-5.020702e-06,-5.020702e-06,9.110022e-09,2.727953e-06,2.414464e-06
4.700000e-11,2.168816e-09,4.010654e-09,-5.009429e-06,-5.009429e-06,8.857429e-09,2.191489e-06,1.896761e-06
4.720000e-11,7.656485e-09,-6.211856e-10,-4.997315e-06,-4.997315e-06,9.446415e-09,1.408673e-06,1.167752e-06
4.740000e-11,9.580432e-09,-4.717781e-09,-4.985854e-06,-4.985854e-06,1.078518e-08,4.791055e-07,3.193910e-07
4.760000e-11,7.194696e-09,-6.412039e-09,-4.976415e-06,-4.976415e-06,1.269247e-08,-4.824061e-07,-5.444244e-07
4.780000e-11,1.753779e-09,-5.051963e-09,-4.970087e-06,-4.970087e-06,1.492160e-08,-1.359872e-06,-1.320518e-06
4.800000e-11,-4.160627e-09,-1.437245e-09,-4.967562e-06,-4.967562e-06,1.719297e-08,-2.050350e-06,-1.918925e-06
4.820000e-11,-7.888241e-09,2.632807e-09,-4.969054e-06,-4.969054e-06,1.922980e-08,-2.476300e-06,-2.273464e-06
4.840000e-11,-7.908354e-09,5.249994e-09,-4.974273e-06,-4.974273e-06,2.079151e-08,-2.594230e-06,-2.348925e-06
4.860000e-11,-4.468250e-09,5.285978e-09,-4.982471e-06,-4.982471e-06,2.170076e-08,-2.398680e-06,-2.144173e-06
4.880000e-11,6.336368e-10,2.868910e-09,-4.992550e-06,-4.992550e-06,2.186220e-08,-1.921492e-06,-1.691126e-06
4.900000e-11,4.961804e-09,-7.459180e-10,-5.003225e-06,-5.003225e-06,2.127227e-08,-1.226948e-06,-1.050086e-06
4.920000e-11,6.596358e-09,-3.817775e-09,-5.013193e-06,-5.013193e-06,2.001896e-08,-4.034977e-07,-3.020193e-07
4.940000e-11,4.982638e-09,-4.952709e-09,-5.021287e-06,-5.021287e-06,1.827062e-08,4.471278e-07,4.614040e-07
4.960000e-11,1.104281e-09,-3.731736e-09,-5.026601e-06,-5.026601e-06,1.625386e-08,1.222366e-06,1.148981e-06
4.980000e-11,-3.063442e-09,-8.524291e-10,-5.028572e-06,-5.028572e-06,1.422339e-08,1.831334e-06,1.680968e-06
5.000000e-11,-5.528375e-09,2.257041e-09,-5.027047e-06,-5.027047e-06,1.242861e-08,2.205661e-06,1.998416e-06
5.020000e-11,-5.208939e-09,4.141739e-09,-5.022290e-06,-5.022290e-06,1.108246e-08,2.307099e-06,2.069596e-06
5.040000e-11,-2.386405e-09,3.995563e-09,-5.014958e-06,-5.014958e-06,1.033681e-08,2.131081e-06,1.892877e-06
5.060000e-11,1.500882e-09,1.997868e-09,-5.006007e-06,-5.006007e-06,1.026653e-08,1.706116e-06,1.495945e-06
5.080000e-11,4.588198e-09,-8.238748e-10,-4.996569e-06,-4.996569e-06,1.086303e-08,1.089451e-06,9.317262e-07
5.100000e-11,5.472086e-09,-3.115727e-09,-4.987802e-06,-4.987802e-06,1.203726e-08,3.596595e-07,2.715687e-07
5.120000e-11,3.836113e-09,-3.842596e-09,-4.980751e-06,-4.980751e-06,1.363202e-08,-3.930959e-07,-4.035837e-07
5.140000e-11,5.403938e-10,-2.751971e-09,-4.976224e-06,-4.976224e-06,1.544251e-08,-1.078102e-06,-1.013053e-06
5.160000e-11,-2.837001e-09,-4.491226e-10,-4.974707e-06,-4.974707e-06,1.724268e-08,-1.615113e-06,-1.486121e-06
5.180000e-11,-4.764692e-09,1.931147e-09,-4.976305e-06,-4.976305e-06,1.881366e-08,-1.943857e-06,-1.770278e-06
5.200000e-11,-4.458273e-09,3.280765e-09,-4.980738e-06,-4.980738e-06,1.997025e-08,-2.030741e-06,-1.836974e-06
5.220000e-11,-2.196624e-09,3.030737e-09,-4.987380e-06,-4.987380e-06,2.058219e-08,-1.872011e-06,-1.684250e-06
5.240000e-11,8.690054e-10,1.384896e-09,-4.995356e-06,-4.995356e-06,2.058829e-08,-1.493233e-06,-1.336150e-06
5.260000e-11,3.294889e-09,-8.167517e-10,-5.003657e-06,-5.003657e-06,2.000227e-08,-9.454228e-07,-8.391620e-07
5.280000e-11,4.023777e-09,-2.521681e-09,-5.011273e-06,-5.011273e-06,1.890981e-08,-2.984054e-07,-2.561937e-07
5.300000e-11,2.845069e-09,-2.964727e-09,-5.017315e-06,-5.017315e-06,1.745695e-08,3.678817e-07,3.412380e-07
5.320000e-11,4.377573e-10,-2.008435e-09,-5.021106e-06,-5.021106e-06,1.583076e-08,9.731827e-07,8.817226e-07
5.340000e-11,-1.998785e-09,-1.733582e-10,-5.022251e-06,-5.022251e-06,1.423495e-08,1.446639e-06,1.302515e-06
5.360000e-11,-3.331206e-09,1.639704e-09,-5.020680e-06,-5.020680e-06,1.286379e-08,1.735145e-06,1.556841e-06
5.380000e-11,-3.011636e-09,2.589164e-09,-5.016652e-06,-5.016652e-06,1.187841e-08,1.809243e-06,1.619027e-06
5.400000e-11,-1.294038e-09,2.280177e-09,-5.010716e-06,-5.010716e-06,1.138829e-08,1.665916e-06,1.486910e-06
5.420000e-11,9.337523e-10,9.235556e-10,-5.003643e-06,-5.003643e-06,1.143984e-08,1.328124e-06,1.181391e-06
5.440000e-11,2.600583e-09,-7.945623e-10,-4.996320e-06,-4.996320e-06,1.201273e-08,8.413430e-07,7.433281e-07
5.460000e-11,2.959463e-09,-2.056385e-09,-4.989644e-06,-4.989644e-06,1.302398e-08,2.676242e-07,2.282195e-07
5.480000e-11,1.914317e-09,-2.299338e-09,-4.984404e-06,-4.984404e-06,1.433938e-08,-3.221619e-07,-3.007105e-07
5.500000e-11,2.630740e-11,-1.464294e-09,-4.981198e-06,-4.981198e-06,1.579084e-08,-8.570107e-07,-7.802191e-07
5.520000e-11,-1.783922e-09,3.488912e-12,-4.980362e-06,-4.980362e-06,1.719793e-08,-1.274355e-06,-1.154613e-06
5.540000e-11,-2.682424e-09,1.388373e-09,-4.981931e-06,-4.981931e-06,1.839029e-08,-1.527414e-06,-1.382220e-06
5.560000e-11,-2.301632e-09,2.051556e-09,-4.985647e-06,-4.985647e-06,1.922834e-08,-1.590379e-06,-1.439970e-06
5.580000e-11,-8.824493e-10,1.723652e-09,-4.990995e-06,-4.990995e-06,1.961931e-08,-1.460874e-06,-1.325590e-06
5.600000e-11,8.720517e-10,6.099523e-10,-4.997276e-06,-4.997276e-06,1.952718e-08,-1.159532e-06,-1.057261e-06
5.620000e-11,2.146069e-09,-7.300843e-10,-5.003703e-06,-5.003703e-06,1.897561e-08,-7.269015e-07,-6.709153e-07
5.640000e-11,2.390585e-09,-1.661288e-09,-5.009496e-06,-5.009496e-06,1.804366e-08,-2.181299e-07,-2.155358e-07
5.660000e-11,1.557237e-09,-1.771993e-09,-5.013979e-06,-5.013979e-06,1.685496e-08,3.039439e-07,2.529578e-07
5.680000e-11,8.869322e-11,-1.053922e-09,-5.016654e-06,-5.016654e-06,1.556143e-08,7.764968e-07,6.785304e-07
5.700000e-11,-1.314681e-09,1.150527e-10,-5.017247e-06,-5.017247e-06,1.432379e-08,1.144287e-06,1.011728e-06
5.720000e-11,-2.030715e-09,1.167110e-09,-5.015743e-06,-5.015743e-06,1.329145e-08,1.366122e-06,1.215420e-06
5.740000e-11,-1.793308e-09,1.618684e-09,-5.012377e-06,-5.012377e-06,1.258446e-08,1.419419e-06,1.268883e-06
5.760000e-11,-7.886953e-10,1.290839e-09,-5.007607e-06,-5.007607e-06,1.227992e-08,1.302360e-06,1.169797e-06
5.780000e-11,4.618695e-10,3.764180e-10,-5.002048e-06,-5.002048e-06,1.240395e-08,1.033496e-06,9.339914e-07
5.800000e-11,1.364811e-09,-6.689205e-10,-4.996393e-06,-4.996393e-06,1.293005e-08,6.489826e-07,5.930796e-07
5.820000e-11,1.532027e-09,-1.352059e-09,-4.991331e-06,-4.991331e-06,1.378363e-08,1.978253e-07,1.903159e-07
5.840000e-11,9.454007e-10,-1.373688e-09,-4.987459e-06,-4.987459e-06,1.485216e-08,-2.642687e-07,-2.248182e-07
5.860000e-11,-5.996999e-11,-7.576595e-10,-4.985214e-06,-4.985214e-06,1.599978e-08,-6.817221e-07,-6.026518e-07
5.880000e-11,-9.742793e-10,1.767208e-10,-4.984822e-06,-4.984822e-06,1.708455e-08,-1.005768e-06,-8.992565e-07
5.900000e-11,-1.360759e-09,9.785803e-10,-4.986281e-06,-4.986281e-06,1.797603e-08,-1.200145e-06,-1.081542e-06
5.920000e-11,-1.054264e-09,1.282049e-09,-4.989359e-06,-4.989359e-06,1.857097e-08,-1.245102e-06,-1.130901e-06
5.940000e-11,-2.225022e-10,9.719398e-10,-4.993636e-06,-4.993636e-06,1.880507e-08,-1.139294e-06,-1.045019e-06
5.960000e-11,7.295276e-10,2.242866e-10,-4.998557e-06,-4.998557e-06,1.865969e-08,-8.994029e-07,-8.376843e-07
5.980000e-11,1.358252e-09,-5.904692e-10,-5.003508e-06,-5.003508e-06,1.816278e-08,-5.576646e-07,-5.367246e-07
6.000000e-11,1.386166e-09,-1.089652e-09,-5.007893e-06,-5.007893e-06,1.738432e-08,-1.576248e-07,-1.803500e-07
6.020000e-11,8.188354e-10,-1.057003e-09,-5.011201e-06,-5.011201e-06,1.642669e-08,2.513342e-07,1.876378e-07
6.040000e-11,-7.343305e-11,-5.348926e-10,-5.013066e-06,-5.013066e-06,1.541140e-08,6.200494e-07,5.231931e-07
6.060000e-11,-8.924193e-10,2.085612e-10,-5.013303e-06,-5.013303e-06,1.446367e-08,9.054771e-07,7.872827e-07
6.080000e-11,-1.297739e-09,8.158445e-10,-5.011929e-06,-5.011929e-06,1.369694e-08,1.075707e-06,9.504119e-07
6.100000e-11,-1.154231e-09,1.011015e-09,-5.009153e-06,-5.009153e-06,1.319940e-08,1.113486e-06,9.958793e-07
6.120000e-11,-5.768673e-10,7.239164e-10,-5.005348e-06,-5.005348e-06,1.302401e-08,1.017864e-06,9.214077e-07
6.140000e-11,1.400347e-10,1.123474e-10,-5.001002e-06,-5.001002e-06,1.318315e-08,8.038446e-07,7.390159e-07
6.160000e-11,6.691330e-10,-5.228273e-10,-4.996657e-06,-4.996657e-06,1.364827e-08,5.001644e-07,4.732105e-07
6.180000e-11,8.002692e-10,-8.847971e-10,-4.992837e-06,-4.992837e-06,1.435446e-08,1.455068e-07,1.577591e-07
6.200000e-11,5.261654e-10,-8.187088e-10,-4.989991e-06,-4.989991e-06,1.520923e-08,-2.163633e-07,-1.685494e-07
6.220000e-11,2.920082e-11,-3.766560e-10,-4.988437e-06,-4.988437e-06,1.610449e-08,-5.419660e-07,-4.666430e-07
6.240000e-11,-4.178442e-10,2.169271e-10,-4.988326e-06,-4.988326e-06,1.693021e-08,-7.933167e-07,-7.018283e-07
6.260000e-11,-5.858745e-10,6.783829e-10,-4.989630e-06,-4.989630e-06,1.758794e-08,-9.423422e-07,-8.478121e-07
6.280000e-11,-3.946696e-10,7.997956e-10,-4.992151e-06,-4.992151e-06,1.800249e-08,-9.739761e-07,-8.896066e-07
6.300000e-11,5.722297e-11,5.418794e-10,-4.995547e-06,-4.995547e-06,1.813039e-08,-8.875955e-07,-8.250014e-07
6.320000e-11,5.469598e-10,4.376923e-11,-4.999381e-06,-4.999381e-06,1.796418e-08,-6.966911e-07,-6.644776e-07
6.340000e-11,8.363136e-10,-4.506121e-10,-5.003178e-06,-5.003178e-06,1.753231e-08,-4.268739e-07,-4.296259e-07
6.360000e-11,7.822365e-10,-7.112405e-10,-5.006481e-06,-5.006481e-06,1.689464e-08,-1.125028e-07,-1.502989e-07
6.380000e-11,3.987680e-10,-6.283496e-10,-5.008908e-06,-5.008908e-06,1.613439e-08,2.076416e-07,1.391422e-07
6.400000e-11,-1.550129e-10,-2.575804e-10,-5.010193e-06,-5.010193e-06,1.534738e-08,4.951118e-07,4.040263e-07
6.420000e-11,-6.514355e-10,2.141182e-10,-5.010212e-06,-5.010212e-06,1.462998e-08,7.163946e-07,6.135093e-07
6.440000e-11,-8.970960e-10,5.620437e-10,-5.008999e-06,-5.008999e-06,1.406735e-08,8.468012e-07,7.441483e-07
6.460000e-11,-8.145426e-10,6.302095e-10,-5.006735e-06,-5.006735e-06,1.372339e-08,8.731849e-07,7.824956e-07
6.480000e-11,-4.676581e-10,4.005298e-10,-5.003721e-06,-5.003721e-06,1.363361e-08,7.951922e-07,7.264262e-07
6.500000e-11,-2.311493e-11,-5.570957e-12,-5.000344e-06,-5.000344e-06,1.380164e-08,6.249488e-07,5.850848e-07
6.520000e-11,3.305583e-10,-3.904982e-10,-4.997020e-06,-4.997020e-06,1.419977e-08,3.852744e-07,3.775013e-07
6.540000e-11,4.672043e-10,-5.761451e-10,-4.994151e-06,-4.994151e-06,1.477313e-08,1.066768e-07,1.300769e-07
6.560000e-11,3.726311e-10,-4.858235e-10,-4.992070e-06,-4.992070e-06,1.544713e-08,-1.764902e-07,-1.267385e-07
6.580000e-11,1.397757e-10,-1.750092e-10,-4.991007e-06,-4.991007e-06,1.613707e-08,-4.302372e-07,-3.621700e-07
6.600000e-11,-8.449616e-11,2.009398e-10,-4.991062e-06,-4.991062e-06,1.675877e-08,-6.250028e-07,-5.487887e-07
6.620000e-11,-1.733914e-10,4.639820e-10,-4.992195e-06,-4.992195e-06,1.723876e-08,-7.390798e-07,-6.656911e-07
6.640000e-11,-7.974101e-11,4.973501e-10,-4.994238e-06,-4.994238e-06,1.752298e-08,-7.610009e-07,-7.008138e-07
6.660000e-11,1.453885e-10,2.968637e-10,-4.996916e-06,-4.996916e-06,1.758264e-08,-6.906279e-07,-6.521307e-07
6.680000e-11,3.812612e-10,-3.264325e-11,-4.999888e-06,-4.999888e-06,1.741702e-08,-5.388543e-07,-5.276247e-07
6.700000e-11,4.975719e-10,-3.314153e-10,-5.002786e-06,-5.002786e-06,1.705269e-08,-3.260067e-07,-3.440755e-07
6.720000e-11,4.169204e-10,-4.617841e-10,-5.005263e-06,-5.005263e-06,1.653950e-08,-7.916732e-08,-1.248401e-07
6.740000e-11,1.509267e-10,-3.711755e-10,-5.007034e-06,-5.007034e-06,1.594396e-08,1.712380e-07,1.030900e-07
6.760000e-11,-2.053624e-10,-1.124671e-10,-5.007907e-06,-5.007907e-06,1.534064e-08,3.951672e-07,3.123904e-07
6.780000e-11,-5.165169e-10,1.857345e-10,-5.007802e-06,-5.007802e-06,1.480292e-08,5.665505e-07,4.786639e-07
6.800000e-11,-6.662755e-10,3.826351e-10,-5.006760e-06,-5.006760e-06,1.439409e-08,6.663081e-07,5.832691e-07
6.820000e-11,-6.062727e-10,3.913800e-10,-5.004933e-06,-5.004933e-06,1.415991e-08,6.844438e-07,6.153866e-07
6.840000e-11,-3.728588e-10,2.168677e-10,-5.002563e-06,-5.002563e-06,1.412364e-08,6.209903e-07,5.730971e-07
6.860000e-11,-6.633052e-11,-5.095177e-11,-4.999951e-06,-4.999951e-06,1.428387e-08,4.857298e-07,4.633729e-07
6.880000e-11,1.960163e-10,-2.830153e-10,-4.997421e-06,-4.997421e-06,1.461543e-08,2.967613e-07,3.010161e-07
6.900000e-11,3.306019e-10,-3.730724e-10,-4.995275e-06,-4.995275e-06,1.507313e-08,7.811742e-08,1.066976e-07
6.920000e-11,3.193269e-10,-2.860347e-10,-4.993761e-06,-4.993761e-06,1.559786e-08,-1.432628e-07,-9.564895e-08
6.940000e-11,2.095816e-10,-7.089392e-11,-4.993044e-06,-4.993044e-06,1.612409e-08,-3.408333e-07,-2.817564e-07
6.960000e-11,8.479265e-11,1.661143e-10,-4.993188e-06,-4.993188e-06,1.658808e-08,-4.916090e-07,-4.299200e-07
6.980000e-11,2.100024e-11,3.137028e-10,-4.994149e-06,-4.994149e-06,1.693553e-08,-5.788226e-07,-5.235143e-07
7.000000e-11,5.037043e-11,3.075597e-10,-4.995788e-06,-4.995788e-06,1.712786e-08,-5.937626e-07,-5.528377e-07
7.020000e-11,1.481411e-10,1.580097e-10,-4.997887e-06,-4.997887e-06,1.714639e-08,-5.365939e-07,-5.160830e-07
7.040000e-11,2.477931e-10,-5.837747e-11,-5.000178e-06,-5.000178e-06,1.699403e-08,-4.160948e-07,-4.193434e-07
7.060000e-11,2.759585e-10,-2.375920e-10,-5.002380e-06,-5.002380e-06,1.669424e-08,-2.483751e-07,-2.756815e-07
7.080000e-11,1.898498e-10,-2.979028e-10,-5.004230e-06,-5.004230e-06,1.628762e-08,-5.475565e-08,-1.033974e-07
7.100000e-11,-4.250253e-13,-2.168426e-10,-5.005517e-06,-5.005517e-06,1.582651e-08,1.409178e-07,7.628097e-08
7.120000e-11,-2.346317e-10,-3.884943e-11,-5.006102e-06,-5.006102e-06,1.536832e-08,3.151934e-07,2.417963e-07
7.140000e-11,-4.283342e-10,1.486035e-10,-5.005935e-06,-5.005935e-06,1.496839e-08,4.478102e-07,3.738358e-07
7.160000e-11,-5.095275e-10,2.577758e-10,-5.005059e-06,-5.005059e-06,1.467335e-08,5.240372e-07,4.575707e-07
7.180000e-11,-4.491316e-10,2.415125e-10,-5.003598e-06,-5.003598e-06,1.451576e-08,5.362858e-07,4.843036e-07
7.200000e-11,-2.719453e-10,1.132626e-10,-5.001746e-06,-5.001746e-06,1.451051e-08,4.848212e-07,4.523413e-07
7.220000e-11,-4.403399e-11,-6.205238e-11,-4.999738e-06,-4.999738e-06,1.465369e-08,3.775164e-07,3.670117e-07
7.240000e-11,1.567234e-10,-2.006811e-10,-4.997820e-06,-4.997820e-06,1.492351e-08,2.287043e-07,2.398476e-07
7.260000e-11,2.730172e-10,-2.398999e-10,-4.996221e-06,-4.996221e-06,1.528360e-08,5.729311e-08,8.705535e-08
7.280000e-11,2.889777e-10,-1.662030e-10,-4.995124e-06,-4.995124e-06,1.568774e-08,-1.156159e-07,-7.253112e-08
7.300000e-11,2.311168e-10,-1.925404e-11,-4.994647e-06,-4.994647e-06,1.608580e-08,-2.693101e-07,-2.197576e-07
7.320000e-11,1.504338e-10,1.290954e-10,-4.994830e-06,-4.994830e-06,1.642989e-08,-3.859334e-07,-3.374368e-07
7.340000e-11,9.526570e-11,2.097727e-10,-4.995630e-06,-4.995630e-06,1.668011e-08,-4.525460e-07,-4.123419e-07
7.360000e-11,8.809459e-11,1.884948e-10,-4.996933e-06,-4.996933e-06,1.680907e-08,-4.625387e-07,-4.366778e-07
7.380000e-11,1.168835e-10,8.006819e-11,-4.998567e-06,-4.998567e-06,1.680487e-08,-4.162496e-07,-4.088654e-07
7.400000e-11,1.441348e-10,-6.083246e-11,-5.000324e-06,-5.000324e-06,1.667202e-08,-3.207344e-07,-3.335663e-07
7.420000e-11,1.283903e-10,-1.670000e-10,-5.001990e-06,-5.001990e-06,1.643042e-08,-1.887405e-07,-2.209669e-07
7.440000e-11,4.728777e-11,-1.905730e-10,-5.003367e-06,-5.003367e-06,1.611250e-08,-3.703114e-08,-8.542432e-08
7.460000e-11,-8.899602e-11,-1.244080e-10,-5.004299e-06,-5.004299e-06,1.575895e-08,1.157258e-07,5.634755e-08
7.480000e-11,-2.401589e-10,-3.492264e-12,-5.004685e-06,-5.004685e-06,1.541351e-08,2.512409e-07,1.873260e-07
7.500000e-11,-3.526579e-10,1.133248e-10,-5.004496e-06,-5.004496e-06,1.511764e-08,3.537808e-07,2.922130e-07
7.520000e-11,-3.829848e-10,1.718479e-10,-5.003772e-06,-5.003772e-06,1.490552e-08,4.119816e-07,3.592106e-07
7.540000e-11,-3.165484e-10,1.475427e-10,-5.002616e-06,-5.002616e-06,1.480018e-08,4.200886e-07,3.813337e-07
7.560000e-11,-1.737441e-10,5.555974e-11,-5.001178e-06,-5.001178e-06,1.481106e-08,3.784911e-07,3.571154e-07
7.580000e-11,-9.192765e-13,-5.817833e-11,-4.999641e-06,-4.999641e-06,1.493329e-08,2.935079e-07,2.906375e-07
7.600000e-11,1.491510e-10,-1.397873e-10,-4.998193e-06,-4.998193e-06,1.514875e-08,1.764712e-07,1.909007e-07
7.620000e-11,2.381801e-10,-1.528641e-10,-4.997005e-06,-4.997005e-06,1.542861e-08,4.223715e-08,7.062826e-08
7.640000e-11,2.554557e-10,-9.460036e-11,-4.996213e-06,-4.996213e-06,1.573720e-08,-9.268404e-08,-5.534334e-08
7.660000e-11,2.179444e-10,4.497160e-12,-4.995900e-06,-4.995900e-06,1.603646e-08,-2.121467e-07,-1.718827e-07
7.680000e-11,1.584497e-10,9.637684e-11,-4.996091e-06,-4.996091e-06,1.629063e-08,-3.022906e-07,-2.653718e-07
7.700000e-11,1.082095e-10,1.386348e-10,-4.996746e-06,-4.996746e-06,1.647046e-08,-3.531369e-07,-3.252869e-07
7.720000e-11,8.241170e-11,1.139826e-10,-4.997773e-06,-4.997773e-06,1.655656e-08,-3.596756e-07,-3.453708e-07
7.740000e-11,7.516486e-11,3.710692e-11,-4.999037e-06,-4.999037e-06,1.654143e-08,-3.223282e-07,-3.242659e-07
7.760000e-11,6.559072e-11,-5.367704e-11,-5.000379e-06,-5.000379e-06,1.642998e-08,-2.467497e-07,-2.655486e-07
7.780000e-11,3.134295e-11,-1.153760e-10,-5.001635e-06,-5.001635e-06,1.623858e-08,-1.430096e-07,-1.771758e-07
7.800000e-11,-3.748805e-11,-1.205577e-10,-5.002657e-06,-5.002657e-06,1.599274e-08,-2.427009e-08,-7.042601e-08
7.820000e-11,-1.309873e-10,-6.939712e-11,-5.003329e-06,-5.003329e-06,1.572373e-08,9.487075e-08,4.152745e-08
7.840000e-11,-2.220667e-10,1.169377e-11,-5.003580e-06,-5.003580e-06,1.546466e-08,2.001628e-07,1.452320e-07
7.860000e-11,-2.777839e-10,8.358795e-11,-5.003394e-06,-5.003394e-06,1.524641e-08,2.793981e-07,2.285637e-07
7.880000e-11,-2.738954e-10,1.132507e-10,-5.002805e-06,-5.002805e-06,1.509399e-08,3.238157e-07,2.821356e-07
7.900000e-11,-2.058492e-10,8.882949e-11,-5.001897e-06,-5.001897e-06,1.502369e-08,3.290541e-07,3.003440e-07
7.920000e-11,-9.125785e-11,2.417889e-11,-5.000788e-06,-5.000788e-06,1.504143e-08,2.955532e-07,2.819368e-07
7.940000e-11,3.704865e-11,-4.878917e-11,-4.999617e-06,-4.999617e-06,1.514235e-08,2.283696e-07,2.300498e-07
7.960000e-11,1.440047e-10,-9.579710e-11,-4.998527e-06,-4.998527e-06,1.531176e-08,1.364472e-07,1.517203e-07
7.980000e-11,2.053983e-10,-9.625723e-11,-4.997647e-06,-4.997647e-06,1.552716e-08,3.144296e-08,5.694936e-08
8.000000e-11,2.154267e-10,-5.220265e-11,-4.997076e-06,-4.997076e-06,1.576125e-08,-7.373945e-08,-4.256360e-08
8.020000e-11,1.859070e-10,1.372917e-11,-4.996874e-06,-4.996874e-06,1.598531e-08,-1.665257e-07,-1.348565e-07
8.040000e-11,1.382598e-10,6.980665e-11,-4.997054e-06,-4.997054e-06,1.617270e-08,-2.361652e-07,-2.091347e-07
8.060000e-11,9.255301e-11,9.040334e-11,-4.997583e-06,-4.997583e-06,1.630204e-08,-2.749664e-07,-2.570254e-07
8.080000e-11,5.887638e-11,6.763711e-11,-4.998386e-06,-4.998386e-06,1.635957e-08,-2.791327e-07,-2.735116e-07
8.100000e-11,3.481034e-11,1.419978e-11,-4.999359e-06,-4.999359e-06,1.634060e-08,-2.491099e-07,-2.574424e-07
8.120000e-11,9.598277e-12,-4.352399e-11,-5.000379e-06,-5.000379e-06,1.624977e-08,-1.894164e-07,-2.115695e-07
8.140000e-11,-2.759969e-11,-7.838866e-11,-5.001322e-06,-5.001322e-06,1.610023e-08,-1.079927e-07,-1.421194e-07
8.160000e-11,-7.978754e-11,-7.516675e-11,-5.002079e-06,-5.002079e-06,1.591178e-08,-1.515959e-08,-5.796339e-08
8.180000e-11,-1.385668e-10,-3.708442e-11,-5.002562e-06,-5.002562e-06,1.570827e-08,7.768003e-08,3.050599e-08
